,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,509111833.15,412646482.19,424522849.77,473380806.16,754589697.95,1494625114.44
营业收入,509111833.15,412646482.19,424522849.77,473380806.16,754589697.95,1494625114.44
二、营业总成本,449754182.89,356527955.89,387739880.62,426142607.47,736999969.45,1431730447.99
营业成本,275956627.11,211849021.36,243120850.14,271032145.57,508571176.58,1131847953.67
营业税金及附加,6651292.63,3870972.55,4573939.39,3936711.57,4730213.93,5975089.57
销售费用,35209991.62,25307139.94,25923737.26,18173920.54,20048918.86,29945248.27
管理费用,118948282.36,106224130.90,105365074.65,115544838.30,151614350.83,195683582.14
财务费用,10228604.28,2123947.02,-2793640.98,872672.63,-7731720.38,30703782.94
研发费用,0,0,0,0,31477568.44,37574791.40
资产减值损失,2759384.89,7152744.12,11549920.16,16582318.86,28289461.19,0
公允价值变动收益,0,0,0,0,0,0
投资收益,1830687.29,2581529.56,3317443.93,2997945.69,2734605.75,12175629.13
其中:对联营企业和合营企业的投资收益,1731481.80,1942987.65,1832260.25,2435355.44,2372629.02,11693497.87
汇兑收益,0,0,0,0,0,0
三、营业利润,61188337.55,58700055.86,40100413.08,73021071.92,41752934.03,65503579.81
加:营业外收入,31437898.08,24980406.18,27440363.06,1211666.72,3140587.87,1454252.41
减：营业外支出,734916.90,1026698.88,133835.46,150049.92,640238.73,1531320.51
其中：非流动资产处置损失,115560.49,49986.04,60336.22,0,0,0
四、利润总额,91891318.73,82653763.16,67406940.68,74082688.72,44253283.17,65426511.71
减：所得税费用,11452641.38,10450355.40,7544775.44,7791481.65,-5336266.99,-764478.13
五、净利润,80438677.35,72203407.76,59862165.24,66291207.07,49589550.16,66190989.84
归属于母公司所有者的净利润,80438677.35,72203407.76,59862165.24,66696636.25,50301812.02,67678571.61
少数股东损益,0,0,0,-405429.18,-712261.86,-1487581.77
基本每股收益(元/股),0.810000,0.590000,0.450000,0.280000,0.209600,0.282100
稀释每股收益(元/股),0.810000,0.590000,0.450000,0.280000,0.209600,0.282100
七、其他综合收益,-175.36,128247.44,453181.24,-1034302.59,-4006817.16,-889931.24
八、综合收益总额,80438501.99,72331655.20,60315346.48,65256904.48,45582733.00,65301058.60
归属于母公司所有者的综合收益总额,80438501.99,72331655.20,60315346.48,65662333.66,46294994.86,66788640.37
归属于少数股东的综合收益总额,0,0,0,-405429.18,-712261.86,-1487581.77
