,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,958539881.45,1041438063.69,1328703815.96,1834707396.28,2652590231.69,3234273369.62
收到的税费返还,55369979.49,98161594.36,68560136.14,145092330.60,210668583.80,282666745.96
收到的其他与经营活动有关的现金,6540105.97,11060224.05,8110024.39,12241270.35,23755267.89,30454942.73
经营活动现金流入小计,1020449966.91,1150659882.10,1405373976.49,1992040997.23,2887014083.38,3547395058.31
购买商品、接受劳务支付的现金,548103007.88,766168575.01,720067161.53,1075335762.41,1612417847.06,1869131387.89
支付给职工以及为职工支付的现金,166704725.33,223644322.06,276605028.88,343495918.36,472479163.17,623703439.32
支付的各项税费,36190683.56,46840186.59,53235102.51,75568480.13,84028583.94,86732856.41
支付的其他与经营活动有关的现金,65601793.58,95196136.58,142326155.01,139834552.36,221353942.05,229916308.23
经营活动现金流出小计,816600210.35,1131849220.24,1192233447.93,1634234713.26,2390279536.22,2809483991.85
经营活动产生的现金流量净额,203849756.56,18810661.86,213140528.56,357806283.97,496734547.16,737911066.46
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,326337.34,1301845.21,10586622.63,7371046.50,20716687.90,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,2716330.00,162120.00,852685.20,3496371.00,825760.00,15029176.51
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,38300000.00,73688266.10,580442604.99,1105044350.00,2110000000.00,70000000.00
投资活动现金流入小计,41342667.34,75152231.31,591881912.82,1115911767.50,2131542447.90,85029176.51
购建固定资产、无形资产和其他长期资产所支付的现金,122783294.42,168683494.50,310343486.48,543535475.88,1156766407.54,1479465190.72
投资所支付的现金,0,0,0,0,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,39207700.00,401999999.99,278198490.61,1820000000.00,1381449680.00,79968700.00
投资活动现金流出小计,161990994.42,570683494.49,588541977.09,2363535475.88,2538216087.54,1559433890.72
投资活动产生的现金流量净额,-120648327.08,-495531263.18,3339935.73,-1247623708.38,-406673639.64,-1474404714.21
吸收投资收到的现金,0,594132499.31,9469950.00,1071953528.67,0,60145540.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,249834588.02,275985551.96,251643516.53,0,393830119.55,1185490505.62
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,95988230.43,0,57411958.45,18338.00,108650640.82
筹资活动现金流入小计,249834588.02,966106281.70,261113466.53,1129365487.12,393848457.55,1354286686.44
偿还债务支付的现金,271001665.88,340905832.75,232664500.00,65659836.95,92036606.86,685023844.78
分配股利、利润或偿付利息所支付的现金,54539657.99,4393348.13,53332040.41,128672782.59,128151054.24,152438586.09
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,82788515.30,0,49485401.90,2051471.28,116305660.40,0
筹资活动现金流出小计,408329839.17,345299180.88,335481942.31,196384090.82,336493321.50,837462430.87
筹资活动产生的现金流量净额,-158495251.15,620807100.82,-74368475.78,932981396.30,57355136.05,516824255.57
四、汇率变动对现金及现金等价物的影响,608453.04,3049728.18,16005335.06,-8899223.95,-6474410.83,8932311.63
五、现金及现金等价物净增加额,-74685368.63,147136227.68,158117323.57,34264747.94,140941632.74,-210737080.55
加:期初现金及现金等价物余额,150126066.99,75440698.36,222576926.04,380694249.61,414958997.55,555900630.29
六、期末现金及现金等价物余额,75440698.36,222576926.04,380694249.61,414958997.55,555900630.29,345163549.74
净利润,103157786.44,126539722.29,232071177.90,281818592.13,380491765.66,462745831.24
