,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,12025532045.42,12608648314.38,14628820443.07,18533555418.42,24918273561.40,28585152033.18
营业收入,12025532045.42,12608648314.38,14628820443.07,18533555418.42,24918273561.40,28585152033.18
二、营业总成本,11545494711.04,11655880500.15,13367106291.07,16988959633.66,23676275678.81,27147636484.03
营业成本,6718568832.37,6308040687.96,6718363996.86,7608953151.59,10365308680.07,11543421122.03
营业税金及附加,87289524.55,106485254.66,152543484.36,222924252.39,255840179.75,259836055.94
销售费用,2300423675.84,2815141395.08,3704056389.72,5790535637.90,8487532676.81,9846758447.35
管理费用,1726818898.00,1905522063.16,2311856850.80,2749354326.98,2239437304.20,2590781456.11
财务费用,378786333.50,450235338.56,400940311.75,554784714.43,724192248.64,865438758.32
研发费用,0,0,0,0,1479612337.67,2041400644.28
资产减值损失,333607446.78,70455760.73,79345257.58,62407550.37,97190308.24,0
公允价值变动收益,-10701988.87,-2218433.18,12301174.02,44071694.43,204361651.43,-353158992.47
投资收益,1925011465.10,2346622801.73,2125400785.57,2306989196.46,1815454146.31,3565495343.63
其中:对联营企业和合营企业的投资收益,910450364.24,1107466995.79,1342807937.57,0,1348996307.36,1431414635.54
汇兑收益,0,0,0,0,0,0
三、营业利润,2394346810.61,3297172182.78,3399416111.59,4074893732.36,3535533750.92,4493555075.40
加:营业外收入,340470850.83,106660911.57,195112995.42,13482523.05,82860089.98,77382348.27
减：营业外支出,16764070.06,32001555.90,22980280.59,26659731.71,38801047.90,45184789.31
其中：非流动资产处置损失,849814.93,3620027.46,9738085.73,0,0,0
四、利润总额,2718053591.38,3371831538.45,3571548826.42,4061716523.70,3579592793.00,4525752634.36
减：所得税费用,348214654.12,501170684.08,350207030.72,476457580.05,559710659.32,782231353.40
五、净利润,2369838937.26,2870660854.37,3221341795.70,3585258943.65,3019882133.68,3743521280.96
归属于母公司所有者的净利润,2112869467.32,2460093583.58,2805837071.35,3124499549.35,2707923418.34,3321617566.05
少数股东损益,256969469.94,410567270.79,415504724.35,460759394.30,311958715.34,421903714.91
基本每股收益(元/股),0.920000,1.070000,1.210000,1.270000,1.070000,1.300000
稀释每股收益(元/股),0.920000,1.060000,1.200000,1.270000,1.070000,1.300000
七、其他综合收益,-67689112.39,-193246697.52,-72139251.64,-465968586.96,-668684567.70,-217825000.90
八、综合收益总额,2302149824.87,2677414156.85,3149202544.06,3119290356.69,2351197565.98,3525696280.06
归属于母公司所有者的综合收益总额,2051338149.53,2258473268.93,2716707053.21,2691337587.86,2099387395.33,3128403790.78
归属于少数股东的综合收益总额,250811675.34,418940887.92,432495490.85,427952768.83,251810170.65,397292489.28
