,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
货币资金,249122167.01,162918271.61,910636721.54,118047628.39,45566307.34,0,154057936.45,98021926.81,12828115.22,72944330.56,0,
交易性金融资产,506998949.31,658174225.50,0,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,406297175.65,393831679.65,379719756.68,305156627.16,332048111.85,0,274567083.81,310107772.81,295464815.63,156700473.51,0,
应收票据,4050000.00,8250000.00,11560000.00,12675600.00,2980000.00,0,3857998.80,18643978.80,19816440.87,2450000.00,0,
应收账款,402247175.65,385581679.65,368159756.68,292481027.16,329068111.85,0,270709085.01,291463794.01,275648374.76,154250473.51,0,
应收款项融资,2826000.00,4340000.00,2000000.00,3289793.38,980000.00,0,0,0,0,0,0,
预付款项,31300254.85,18045447.77,6530934.21,7744907.82,3780506.83,0,2105447.56,6237998.38,1877995.49,4058195.69,0,
其他应收款(合计),27794242.34,14749397.52,8774798.15,19367924.53,17268720.31,0,21161334.40,18702914.74,17693162.99,8984473.47,0,
应收利息,95000.00,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,14749397.52,0,0,0,0,21161334.40,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,
存货,44338226.85,17646818.34,18006119.10,17838732.89,30540921.07,0,32468262.83,26991821.01,27957045.34,46976353.60,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,
其他流动资产,9980546.20,8412766.60,10308479.76,3641427.26,5992191.91,0,4525802.64,534717.36,3959311.65,2718198.59,0,
流动资产合计,1295976173.80,1289662205.01,1360377949.43,475087041.43,436176759.31,0,488885867.69,460597151.11,359780446.32,292382025.42,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,
长期应收款,50008011.27,47021651.24,0,0,0,0,0,0,0,0,0,
长期股权投资,42842.37,43702.97,51270.94,56134.98,40311.95,0,67620.63,75493.00,99201.39,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,0,
