,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180630,20171231,20161231,19700101,
一、营业总收入,409876211.17,288586458.37,137493257.32,514781584.33,297496929.33,180499600.00,60054600.49,389035100.05,90166200.00,332276078.60,306499926.92,0,
营业收入,409876211.17,288586458.37,137493257.32,514781584.33,297496929.33,180499600.00,60054600.49,389035100.05,90166200.00,332276078.60,306499926.92,0,
二、营业总成本,334931970.54,221279389.68,99216032.80,394214113.40,248161786.24,0,56502484.94,314443703.68,0,285561810.35,278518951.93,0,
营业成本,213812062.58,148587926.90,66744471.07,266166118.82,157852118.78,0,34200875.32,229481831.84,0,213266673.35,206517261.67,0,
营业税金及附加,3888061.83,2804342.44,195260.65,6285708.04,3873376.86,0,571257.34,2924020.42,0,2489169.22,3475803.89,0,
销售费用,25712984.16,15969430.54,5054667.73,22985061.49,16365575.82,0,5350651.67,18895322.76,0,14033120.04,12956944.10,0,
管理费用,40493187.78,26250447.93,11979095.68,46918866.77,31694878.21,0,8976384.83,28541710.22,0,25269738.30,24093747.47,0,
财务费用,5873192.22,5421673.77,2256086.53,4899918.05,6782199.05,0,2495185.63,8777293.00,0,8646536.17,4921647.57,0,
研发费用,45152481.97,22245568.10,12986451.14,46958440.23,31593637.52,0,7717821.49,25823525.44,0,21856573.27,26553547.23,0,
资产减值损失,0,0,0,0,0,0,-2809691.34,0,0,0,0,0,
公允价值变动收益,998949.31,874225.50,0,0,0,0,0,0,0,0,0,0,
投资收益,6433606.67,1214609.77,-4864.04,-223385.29,-239208.32,0,-7872.37,-23708.39,0,-13414.82,75000.00,0,
其中:对联营企业和合营企业的投资收益,-13292.61,-12432.01,-4864.04,-19358.02,-35181.05,0,-7872.37,-23708.39,0,-10798.61,0,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,98816651.81,79975122.22,32392621.07,140191876.72,57588700.59,35191800.00,7214472.81,73942622.94,6703200.00,38652779.05,26193864.61,0,
加:营业外收入,156148.57,3265.01,2533.17,336488.34,89917.17,0,3.57,390987.60,0,673350.88,7290340.73,0,
减：营业外支出,218210.17,204135.92,39.00,6993168.09,6894653.81,0,500550.11,64599.77,0,1045.06,45615.45,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,98754590.21,79774251.31,32395115.24,133535196.97,50783963.95,28372600.00,6713926.27,74269010.77,6834000.00,39325084.87,33438589.89,0,
减：所得税费用,10781698.97,10157449.34,4936279.87,14310539.00,7765685.72,0,2878472.72,10394788.25,0,3404946.78,3524488.96,0,
五、净利润,87972891.24,69616801.97,27458835.37,119224657.97,43018278.23,20422900.00,3835453.55,63874222.52,4890100.00,35920138.09,29914100.93,0,
归属于母公司所有者的净利润,88278554.01,69310253.85,27157533.83,118851453.65,42490859.24,20082400.00,4027978.63,64018911.83,4946600.00,35765117.42,28662277.66,0,
少数股东损益,-305662.77,306548.12,301301.54,373204.32,527418.99,0,-192525.08,-144689.31,0,155020.67,1251823.27,0,
基本每股收益(元/股),1.250000,1.020000,0.470000,2.120000,0.770000,0,0.080000,1.280000,0,0.720000,1.360000,0,
稀释每股收益(元/股),1.250000,1.020000,0.470000,2.120000,0.770000,0,0.080000,1.280000,0,0.720000,1.360000,0,
七、其他综合收益,162.72,271.04,-53638.42,-8442.66,-8442.38,0,7310.53,-15535.82,0,20130.21,-42471.75,0,
八、综合收益总额,87973053.96,69617073.01,27405196.95,119216215.31,43009835.85,0,3842764.08,63858686.70,0,35940268.30,29871629.18,0,
归属于母公司所有者的综合收益总额,88278716.73,69310524.89,27103895.41,118843010.99,42482416.86,0,4035289.16,64003376.01,0,35785247.63,28619805.91,0,
归属于少数股东的综合收益总额,-305662.77,306548.12,301301.54,373204.32,527418.99,0,-192525.08,-144689.31,0,155020.67,1251823.27,0,
