,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,399112555.26,17598361217.99,21328812376.70,24553034595.33,30820540856.76,39193679009.95
营业收入,399112555.26,17598361217.99,21328812376.70,24553034595.33,30820540856.76,39193679009.95
二、营业总成本,400398056.65,15951780646.44,19947688862.24,22838533544.23,27237614090.76,33628021539.92
营业成本,155731026.17,12380991270.44,16002174863.07,18405563600.57,22267809835.09,28090840381.67
营业税金及附加,5111487.38,1429409876.02,1583851051.78,1587580592.52,1333836703.32,1810773890.31
销售费用,149378599.47,750709467.53,938831888.70,1244811299.78,1602687636.03,1606269979.95
管理费用,90951081.28,617051807.18,751052377.18,968197649.42,1200007500.38,1287909543.81
财务费用,-1433102.47,321680143.75,335211201.73,416489373.61,581196946.41,760394505.14
研发费用,0,0,0,0,70150166.72,71833239.04
资产减值损失,658964.82,451938081.52,336567479.78,215891028.33,181925302.81,0
公允价值变动收益,0,-124621813.88,-48184735.69,-50394843.59,-125474248.99,137163652.24
投资收益,9589899.31,-8579649.37,138353067.94,138208548.23,82578226.44,108808697.73
其中:对联营企业和合营企业的投资收益,0,-16709643.04,43563103.44,963650.76,20522637.97,55649297.31
汇兑收益,0,0,0,0,0,0
三、营业利润,8304397.92,1513379108.30,1471291846.71,1819167107.53,3568875699.67,5555695334.00
加:营业外收入,11919094.39,36610395.96,42862071.55,47124061.61,67614733.10,80127022.08
减：营业外支出,2860133.99,49426251.41,46330285.90,92623110.46,259102289.80,45344537.52
其中：非流动资产处置损失,1776086.14,717884.72,0,0,0,0
四、利润总额,17363358.32,1500563252.85,1467823632.36,1773668058.68,3377388142.97,5590477818.56
减：所得税费用,4800374.09,546321273.40,577942848.89,522960571.51,881338967.51,1431639663.03
五、净利润,12562984.23,954241979.45,889880783.47,1250707487.17,2496049175.46,4158838155.53
归属于母公司所有者的净利润,12581186.24,805003276.30,895773595.36,1365950375.36,2224073909.46,3459065008.13
少数股东损益,-18202.01,149238703.15,-5892811.89,-115242888.19,271975266.00,699773147.40
基本每股收益(元/股),0.028700,0.395200,0.409600,0.572800,0.622300,1.053800
稀释每股收益(元/股),0.028700,0.395200,0.408900,0.571800,0.599000,1.023600
七、其他综合收益,0,-4532911.17,192645369.89,-10539765.15,63431055.13,-2408582.63
八、综合收益总额,12562984.23,949709068.28,1082526153.36,1240167722.02,2559480230.59,4156429572.90
归属于母公司所有者的综合收益总额,12581186.24,800470365.13,1063176884.62,1355410610.21,2271873164.34,3453332595.44
归属于少数股东的综合收益总额,-18202.01,149238703.15,19349268.74,-115242888.19,287607066.25,703096977.46
