,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,27285332.61,71168708.33,72144502.52,143710980.24,193717583.14,268486477.52
交易性金融资产,565656.02,0,0,0.00,0,2395933.64
衍生金融资产,0,0,0,0.00,0,0
应收票据及应收账款,80720523.59,70154044.11,126405457.07,90373688.81,137824380.41,178210442.03
应收票据,0,0,0,0.00,0,0
应收账款,80720523.59,70154044.11,126405457.07,90373688.81,137824380.41,178210442.03
应收款项融资,0,0,0,0,0,0
预付款项,11843356.63,5817209.86,9100597.77,12866142.54,21645334.89,24764617.60
其他应收款(合计),7429298.10,4096765.79,5571651.10,6447404.99,8360104.39,9050289.65
应收利息,0,0,0,1668317.79,957434.29,785408.07
应收股利,0,0,0,0.00,0,0
其他应收款,7429298.10,4096765.79,5571651.10,4779087.20,7402670.10,8264881.58
买入返售金融资产,0,0,0,0.00,0,0
存货,63741545.07,50125152.44,65682966.78,63596970.19,68466113.46,99514266.94
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,6262317.40,3477274.96,8025.97,290000000.00,262511704.41,195061652.37
流动资产合计,197848029.42,204839155.49,278913201.21,606995186.77,692525220.70,777483679.75
发放贷款及垫款,0,0,0,0.00,0,0
可供出售金融资产,190000.00,0,0,1400000.00,4650000.00,0
持有至到期投资,0,0,0,0.00,0,0
长期应收款,0,0,0,0.00,0,0
长期股权投资,0,0,0,0.00,0,29512040.41
投资性房地产,0,0,0,0.00,0,0
在建工程(合计),50844694.47,144947.33,93263.70,6937277.38,37431946.69,1703886.19
在建工程,50844694.47,144947.33,93263.70,6937277.38,37431946.69,1703886.19
工程物资,0,0,0,0.00,0,0
固定资产及清理(合计),82715897.26,158069463.11,164673225.70,163275747.41,180153444.72,283400284.12
固定资产净额,82715897.26,158069463.11,164673225.70,163275747.41,180153444.72,283400284.12
固定资产清理,0,0,0,0.00,0,0
生产性生物资产,0,0,0,0.00,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0.00,0,0
使用权资产,0,0,0,0,0,0
无形资产,14684093.53,15023745.79,14746016.30,14429920.39,16301356.81,22636098.83
开发支出,0,0,0,0.00,565318.05,281235.92
商誉,0,0,0,0.00,0,0
长期待摊费用,4110851.89,4578576.12,4396223.54,4199404.91,6366245.48,6702515.03
递延所得税资产,2546635.00,2972003.75,2689244.35,5784056.22,4375287.91,3851337.91
其他非流动资产,2686521.25,6843259.22,6136729.36,5430199.48,4003669.60,3297139.72
非流动资产合计,157778693.40,187631995.32,192734702.95,201456605.79,253847269.26,351624058.17
资产总计,355626722.82,392471150.81,471647904.16,808451792.56,946372489.96,1129107737.92
短期借款,68700000.00,104656713.58,74414578.77,66162772.95,150326400.00,190812000.00
交易性金融负债,1086700.00,1173100.00,0,0.00,0,0
应付票据及应付账款,92141124.57,64160844.15,115391224.83,91888100.62,105726803.32,152260677.58
应付票据,19496408.65,11062816.25,49483566.58,31500000.00,27400000.00,65500000.00
应付账款,72644715.92,53098027.90,65907658.25,60388100.62,78326803.32,86760677.58
预收款项,1455712.98,1113497.53,827450.79,1438658.85,2422533.41,909873.71
应付手续费及佣金,0,0,0,0.00,0,0
应付职工薪酬,17907923.89,20913549.95,31958730.20,24620034.12,33427660.25,37182651.26
应交税费,2297180.02,1800036.05,9650577.45,13820891.72,2526135.38,2668314.87
其他应付款(合计),2721553.95,1177838.35,2246834.28,1131846.59,1169351.23,15749765.90
应付利息,162140.34,184733.47,137476.60,117203.39,203114.68,509917.90
应付股利,0,0,0,0.00,0,0
其他应付款,2559413.61,993104.88,2109357.68,1014643.20,966236.55,15239848.00
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,11729004.00,9640922.16,21658068.59,15152262.86,5000000.00,0
其他流动负债,0,0,0,0.00,0,0
流动负债合计,198039199.41,204636501.77,256147464.91,214214567.71,300598883.59,399583283.32
长期借款,20000000.00,40000000.00,19000000.00,5000000.00,0.00,0
应付债券,0,0,0,0.00,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),16577814.50,8485572.50,947454.25,0.00,0,0
长期应付款,16577814.50,8485572.50,947454.25,0.00,0,0
专项应付款,0,0,0,0,0,0
预计非流动负债,0,0,0,0,0,0
递延所得税负债,0,0,0,0.00,0,5572361.48
长期递延收益,11747404.79,6615990.99,5915991.05,5215991.09,4515991.13,3815991.17
其他非流动负债,0,0,0,0.00,0,0
非流动负债合计,48325219.29,55101563.49,25863445.30,10215991.09,4515991.13,9388352.65
负债合计,246364418.70,259738065.26,282010910.21,224430558.80,305114874.72,408971635.97
实收资本(或股本),60000000.00,60000000.00,60000000.00,80000000.00,120000000.00,182550400.00
资本公积,32716862.67,32716862.67,32716862.67,377241392.75,337114495.93,290750292.67
减：库存股,0,0,0,0.00,0,12318432.00
其他综合收益,-12137.72,120517.82,428153.57,212028.62,337004.39,-7381155.17
专项储备,0,0,0,0.00,0,0
盈余公积,2164452.44,5779770.13,12458018.08,17072859.43,24045557.96,34749574.74
一般风险准备,0,0,0,0.00,0,0
未分配利润,14252528.40,31956047.07,82855603.79,108766799.72,157050019.00,228316675.19
归属于母公司股东权益合计,109121705.79,130573197.69,188458638.11,583293080.52,638547077.28,716667355.43
少数股东权益,140598.33,2159887.86,1178355.84,728153.24,2710537.96,3468746.52
所有者权益(或股东权益)合计,109262304.12,132733085.55,189636993.95,584021233.76,641257615.24,720136101.95
负债和所有者权益(或股东权益)总计,355626722.82,392471150.81,471647904.16,808451792.56,946372489.96,1129107737.92
