,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,435449953.93,470527952.97,363729649.58,344708918.08,297402815.80,737647157.95
收到的税费返还,9321516.90,11352754.69,12104119.68,11674056.12,15257750.98,31226681.62
收到的其他与经营活动有关的现金,5247400.00,25961975.96,13955056.23,11688137.48,13252468.84,8773787.47
经营活动现金流入小计,450018870.83,507842683.62,389788825.49,368071111.68,325913035.62,777647627.04
购买商品、接受劳务支付的现金,320051374.29,355381825.71,308505207.62,286595760.59,318627540.45,559845216.15
支付给职工以及为职工支付的现金,23903454.04,24705851.85,25113479.23,25666725.86,31625398.60,45417169.88
支付的各项税费,25689362.89,37057049.98,15909059.60,20053944.54,15550338.95,42640268.65
支付的其他与经营活动有关的现金,20449576.69,19107270.27,11032027.28,26964165.59,14577890.97,78020415.44
经营活动现金流出小计,390093767.91,436251997.81,360559773.73,359280596.58,380381168.97,725923070.12
经营活动产生的现金流量净额,59925102.92,71590685.81,29229051.76,8790515.10,-54468133.35,51724556.92
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,0,0,0,0,0,23.01
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,145000.00,0,0,1751041.18,4000.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,21815168.38,2537660.49,603086.59,8924025.29,1152130.24,0
投资活动现金流入小计,21815168.38,2682660.49,603086.59,8924025.29,2903171.42,4023.01
购建固定资产、无形资产和其他长期资产所支付的现金,43383076.97,31402591.12,53367610.09,129108551.23,35875762.92,12749716.42
投资所支付的现金,0,0,0,0,50000.00,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,43383076.97,31402591.12,53367610.09,129108551.23,35925762.92,12749716.42
投资活动产生的现金流量净额,-21567908.59,-28719930.63,-52764523.50,-120184525.94,-33022591.50,-12745693.41
吸收投资收到的现金,0,239873600.00,0,331643735.23,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,507026033.68,232139435.22,281200000.00,195000000.00,305000000.00,275600000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,507026033.68,472013035.22,281200000.00,526643735.23,305000000.00,275600000.00
偿还债务支付的现金,443836487.51,468589031.39,242100000.00,255000000.00,284000000.00,230000000.00
分配股利、利润或偿付利息所支付的现金,84125383.09,25755949.39,32448301.28,25681870.27,14299437.26,17530884.67
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,598007.81,184312.66,87000.00,0,0,0
筹资活动现金流出小计,528559878.41,494529293.44,274635301.28,280681870.27,298299437.26,247530884.67
筹资活动产生的现金流量净额,-21533844.73,-22516258.22,6564698.72,245961864.96,6700562.74,28069115.33
四、汇率变动对现金及现金等价物的影响,-293912.06,4665031.81,6059797.27,-3378630.24,2467820.08,3581009.51
五、现金及现金等价物净增加额,16529437.54,25019528.77,-10910975.75,131189223.88,-78322342.03,70628988.35
加:期初现金及现金等价物余额,53594622.97,70124060.51,95143589.28,84232613.53,215421837.41,152174009.08
六、期末现金及现金等价物余额,70124060.51,95143589.28,84232613.53,215421837.41,137099495.38,222802997.43
净利润,56264943.40,55210697.16,34407718.83,8866429.31,8628546.49,113366133.15
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,2032655.25,8653540.43,3106050.40,-42380.69,7968537.87,16075024.47
固定资产折旧、油气资产折耗、生产性物资折旧,46445700.96,49448746.02,51933736.38,51535389.17,53561900.35,55836102.28
无形资产摊销,1284230.28,1287463.61,1326609.44,946960.82,1913376.93,1984047.59
长期待摊费用摊销,0,0,0,0,0,1330225.07
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,-119562.71,290085.59,-183997.87,-3070233.98,11232.18
