,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,3261935088.58,3106069392.38,2359967009.35,1213597865.22,1977345048.72,1703955814.04
收到的税费返还,0,53724.81,0,0,47016433.05,0
收到的其他与经营活动有关的现金,24530805.47,68498064.10,81805687.73,110838953.03,180359344.64,348409115.47
经营活动现金流入小计,3286465894.05,3174621181.29,2441772697.08,1324436818.25,2204720826.41,2052364929.51
购买商品、接受劳务支付的现金,2623334495.78,2850973667.56,1765756511.64,832626475.57,1003859093.77,1102872069.44
支付给职工以及为职工支付的现金,172849758.40,125849808.59,250866037.91,150491931.02,123889560.76,127653242.62
支付的各项税费,74064805.92,38067043.53,144006846.71,154921700.75,176427071.64,97024443.36
支付的其他与经营活动有关的现金,76806436.76,121465730.26,151964673.53,218943532.62,377195656.57,584721679.75
经营活动现金流出小计,2947055496.86,3136356249.94,2312594069.79,1356983639.96,1681371382.74,1912271435.17
经营活动产生的现金流量净额,339410397.19,38264931.35,129178627.29,-32546821.71,523349443.67,140093494.34
收回投资所收到的现金,525450699.04,170000000.00,0,0,2000000.00,0
取得投资收益所收到的现金,57798226.58,3156951.64,1156951.64,10809866.15,70000000.00,61130502.60
处置固定资产、无形资产和其他长期资产所收回的现金净额,1639081.51,101475.02,1014500.00,375000.00,542201.00,42293561.52
处置子公司及其他营业单位收到的现金净额,83002500.00,7719589.15,125273678.96,130000000.00,0,0
收到的其他与投资活动有关的现金,9593920.40,0,0,0,152720028.80,0
投资活动现金流入小计,677484427.53,180978015.81,127445130.60,141184866.15,225262229.80,103424064.12
购建固定资产、无形资产和其他长期资产所支付的现金,144471851.20,54158314.72,296787651.98,304129256.26,158712749.96,105372586.07
投资所支付的现金,43613910.00,0,0,2000000.00,0,9500000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,476760.37,0
支付的其他与投资活动有关的现金,0,0,137866889.36,0,0,0
投资活动现金流出小计,188085761.20,54158314.72,434654541.34,306129256.26,159189510.33,114872586.07
投资活动产生的现金流量净额,489398666.33,126819701.09,-307209410.74,-164944390.11,66072719.47,-11448521.95
吸收投资收到的现金,63000000.00,0,1943799996.25,0,0,15000000.00
其中：子公司吸收少数股东投资收到的现金,63000000.00,0,0,0,0,15000000.00
取得借款收到的现金,270000000.00,80000000.00,722850000.00,790000000.00,871313600.00,465450000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,225000000.00,236545892.74,518000000.00,329734000.00,679900000.00
筹资活动现金流入小计,333000000.00,305000000.00,2903195888.99,1308000000.00,1201047600.00,1160350000.00
偿还债务支付的现金,1021000000.00,45900000.00,1868650000.00,1080850000.00,1143832872.95,596236680.05
分配股利、利润或偿付利息所支付的现金,203864784.01,198179773.26,142736527.46,63254046.93,54368865.13,44829938.99
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,20000000.00,256710000.00,318480000.00,291620000.00,693638613.23,827324152.61
