,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2093236936.19,2231746194.95,2277472866.66,2748201453.35,2900006368.37,3210228496.58
营业收入,2093236936.19,2231746194.95,2277472866.66,2748201453.35,2900006368.37,3210228496.58
二、营业总成本,1924119616.62,2070418695.08,2104466810.14,2536509892.05,2697754098.98,2830486067.67
营业成本,1535513146.17,1646442976.42,1649600837.05,1984015456.36,2077787616.20,2149768791.84
营业税金及附加,19442569.36,22668573.74,37145607.92,48229422.64,46891074.85,50349636.32
销售费用,141178250.78,163819941.69,176871414.16,230251428.47,288336933.33,302629981.67
管理费用,195408978.63,204294923.08,207591753.23,214309225.54,173168053.59,193302341.09
财务费用,23791024.54,18086163.39,21768851.85,26881379.25,4830994.96,10741862.86
研发费用,0,0,0,0,88824770.59,123693453.89
资产减值损失,8785647.14,15106116.76,11488345.93,32822979.79,17914655.46,0
公允价值变动收益,-6188971.00,713700.00,0,0,0,0
投资收益,13303667.77,-41479931.92,61063048.25,69299263.80,72205715.36,57611064.17
其中:对联营企业和合营企业的投资收益,13303667.77,-41479931.92,59802221.80,61625649.25,57820400.55,7781844.94
汇兑收益,0,0,0,0,0,0
三、营业利润,176232016.34,120561267.95,234069104.77,293559993.46,291870875.06,419840613.94
加:营业外收入,14948195.77,25603355.46,41363585.81,3472976.02,4402895.65,247287.16
减：营业外支出,341111.47,6142314.47,166186.37,136201.79,551436.45,841624.29
其中：非流动资产处置损失,28767.81,6106292.14,12268.57,0,0,0
四、利润总额,190839100.64,140022308.94,275266504.21,296896767.69,295722334.26,419246276.81
减：所得税费用,31622909.91,37132258.80,39173297.79,42745227.94,36531991.87,72954603.23
五、净利润,159216190.73,102890050.14,236093206.42,254151539.75,259190342.39,346291673.58
归属于母公司所有者的净利润,135283186.00,80816227.47,210146708.65,226627786.38,238825161.14,329045357.32
少数股东损益,23933004.73,22073822.67,25946497.77,27523753.37,20365181.25,17246316.26
基本每股收益(元/股),0.630000,0.380000,0.990000,0.850000,0.650000,0.890000
稀释每股收益(元/股),0.630000,0.380000,0.990000,0.850000,0.650000,0.890000
七、其他综合收益,38003.46,-3612.51,0,-28156.87,0,0
八、综合收益总额,159254194.19,102886437.63,236093206.42,254123382.88,259190342.39,346291673.58
归属于母公司所有者的综合收益总额,135321189.46,80812614.96,210146708.65,226599629.51,238825161.14,329045357.32
归属于少数股东的综合收益总额,23933004.73,22073822.67,25946497.77,27523753.37,20365181.25,17246316.26
