,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,139179629.18,137617799.72,90936788.51,140284566.83,305230063.48,295586383.25
收到的税费返还,0,0,89483.73,445935.85,0,0
收到的其他与经营活动有关的现金,721227.11,2273837.73,38029272.04,64359450.79,166518464.24,182099048.68
经营活动现金流入小计,139900856.29,139891637.45,129055544.28,205089953.47,471748527.72,477685431.93
购买商品、接受劳务支付的现金,58847079.98,57146324.66,45484843.52,79731711.21,154331548.32,124822446.12
支付给职工以及为职工支付的现金,28752251.00,32620450.31,30795057.82,30563500.01,37811225.74,36974590.15
支付的各项税费,13300756.98,7900957.20,12652115.22,12680956.79,30117272.56,35712611.60
支付的其他与经营活动有关的现金,38346977.83,43689870.94,38516678.03,57593465.77,178782364.77,119048075.39
经营活动现金流出小计,139247065.79,141357603.11,127448694.59,180569633.78,401042411.39,316557723.26
经营活动产生的现金流量净额,653790.50,-1465965.66,1606849.69,24520319.69,70706116.33,161127708.67
收回投资所收到的现金,0,0,0,7508400.00,54140000.00,0
取得投资收益所收到的现金,0,0,10712424.00,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,5138418.10,14500.00,155000.00,38907930.00,17315120.54,1472600.00
处置子公司及其他营业单位收到的现金净额,8045864.58,500000.00,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,10200000.00
投资活动现金流入小计,13184282.68,514500.00,10867424.00,46416330.00,71455120.54,11672600.00
购建固定资产、无形资产和其他长期资产所支付的现金,30459354.61,12882730.11,25213312.23,62249862.57,37462257.79,94656288.13
投资所支付的现金,8120000.00,2312.00,0,0,54140000.00,59840000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,6177114.82,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,14800000.00
投资活动现金流出小计,38579354.61,12885042.11,25213312.23,68426977.39,91602257.79,169296288.13
投资活动产生的现金流量净额,-25395071.93,-12370542.11,-14345888.23,-22010647.39,-20147137.25,-157623688.13
吸收投资收到的现金,0,0,0,14870000.00,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,14870000.00,0,0
取得借款收到的现金,94000000.00,91000000.00,160500000.00,200500000.00,102000000.00,112100000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,96718970.00,60375200.00,65586000.00,19280000.00,93580000.00,7045000.00
筹资活动现金流入小计,190718970.00,151375200.00,226086000.00,234650000.00,195580000.00,119145000.00
偿还债务支付的现金,101500000.00,98000000.00,119000000.00,201000000.00,125100000.00,143500000.00
分配股利、利润或偿付利息所支付的现金,6830283.01,6712714.73,7016011.02,8773719.53,9249790.42,6080532.32
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,60132327.49,55060143.19,64328125.00,16600000.00,65861666.67,39915000.00
筹资活动现金流出小计,168462610.50,159772857.92,190344136.02,226373719.53,200211457.09,189495532.32
筹资活动产生的现金流量净额,22256359.50,-8397657.92,35741863.98,8276280.47,-4631457.09,-70350532.32
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,-2484921.93,-22234165.69,23002825.44,10785952.77,45927521.99,-66846511.78
加:期初现金及现金等价物余额,31557014.21,29072092.28,6837926.59,29840752.03,40626704.80,86554226.79
