,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,6962714808.24,7925941303.69,8849712406.54,8169698714.47,6859677741.91,6049857295.95
营业收入,6962714808.24,7925941303.69,8849712406.54,8169698714.47,6859677741.91,6049857295.95
二、营业总成本,6312828278.51,7230365858.91,7983392666.03,7348234670.46,6488204943.41,6434725053.87
营业成本,2830664211.56,3236420135.08,3766072719.77,3780665376.27,3364026789.62,3500826242.45
营业税金及附加,131236318.47,36893915.27,17054733.52,18808752.98,21417131.93,20342438.81
销售费用,2100296380.72,2704044019.38,2797813683.87,2172505286.05,1735521165.11,1480146531.67
管理费用,989920179.16,1146928584.02,1292154353.30,1185767746.34,813197033.99,874418817.93
财务费用,89196536.96,69689578.37,71381116.92,134991989.60,130533123.31,278144292.09
研发费用,0,0,0,0,323602999.49,280846730.92
资产减值损失,171514651.64,36389626.79,38916058.65,55495519.22,99906699.96,0
公允价值变动收益,-219732.69,-8703148.89,15753155.55,-6271369.86,-558904.11,0
投资收益,7141001.08,64262128.64,-19291989.02,-4847245.20,-2490451.90,28618239.18
其中:对联营企业和合营企业的投资收益,0,0,0,0.00,0,10429355.06
汇兑收益,0,0,0,0,0,0
三、营业利润,656807798.12,751134424.53,862780907.04,833424067.13,392741658.21,-5814748509.41
加:营业外收入,19037342.60,56741778.33,70979861.50,45260332.05,51004224.49,32516860.39
减：营业外支出,4550266.79,8714187.34,7006227.02,7748016.11,17591575.12,138382257.63
其中：非流动资产处置损失,0,0,0,0,0,0
四、利润总额,671294873.93,799162015.52,926754541.52,870936383.07,426154307.58,-5920613906.65
减：所得税费用,137509796.66,81437807.08,167793018.88,131326195.66,49424524.57,-142917733.23
五、净利润,533785077.27,717724208.44,758961522.64,739610187.41,376729783.01,-5777696173.42
归属于母公司所有者的净利润,534209466.58,716574660.49,766613043.37,742108283.14,380661474.38,-5750798011.99
少数股东损益,-424389.31,1149547.95,-7651520.73,-2498095.73,-3931691.37,-26898161.43
基本每股收益(元/股),0.390000,0.530000,0.550000,0.530000,0.270000,-3.130000
稀释每股收益(元/股),0.380000,0.510000,0.550000,0.530000,0.270000,-3.130000
七、其他综合收益,15863.51,7809721.43,23090690.60,-15203172.71,2722057.54,-394304838.59
八、综合收益总额,533800940.78,725533929.87,782052213.24,724407014.70,379451840.55,-6172001012.01
归属于母公司所有者的综合收益总额,534225330.09,724384381.92,789703733.97,726905110.43,383383531.92,-6145102850.58
归属于少数股东的综合收益总额,-424389.31,1149547.95,-7651520.73,-2498095.73,-3931691.37,-26898161.43
