,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,609412373.91,460749421.58,630134222.92,1428081358.55,761521415.91,974891148.62
营业收入,609412373.91,460749421.58,630134222.92,1428081358.55,761521415.91,974891148.62
二、营业总成本,668449770.40,485553657.87,582462307.84,1357410936.26,786349666.95,938248187.47
营业成本,519575953.06,396707267.02,477858333.60,1217937812.48,622009232.57,803023908.16
营业税金及附加,3479812.14,1629324.25,4873739.30,4727582.91,4021130.24,8927051.71
销售费用,34180251.71,24868799.91,30873452.61,33525268.12,26094455.63,33991819.32
管理费用,87371928.76,65910123.17,69749627.40,82279261.58,77152688.22,83026426.40
财务费用,7591952.66,165415.62,-3660239.08,10267722.19,-1576228.73,1895209.26
研发费用,0,0,0,0,6510109.64,7383772.62
资产减值损失,16249872.07,-3727272.10,2767394.01,8673288.98,52138279.38,0
公允价值变动收益,67971.38,20897.15,-22980.84,59984.57,-66249.80,100375.06
投资收益,15076677.69,-1241135.82,14553747.88,37133684.25,19168400.47,13204853.23
其中:对联营企业和合营企业的投资收益,-631627.45,-9866519.55,-3824723.95,12071577.36,-5949412.64,-4999393.80
汇兑收益,0,0,0,0,0,0
三、营业利润,-43892747.42,-26024474.96,62202682.12,121403407.64,-1932744.10,52049378.58
加:营业外收入,116223493.25,37908814.89,9278074.99,2617734.16,11449274.70,3004346.00
减：营业外支出,2629613.40,1143631.56,1043291.93,2639589.93,366686.91,1978192.74
其中：非流动资产处置损失,402519.79,75483.40,687914.35,0,0,0
四、利润总额,69701132.43,10740708.37,70437465.18,121381551.87,9149843.69,53075531.84
减：所得税费用,30693598.28,6658745.24,10990942.09,22253064.74,-3814610.38,12508052.44
五、净利润,39007534.15,4081963.13,59446523.09,99128487.13,12964454.07,40567479.40
归属于母公司所有者的净利润,38593906.47,3656005.03,52886068.27,76824140.01,20180170.98,26919016.71
少数股东损益,413627.68,425958.10,6560454.82,22304347.12,-7215716.91,13648462.69
基本每股收益(元/股),0.109100,0.010300,0.131000,0.191000,0.050000,0.067000
稀释每股收益(元/股),0.109100,0.010300,0.131000,0.191000,0.050000,0.067000
七、其他综合收益,31039339.44,33177893.38,-8521380.91,-1402369.33,-19805645.89,8560982.92
八、综合收益总额,70046873.59,37259856.51,50925142.18,97726117.80,-6841191.82,49128462.32
归属于母公司所有者的综合收益总额,69633245.91,36833898.41,44364687.36,75421770.68,374525.09,33668315.88
归属于少数股东的综合收益总额,413627.68,425958.10,6560454.82,22304347.12,-7215716.91,15460146.44
