,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101,
一、营业总收入,236610026.62,142301417.72,69688211.48,581837174.57,440232059.19,317903250.89,155080600.00,557896178.76,430819607.34,310545597.80,557896200.00,507134038.39,468421794.18,0,
营业收入,236610026.62,142301417.72,69688211.48,581837174.57,440232059.19,317903250.89,155080600.00,557896178.76,430819607.34,310545597.80,557896200.00,507134038.39,468421794.18,0,
二、营业总成本,157725827.07,92202613.86,43155149.06,263296824.41,196443896.49,137420333.07,0,255020419.85,185925782.99,132128834.72,0,257628375.08,240106348.11,0,
营业成本,60586780.46,35767778.54,16709476.24,138154528.92,109558829.72,79575870.83,0,138850865.76,104749999.52,75403796.30,0,136302904.55,120276874.85,0,
营业税金及附加,4913839.12,3150480.23,1586573.75,7365947.87,5584053.44,4886447.47,0,7637244.73,6059138.86,4398187.12,0,6806496.40,5949402.60,0,
销售费用,21630572.04,13363453.82,6264880.40,34052438.71,22207051.37,14727959.58,0,29266534.19,19302695.49,11579745.91,0,24577215.38,21713213.86,0,
管理费用,52462597.13,34968748.96,17764442.72,60998205.88,40846305.31,24135979.75,0,49018826.08,35402089.44,24308705.52,0,51539803.11,62791574.82,0,
财务费用,-25105249.60,-18688692.57,-9346163.23,-18597987.22,-9341701.24,-2109001.58,0,-3280966.48,-1281923.79,268441.76,0,-2382721.97,-452852.02,0,
研发费用,43237287.92,23640844.88,10175939.18,41323690.25,27589357.89,16203077.02,0,32234491.68,21693783.47,16169958.11,0,35785703.82,24366066.82,0,
资产减值损失,0,0,0,0,0,0,0,1293423.89,0,0,0,4998973.79,5462067.18,0,
公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资收益,-494598.38,-297686.42,118444.73,12701.43,871685.82,886997.58,0,4290485.51,1800273.98,1800273.98,0,9339493.14,723013.70,0,
其中:对联营企业和合营企业的投资收益,-896791.75,-297686.42,118444.73,12701.43,871685.82,886997.58,0,280759.48,0,0,0,0,0,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,79469967.92,50719908.53,26921883.69,322042196.84,247190421.48,179652582.44,89441300.00,308197476.60,243472365.77,173546083.86,308197500.00,260092656.33,229114373.83,0,
加:营业外收入,67030.56,48910.56,23660.00,112959.00,84900.00,26092.00,0,23460.00,20315.00,347485.98,0,35363.22,1258213.52,0,
减：营业外支出,5522258.57,5122211.69,3777027.52,5337650.73,1022462.57,1022328.86,0,26461.25,22155.19,15121.23,0,114841.42,2960919.87,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,74014739.91,45646607.40,23168516.17,316817505.11,246252858.91,178656345.58,88458300.00,308194475.35,243470525.58,173878448.61,308194500.00,260013178.13,227411667.48,0,
减：所得税费用,13587907.40,8752805.46,4303390.00,46255223.88,35258514.51,25332106.95,0,45084128.72,35932493.96,25784063.94,0,38082236.78,32869359.70,0,
五、净利润,60426832.51,36893801.94,18865126.17,270562281.23,210994344.40,153324238.63,75606400.00,263110346.63,207538031.62,148094384.67,263110300.00,221930941.35,194542307.78,0,
归属于母公司所有者的净利润,63268103.79,38093430.61,19214432.33,270724056.36,211113520.68,153324519.34,75602700.00,263110346.63,207538031.62,148094384.67,263110300.00,221930941.35,194542307.78,0,
少数股东损益,-2841271.28,-1199628.67,-349306.16,-161775.13,-119176.28,-280.71,0,0,0,0,0,0,0,0,
基本每股收益(元/股),0.140000,0.080000,0.040000,0.640000,0.510000,0.380000,0,0.660000,0.520000,0.370000,0,0.550000,0.810000,0,
稀释每股收益(元/股),0.140000,0.080000,0.040000,0.640000,0.510000,0,0,0.660000,0.520000,0,0,0.550000,0.810000,0,
七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
八、综合收益总额,60426832.51,36893801.94,18865126.17,270562281.23,210994344.40,153324238.63,0,263110346.63,207538031.62,148094384.67,0,221930941.35,194542307.78,0,
归属于母公司所有者的综合收益总额,63268103.79,38093430.61,19214432.33,270724056.36,211113520.68,153324519.34,0,263110346.63,207538031.62,148094384.67,0,221930941.35,194542307.78,0,
归属于少数股东的综合收益总额,-2841271.28,-1199628.67,-349306.16,-161775.13,-119176.28,-280.71,0,0,0,0,0,0,0,0,
