,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
货币资金,1114160181.94,1122964354.71,1174437398.20,1167777541.20,1110692463.32,218811815.46,0,305611449.53,325601840.37,170828736.47,0,
交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,348781058.87,358305218.97,389317191.71,405972774.07,471440659.12,488593861.47,0,365558993.82,335221003.68,232144778.92,0,
应收票据,761085.39,1760828.84,2684335.92,2602861.63,0,37500000.00,0,108846511.46,51758507.60,24423000.00,0,
应收账款,348019973.48,356544390.13,386632855.79,403369912.44,471440659.12,451093861.47,0,256712482.36,283462496.08,207721778.92,0,
应收款项融资,52180000.00,56256379.77,33849262.52,82016877.05,33885888.63,0,0,0,0,0,0,
预付款项,25466112.97,20494330.51,15553024.48,13157120.77,12456879.92,12212030.32,0,3980658.02,1549865.74,2694145.02,0,
其他应收款(合计),5864907.96,2555294.06,3132858.79,3025004.73,9056796.10,16837388.83,0,17010085.30,3882491.30,29163347.73,0,
应收利息,0,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,2555294.06,0,3025004.73,0,0,0,17010085.30,3882491.30,29163347.73,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,
存货,63690922.85,58775455.70,52448130.42,38091451.27,39311622.40,32987470.71,0,49346987.28,52203852.37,61759380.96,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,
其他流动资产,47603972.01,47987757.23,59200969.14,53092229.36,45371692.85,43807555.22,0,32139797.50,107227576.31,470257485.53,0,
流动资产合计,1657747156.60,1667338790.95,1727938835.26,1763132998.45,1722216002.34,813250122.01,0,773647971.45,825686629.77,966847874.63,0,
