,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,521782954.46,763221618.12,555882181.61,706513664.21,851102573.77,1560942584.98
交易性金融资产,0,0,0,0,0,10152083.33
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,621429759.53,565136037.31,816350273.27,850321221.75
应收票据,36009696.60,33816668.40,103776952.57,57890940.37,123464365.48,107399918.50
应收账款,482735443.94,458040503.10,517652806.96,507245096.94,692885907.79,742921303.25
应收款项融资,0,0,0,0,0,34471170.00
预付款项,13169375.25,12822381.54,17877436.76,15147168.62,23162267.90,34387756.25
其他应收款(合计),0,0,41836765.63,18062067.58,23921345.76,23696453.89
应收利息,542525.76,302752.22,2084744.58,728951.25,493163.58,0
应收股利,0,0,9709200.00,0,0.00,0
其他应收款,8830360.45,12866854.26,30042821.05,17333116.33,23428182.18,23696453.89
买入返售金融资产,0,0,0,0,0,0
存货,185250532.56,274797180.45,412572745.22,460688869.38,540852445.81,682095367.64
划分为持有待售的资产,0,0,0,0,0.00,0
一年内到期的非流动资产,0,0,0,0,0.00,637623.11
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,1334988.79,16269361.08,273522370.52,191297980.90,113841383.84,105947841.35
流动资产合计,1249655877.81,1572137319.17,1923121259.27,1956845788.00,2369230290.35,3302652102.30
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,0,0,0,0,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,1872387.69,1519476.93,1166566.17,813655.41,0
长期股权投资,90275046.86,92891854.48,423662012.49,495827018.36,552220557.41,616297561.22
投资性房地产,37857315.40,38363508.89,37097192.28,35410809.74,34159980.68,36522625.73
在建工程(合计),0,0,66383442.17,11037557.60,44488575.46,234845620.36
在建工程,11094679.16,31451884.93,66383442.17,11037557.60,44488575.46,234845620.36
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,896122556.14,984678523.57,1040665799.84,1046267047.93
固定资产净额,750072268.77,746657436.29,896122556.14,984678523.57,1040665799.84,1046267047.93
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,124732726.71,133077610.03,142307719.22,137605548.10,196500911.92,182909620.26
开发支出,17862094.79,18456164.79,9932438.61,2427563.25,9767041.08,16054272.92
商誉,432812550.36,410129749.73,358847224.71,356629393.12,342429422.18,342429422.18
长期待摊费用,18040959.45,16939674.84,16057044.51,19756525.73,33216758.59,42354430.99
递延所得税资产,10710282.31,15579292.14,16744470.69,16481027.54,18777345.65,18341478.09
其他非流动资产,932180.00,8999080.00,9894057.24,36730223.00,43527668.23,128940995.88
非流动资产合计,1494390103.81,1514418643.81,1978567634.99,2097750756.18,2316567716.45,2664963075.56
资产总计,2744045981.62,3086555962.98,3901688894.26,4054596544.18,4685798006.80,5967615177.86
短期借款,104500000.00,226000000.00,413996660.00,588694884.58,573702046.10,528594481.49
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,344358704.72,364299645.35,381862663.97,511850761.06
应付票据,25815782.13,31748754.12,71751368.47,51502481.73,29049057.11,22427664.80
应付账款,167261969.34,230212977.35,272607336.25,312797163.62,352813606.86,489423096.26
预收款项,34031984.27,35264818.14,41858958.66,45293622.35,36394276.30,87395474.57
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,36467302.44,41986875.32,54990868.48,41544853.51,50847129.41,61991915.98
应交税费,13244501.10,17351206.49,30433621.60,23043179.21,27865426.50,36080717.33
其他应付款(合计),0,0,173838678.81,73000551.12,102378613.04,130059333.71
应付利息,0,0,646678.41,916700.05,839949.90,0
应付股利,0,29400000.00,58800000.00,0,0.00,0
其他应付款,163124567.94,180464455.63,114392000.40,72083851.07,101538663.14,130059333.71
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,19820020.48,18089120.84,139246408.32,90909.00,90909.00,91067.58
其他流动负债,0,0,0,0,0.00,0
流动负债合计,564266127.70,810518207.89,1198723900.59,1135967645.12,1173141064.32,1356063751.72
长期借款,67524546.00,70406437.00,272728.00,181819.00,90910.00,0
应付债券,0,0,0,0,0,688641325.03
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,0,0,0,0
长期应付款,70036133.27,64563034.27,0,0,0,0
专项应付款,0,0,0,0,0,0
预计非流动负债,0,0,0,0,0,0
递延所得税负债,2910365.97,2899929.49,2575296.75,2189251.83,1693435.02,1464480.00
长期递延收益,39062678.54,34135313.29,33156494.32,33377540.36,32154038.33,53858067.92
其他非流动负债,0,0,0,0,0.00,0
非流动负债合计,179533723.78,172004714.05,36004519.07,35748611.19,33938383.35,743963872.95
负债合计,743799851.48,982522921.94,1234728419.66,1171716256.31,1207079447.67,2100027624.67
实收资本(或股本),600000000.00,600000000.00,631490090.00,631490090.00,665712402.00,665712402.00
资本公积,316866082.93,317248210.99,642221063.76,653919855.68,994559859.95,994596569.38
减：库存股,0,0,0,0,0.00,0
其他综合收益,-1017135.20,-1423944.81,-1144891.15,-432162.42,-370124.35,5770315.22
专项储备,0,0,0,0,0.00,0
盈余公积,160535718.57,181417179.16,212029951.99,234220021.51,266769697.27,305350565.02
一般风险准备,0,0,0,0,0.00,0
未分配利润,746224651.45,812621196.38,919135030.32,1057078775.75,1271836273.93,1422773338.16
归属于母公司股东权益合计,1822609317.75,1909862641.72,2403731244.92,2576276580.52,3198508108.80,3567280237.55
少数股东权益,177636812.39,194170399.32,263229229.68,306603707.35,280210450.33,300307315.64
所有者权益(或股东权益)合计,2000246130.14,2104033041.04,2666960474.60,2882880287.87,3478718559.13,3867587553.19
负债和所有者权益(或股东权益)总计,2744045981.62,3086555962.98,3901688894.26,4054596544.18,4685798006.80,5967615177.86
