,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1495866687.68,1172469879.95,1262467836.25,845500621.69,655255610.97,1869885840.88
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,253618752.24,1228269266.48,953370322.71,510317271.37,341881913.30,471779326.52
经营活动现金流入小计,1749485439.92,2400739146.43,2215838158.96,1355817893.06,997137524.27,2341665167.40
购买商品、接受劳务支付的现金,719376227.15,631077113.80,627023340.08,347845309.30,361090576.95,1601902789.78
支付给职工以及为职工支付的现金,679816904.97,510561518.77,554790608.19,386122819.83,294165651.50,573637143.07
支付的各项税费,83030630.94,82248713.55,60445657.90,43657711.77,36967693.73,70208529.41
支付的其他与经营活动有关的现金,116588493.23,1277364215.07,909566907.24,465203061.31,459179751.86,339264020.83
经营活动现金流出小计,1598812256.29,2501251561.19,2151826513.41,1242828902.21,1151403674.04,2585012483.09
经营活动产生的现金流量净额,150673183.63,-100512414.76,64011645.55,112988990.85,-154266149.77,-243347315.69
收回投资所收到的现金,4080000.00,48203052.01,72000000.00,102525709.61,72552095.08,76419273.21
取得投资收益所收到的现金,2415261.96,1996814.45,5835319.70,1220231.00,4194356.49,5301796.15
处置固定资产、无形资产和其他长期资产所收回的现金净额,115470.00,132896.17,1794745.30,480551.17,6006785.94,483944.96
处置子公司及其他营业单位收到的现金净额,0,213658875.71,0,0,0,0
收到的其他与投资活动有关的现金,180000000.00,0,0,0,0,0
投资活动现金流入小计,186610731.96,263991638.34,79630065.00,104226491.78,82753237.51,82205014.32
购建固定资产、无形资产和其他长期资产所支付的现金,8844916.28,10025353.12,44474312.22,9872924.11,16182001.36,7634943.17
投资所支付的现金,8348800.00,63582913.63,190010000.00,15309640.00,26300000.00,522468713.86
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,3774265.09
支付的其他与投资活动有关的现金,30000000.00,0,1800000.00,0,0,106000.00
投资活动现金流出小计,47193716.28,73608266.75,236284312.22,25182564.11,42482001.36,533983922.12
投资活动产生的现金流量净额,139417015.68,190383371.59,-156654247.22,79043927.67,40271236.15,-451778907.80
吸收投资收到的现金,0,494720000.00,0,29988000.00,8595000.00,34275000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,29988000.00,8595000.00,34275000.00
取得借款收到的现金,353200000.00,62800000.00,0,0,270000000.00,620000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,47000796.15,1058954.53,25.61,5930301.66,0,49000000.00
筹资活动现金流入小计,400200796.15,558578954.53,25.61,35918301.66,278595000.00,703275000.00
偿还债务支付的现金,302229280.52,316643063.02,38800000.00,7000000.00,11200000.00,240800000.00
分配股利、利润或偿付利息所支付的现金,23215618.77,60792964.27,4579507.75,3110356.70,9156881.71,29907048.30
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,3100473.06,150424000.00,5930301.66,0,49000000.00,14269030.21
筹资活动现金流出小计,328545372.35,527860027.29,49309809.41,10110356.70,69356881.71,284976078.51
筹资活动产生的现金流量净额,71655423.80,30718927.24,-49309783.80,25807944.96,209238118.29,418298921.49
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,361745623.11,120589884.07,-141952385.47,217840863.48,95243204.67,-276827302.00
