,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,612559148000.00,624104144000.00,643357318000.00,693366507000.00,740436285000.00,850884283000.00
营业收入,610328055000.00,621088314000.00,639406523000.00,689944860000.00,737713851000.00,848440346000.00
二、营业总成本,598213675000.00,609386166000.00,628277566000.00,676012388000.00,723524192000.00,820552469000.00
营业成本,544017469000.00,554481540000.00,584495432000.00,625258020000.00,664681111000.00,765575580000.00
营业税金及附加,19594512000.00,20001318000.00,8001856000.00,4643313000.00,5739929000.00,5374596000.00
销售费用,2334029000.00,2342463000.00,2560460000.00,2853840000.00,3537258000.00,4605686000.00
管理费用,25834031000.00,26621294000.00,27078205000.00,29973772000.00,20664214000.00,22133828000.00
财务费用,3751834000.00,2397222000.00,2143941000.00,3537923000.00,6953242000.00,5868305000.00
研发费用,0,0,0,0,13436186000.00,16511052000.00
资产减值损失,2573831000.00,3469423000.00,3879511000.00,9244586000.00,717300000.00,0
公允价值变动收益,-235910000.00,-2980000.00,-31605000.00,48991000.00,9766000.00,275325000.00
投资收益,699974000.00,956014000.00,1386294000.00,1613549000.00,4734030000.00,5709246000.00
其中:对联营企业和合营企业的投资收益,258992000.00,248323000.00,732171000.00,1532630000.00,1616190000.00,2459479000.00
汇兑收益,0,0,0,0,0,0
三、营业利润,14809537000.00,15671012000.00,16434441000.00,19247634000.00,22696257000.00,31882049000.00
加:营业外收入,1085987000.00,1302039000.00,1778419000.00,766109000.00,597279000.00,673554000.00
减：营业外支出,582171000.00,666415000.00,540474000.00,470184000.00,582448000.00,1223563000.00
其中：非流动资产处置损失,122333000.00,185650000.00,167201000.00,0,0,0
四、利润总额,15313353000.00,16306636000.00,17672386000.00,19543559000.00,22711088000.00,31332040000.00
减：所得税费用,4636969000.00,4520519000.00,4969648000.00,5340018000.00,5274810000.00,5953772000.00
五、净利润,10676384000.00,11786117000.00,12702738000.00,14203541000.00,17436278000.00,25378268000.00
归属于母公司所有者的净利润,10359972000.00,12257674000.00,12509165000.00,16066833000.00,17198138000.00,23677567000.00
少数股东损益,316412000.00,-471557000.00,193573000.00,-1863292000.00,238140000.00,1700701000.00
基本每股收益(元/股),0.482000,0.530000,0.517000,0.669000,0.718000,0.950000
稀释每股收益(元/股),0,0,0,0.669000,0.718000,0.950000
七、其他综合收益,238386000.00,45325000.00,407104000.00,-785380000.00,-921038000.00,63836000.00
八、综合收益总额,10914770000.00,11831442000.00,13109842000.00,13418161000.00,16515240000.00,25442104000.00
归属于母公司所有者的综合收益总额,10620236000.00,12298040000.00,12841963000.00,15396163000.00,16318173000.00,23734912000.00
归属于少数股东的综合收益总额,294534000.00,-466598000.00,267879000.00,-1978002000.00,197067000.00,1707192000.00
