,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1606651958.06,1643862283.94,1401811971.39,1772292663.28,1983400849.46,1970638717.36
收到的税费返还,0,0,140077.11,23465.82,0,103.40
收到的其他与经营活动有关的现金,610433880.69,480281690.26,173700074.15,779982127.29,750912849.70,496780073.39
经营活动现金流入小计,2217085838.75,2124143974.20,1575652122.65,2552298256.39,2734313699.16,2467418894.15
购买商品、接受劳务支付的现金,1431559963.56,1421123859.35,1274970124.44,1631062424.79,1886338220.73,1778563375.01
支付给职工以及为职工支付的现金,27911980.72,29505505.45,34424923.29,36565009.13,46980959.13,47890889.07
支付的各项税费,47490768.97,51280568.74,39006361.88,52388189.10,38554853.26,34138746.91
支付的其他与经营活动有关的现金,609029243.58,513861305.09,187813937.64,788858600.58,884792450.45,434984455.04
经营活动现金流出小计,2115991956.83,2015771238.63,1536215347.25,2508874223.60,2856666483.57,2295577466.03
经营活动产生的现金流量净额,101093881.92,108372735.57,39436775.40,43424032.79,-122352784.41,171841428.12
收回投资所收到的现金,0,0,0,0,180000000.00,268518001.04
取得投资收益所收到的现金,2900000.00,2900000.00,0,14500000.00,3070879.73,1719750.37
处置固定资产、无形资产和其他长期资产所收回的现金净额,352094.01,8676009.83,173974.30,240600.00,161737.31,115700.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,3252094.01,11576009.83,173974.30,14740600.00,183232617.04,270353451.41
购建固定资产、无形资产和其他长期资产所支付的现金,16681552.89,16519927.16,7608631.18,22572353.73,29116708.77,202856384.74
投资所支付的现金,0,0,0,7500000.00,300143116.87,147348619.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,11179.39
投资活动现金流出小计,16681552.89,16519927.16,7608631.18,30072353.73,329259825.64,350216183.13
投资活动产生的现金流量净额,-13429458.88,-4943917.33,-7434656.88,-15331753.73,-146027208.60,-79862731.72
吸收投资收到的现金,0,50000.00,1450000.00,348820000.00,500000.00,38900000.00
其中：子公司吸收少数股东投资收到的现金,0,50000.00,1450000.00,1000000.00,500000.00,38900000.00
取得借款收到的现金,140000000.00,60000000.00,50000000.00,90000000.00,251315548.19,200806303.95
发行债券收到的现金,0,0,0,0,0,0
