,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,20151231,19700101,
一、营业总收入,1874336853.97,1225121706.52,325272296.10,2851876671.70,1887964677.21,1280354000.94,412247630.58,2722382859.70,1605818874.22,1028578560.55,2625113184.14,2500385982.57,2674040775.11,0,
营业收入,1874336853.97,1225121706.52,325272296.10,2851876671.70,1887964677.21,1280354000.94,412247630.58,2722382859.70,1605818874.22,1028578560.55,2625113184.14,2500385982.57,2674040775.11,0,
二、营业总成本,1819706699.09,1172048729.40,319920103.00,2679758330.79,1809258550.28,1211187210.40,397155530.89,2562707720.04,1539317698.39,975717484.13,2483038241.74,2346861907.15,2576843856.96,0,
营业成本,1720120146.48,1111658351.45,297256245.72,2568852857.97,1728582847.44,1153053078.17,375368672.46,2461780530.09,1473442512.25,929703823.27,2382250988.13,2268947500.32,2430453765.27,0,
营业税金及附加,4694536.37,3273148.18,1874021.18,5563113.32,5321440.29,3296292.36,146962.45,13428233.93,8170027.61,7236278.14,7160624.54,13179257.49,75672210.26,0,
销售费用,16064944.33,8241718.28,3170655.28,16325700.69,11438852.94,7363665.08,2589123.62,15105614.21,10060199.87,6614906.37,10354870.18,4549028.94,2425118.03,0,
管理费用,44042121.69,27814458.15,12554733.98,73149059.51,52110872.68,38569123.26,19315749.16,63894357.27,40391053.94,27173902.61,54289985.27,55116638.57,54033989.74,0,
财务费用,34784950.22,21061053.34,5064446.84,15867599.30,11804536.93,8905051.53,-264976.80,8498984.54,7253904.72,4405629.59,8336454.18,9547116.17,906546.45,0,
研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
资产减值损失,0,0,0,0,0,0,0,0,0,582944.15,20645319.44,-4477634.34,13352227.21,0,
公允价值变动收益,0,0,0,38666.74,0,0,0,0,0,0,0,0,0,0,
投资收益,0,0,0,1000000.00,1000000.00,600000.00,600000.00,200000.00,200000.00,200000.00,4132932.97,795567.25,11274043.76,0,
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,-260.00,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,51587993.20,51024429.91,13140343.48,145145389.15,67964228.07,58002629.36,23267621.97,160414613.35,55803634.79,53116747.74,146745775.37,155519033.17,109054702.48,0,
加:营业外收入,5497932.76,3363682.06,3219662.50,4477323.59,2741902.82,851412.70,71440.82,6015350.83,4124329.50,1017451.07,1788547.17,8575178.63,8102844.02,0,
减：营业外支出,909058.02,87979.47,5316.47,767849.64,258253.71,132349.00,715.50,1213526.49,861598.88,719056.36,767656.83,2630050.60,129578.66,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,56176867.94,54300132.50,16354689.51,148854863.10,70447877.18,58721693.06,23338347.29,165216437.69,59066365.41,53415142.45,147766665.71,161464161.20,117027967.84,0,
减：所得税费用,13351859.56,14614159.72,4096633.26,40027185.01,20163471.25,17102564.59,5918284.21,42965477.45,15202565.05,14436201.40,38174919.06,42327541.20,29542569.71,0,
五、净利润,42825008.38,39685972.78,12258056.25,108827678.09,50284405.93,41619128.47,17420063.08,122250960.24,43863800.36,38978941.05,109591746.65,119136620.00,87485398.13,0,
归属于母公司所有者的净利润,41927234.86,38945558.59,13189494.67,106728925.47,50517764.09,41187885.07,17121623.26,121121563.90,43785273.39,38189880.67,108849386.25,117184652.60,82167372.01,0,
少数股东损益,897773.52,740414.19,-931438.42,2098752.62,-233358.16,431243.40,298439.82,1129396.34,78526.97,789060.38,742360.40,1951967.40,5318026.12,0,
基本每股收益(元/股),0.080000,0.080000,0.030000,0.230000,0.110000,0.090000,0.040000,0.269700,0.100000,0.090000,0.240000,0.260000,0.180000,0,
稀释每股收益(元/股),0.080000,0.080000,0.030000,0.230000,0.110000,0.090000,0.040000,0.270000,0.100000,0.090000,0.240000,0.260000,0.180000,0,
七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
八、综合收益总额,42825008.38,39685972.78,12258056.25,108827678.09,50284405.93,41619128.47,17420063.08,122250960.24,43863800.36,38978941.05,109591746.65,119136620.00,87485398.13,0,
归属于母公司所有者的综合收益总额,41927234.86,38945558.59,13189494.67,106728925.47,0,41187885.07,17121623.26,121121563.90,0,38189880.67,108849386.25,117184652.60,82167372.01,0,
归属于少数股东的综合收益总额,897773.52,740414.19,-931438.42,2098752.62,0,431243.40,298439.82,1129396.34,0,789060.38,742360.40,1951967.40,5318026.12,0,
