,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,234087846.18,336379707.27,445888898.15,557472620.70,259396420.20,525263967.18
营业收入,234087846.18,336379707.27,445888898.15,557472620.70,259396420.20,525263967.18
二、营业总成本,235791674.77,319758131.55,406738659.93,572054624.37,427769695.89,485672323.88
营业成本,127801668.16,191113484.06,281426866.12,403395498.60,203319995.09,383404948.92
营业税金及附加,2933440.55,2982618.26,1474449.58,2242013.99,1455128.49,2889627.50
销售费用,33460574.66,42600327.73,37207482.85,51076937.86,22627044.42,17798040.40
管理费用,54636496.20,63556729.09,74042291.10,76370835.70,64335467.11,55146048.51
财务费用,-884089.67,6159586.96,6500707.90,7315136.24,23129491.18,11592508.26
研发费用,0,0,0,0,9349943.74,14841150.29
资产减值损失,17843584.87,13345385.45,6086862.38,31654201.98,103552625.86,0
公允价值变动收益,0,0,0,0,0,-2165087.57
投资收益,225248.27,2497350.68,429509.64,4509051.46,18354.18,10921487.40
其中:对联营企业和合营企业的投资收益,0,-14172.53,433518.39,-560361.94,-181661.77,-1096597.01
汇兑收益,0,0,0,0,0,0
三、营业利润,-1478580.32,19118926.40,39579747.86,-4467759.37,-168116973.07,37579600.20
加:营业外收入,2465513.01,6036844.05,5827763.91,744050.37,483896.51,522425.44
减：营业外支出,3342933.23,36707.95,350893.83,94403.37,8446750.65,116773.20
其中：非流动资产处置损失,3815.58,0,100794.43,0,0,0
四、利润总额,-2356000.54,25119062.50,45056617.94,-3818112.37,-176079827.21,37985252.44
减：所得税费用,3148505.02,8284737.16,14384094.80,6614965.15,-9395102.85,14616655.10
五、净利润,-5504505.56,16834325.34,30672523.14,-10433077.52,-166684724.36,23368597.34
归属于母公司所有者的净利润,-9357955.29,10013398.86,29385675.51,-5849871.34,-161909508.60,17814310.25
少数股东损益,3853449.73,6820926.48,1286847.63,-4583206.18,-4775215.76,5554287.09
基本每股收益(元/股),-0.030000,0.033400,0.097900,-0.019500,-0.539300,0.059300
稀释每股收益(元/股),-0.030000,0.033400,0.097900,-0.019500,-0.539300,0.059300
七、其他综合收益,2926.40,392950.80,149684.20,-160225.56,201286.56,96563.36
八、综合收益总额,-5501579.16,17227276.14,30822207.34,-10593303.08,-166483437.80,23465160.70
归属于母公司所有者的综合收益总额,-9355028.89,10406349.66,29535359.71,-6010096.90,-161708222.04,17910873.61
归属于少数股东的综合收益总额,3853449.73,6820926.48,1286847.63,-4583206.18,-4775215.76,5554287.09
