,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,501801455.89,428526765.72,494747600.95,426075458.76,515622697.43,807878768.70
营业收入,501801455.89,428526765.72,494747600.95,426075458.76,515622697.43,807878768.70
二、营业总成本,357181119.49,428971279.93,484998465.46,522036195.95,627681487.46,851536019.01
营业成本,177487483.13,185676409.09,255112713.82,249510850.53,297901897.96,469754666.23
营业税金及附加,8838026.40,4962044.75,17011519.95,13531965.60,13644155.76,19413192.56
销售费用,13744978.73,12048803.05,14716947.24,14587787.64,19476704.06,20280910.81
管理费用,112978164.82,148080103.80,158280612.34,182539011.47,173368880.21,186212192.01
财务费用,32009805.85,61206136.63,31394842.53,42284312.82,69776511.68,112919220.77
研发费用,0,0,0,0,34197539.12,42955836.63
资产减值损失,12122660.56,16997782.61,8481829.58,19582267.89,19315798.67,0
公允价值变动收益,0,0,0,0,0,53602731.60
投资收益,14225959.93,16480917.89,6246479.83,81312068.51,80198569.13,25713025.11
其中:对联营企业和合营企业的投资收益,4802398.55,5786590.38,3255736.45,1515003.11,1675941.48,-377044.59
汇兑收益,0,0,0,0,0,0
三、营业利润,158846296.33,16036403.68,15995615.32,11090640.02,39847673.74,73749717.18
加:营业外收入,18217062.84,17965144.53,31751744.05,11023276.01,7178174.91,531802.10
减：营业外支出,201528.06,845884.21,278868.34,67194.70,881387.00,1452288.69
其中：非流动资产处置损失,6680.35,15220.07,100.95,0,0,0
四、利润总额,176861831.11,33155664.00,47468491.03,22046721.33,46144461.65,72829230.59
减：所得税费用,28170025.36,8185665.19,13531038.66,3553384.48,2112514.78,19240973.81
五、净利润,148691805.75,24969998.81,33937452.37,18493336.85,44031946.87,53588256.78
归属于母公司所有者的净利润,157966787.43,39653205.22,40768425.37,34368947.93,64048948.43,76308602.64
少数股东损益,-9274981.68,-14683206.41,-6830973.00,-15875611.08,-20017001.56,-22720345.86
基本每股收益(元/股),0.470000,0.060000,0.050000,0.050000,0.080000,0.100000
稀释每股收益(元/股),0.470000,0.060000,0.050000,0.050000,0.080000,0.100000
七、其他综合收益,-3424246.23,477181.52,351879329.95,-109537088.15,-77715737.66,18517576.83
八、综合收益总额,145267559.52,25447180.33,385816782.32,-91043751.30,-33683790.79,72105833.61
归属于母公司所有者的综合收益总额,154542541.20,40130386.74,392647755.32,-75168140.22,-13666789.23,94826179.47
归属于少数股东的综合收益总额,-9274981.68,-14683206.41,-6830973.00,-15875611.08,-20017001.56,-22720345.86
