,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,85295588.81,82193106.95,71274348.67,239461718.44,161739870.75,172282845.97
交易性金融资产,0,0,0,0,0,60507450.01
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,94007390.18,102488540.09,126052818.79,126970791.74
应收票据,4903866.74,3649517.87,2690492.30,5315541.04,30039084.33,20718613.42
应收账款,70530073.95,62544960.83,91316897.88,97172999.05,96013734.46,106252178.32
应收款项融资,0,0,0,0,0,0
预付款项,1432137.66,1210738.49,1393677.69,2046756.45,1437431.56,1401599.85
其他应收款(合计),0,0,12889136.89,8955812.58,1604127.57,1645927.43
应收利息,0,0,0,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,2031790.70,1551453.38,12889136.89,8955812.58,1604127.57,1645927.43
买入返售金融资产,0,0,0,0,0,0
存货,27580114.26,17197657.08,28349504.27,31803284.81,44100469.69,36432132.50
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,808745.21,233530.53,1049049.61,2315257.17,72571310.34,4301539.60
流动资产合计,192582317.33,168580965.13,208963107.31,387071369.54,407506028.70,403542287.10
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,0,0,0,0,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,0,0,0,8445709.18,1510483.00,0
投资性房地产,0,0,0,0,2219931.72,8716650.21
在建工程(合计),0,0,31503945.93,80174.37,0,0
在建工程,12781128.97,28899813.87,31503945.93,80174.37,0,0
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,74327324.69,108009881.31,116052669.44,113374517.84
固定资产净额,52176055.96,46745913.03,74327324.69,108009881.31,115904162.23,113374517.84
固定资产清理,0,0,0,0,148507.21,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,6775151.76,6591612.48,6408073.20,6221795.74,8788613.62,8577047.38
开发支出,0,0,0,0,0,0
商誉,0,0,0,0,0,0
长期待摊费用,907692.74,1101732.57,989061.19,4940803.83,4705383.34,4656429.43
递延所得税资产,490635.28,436724.73,743545.82,804581.65,2620145.69,2396218.66
其他非流动资产,1148833.23,971220.00,645100.00,6708682.77,3530798.59,2323806.56
非流动资产合计,74279497.94,84747016.68,114617050.83,135211628.85,139428025.40,140044670.08
资产总计,266861815.27,253327981.81,323580158.14,522282998.39,546934054.10,543586957.18
短期借款,54400000.00,32600000.00,19000000.00,0,0,0
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,38506606.70,59711353.16,43876303.56,39972804.31
应付票据,0,0,0,20623393.39,12101628.63,3674186.80
应付账款,33779621.96,24553456.82,38506606.70,39087959.77,31774674.93,36298617.51
预收款项,47324.08,0,198.60,31674.80,26367.31,10117.76
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,7990385.46,7419809.92,10768047.51,4539520.69,6482318.17,8214628.16
应交税费,3932548.04,3017136.30,1972186.01,1296207.60,446836.71,721920.64
其他应付款(合计),0,0,21778176.75,4080498.51,28046343.05,18435371.30
应付利息,0,0,0,0,0,0
应付股利,0,0,0,0,0,0
其他应付款,3075261.56,1942164.96,21778176.75,4080498.51,28046343.05,18435371.30
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,0,0,9843600.00,0,0,0
其他流动负债,0,0,0,0,0,0
流动负债合计,103225141.10,69532568.00,101868815.57,69659254.76,78878168.80,67354842.17
长期借款,0,6783000.00,11358400.00,0,0,0
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,0,0,0,0
长期应付款,0,0,0,0,0,0
专项应付款,0,0,0,0,0,0
预计非流动负债,0,0,0,0,0,0
递延所得税负债,0,0,0,0,0,76117.50
长期递延收益,0,0,0,0,0,0
其他非流动负债,0,0,0,0,0,0
非流动负债合计,0.00,6783000.00,11358400.00,0.00,0.00,76117.50
负债合计,103225141.10,76315568.00,113227215.57,69659254.76,78878168.80,67430959.67
实收资本(或股本),60000000.00,60000000.00,60000000.00,80000000.00,147260000.00,189590960.00
资本公积,14084928.94,14084928.94,14084928.94,245760009.04,209222809.04,155646477.95
减：库存股,0,0,0,0,23504600.00,13168668.91
其他综合收益,-15955.04,87108.31,344138.13,23937.81,666004.98,832449.89
专项储备,0,0,0,0,0,0
盈余公积,14138041.73,19589733.47,25596167.79,29490151.59,30246280.03,30944120.92
一般风险准备,0,0,0,0,0,0
未分配利润,74155812.48,82364558.71,109770585.90,97349645.19,104165391.25,112531909.08
归属于母公司股东权益合计,162362828.11,176126329.43,209795820.76,452623743.63,468055885.30,476377248.93
少数股东权益,1273846.06,886084.38,557121.81,0,0,-221251.42
所有者权益(或股东权益)合计,163636674.17,177012413.81,210352942.57,452623743.63,468055885.30,476155997.51
负债和所有者权益(或股东权益)总计,266861815.27,253327981.81,323580158.14,522282998.39,546934054.10,543586957.18
