,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,4127261771.81,4263316382.79,4249983112.59,4421910430.43,4362266118.66,4094571610.27
营业收入,4127261771.81,4263316382.79,4249983112.59,4421910430.43,4362266118.66,4094571610.27
二、营业总成本,4081093464.33,4211931687.74,4197925818.80,4357920650.50,4352698742.97,4084400015.45
营业成本,3315168944.08,3388962271.19,3277185073.94,3317674348.27,3234808921.95,3026612869.38
营业税金及附加,16466536.05,17541296.52,22101514.36,19972677.45,20182886.60,17094740.24
销售费用,520215004.32,553094137.63,629153941.26,734244812.84,771908997.48,793152907.09
管理费用,207138623.36,222389350.71,226111446.79,243473159.14,232004179.86,190388895.60
财务费用,12702822.64,15299054.54,15542661.80,10280284.49,21743465.45,23968535.16
研发费用,0,0,0,0,32008415.79,33182067.98
资产减值损失,9401533.88,14645577.15,27831180.65,32275368.31,40041875.84,0
公允价值变动收益,0,0,0,0,0,0
投资收益,16001352.76,31925931.35,10921537.43,97773035.16,4651114.95,0
其中:对联营企业和合营企业的投资收益,12127708.45,29792115.45,6447946.75,0,0,0
汇兑收益,0,0,0,0,0,0
三、营业利润,62169660.24,83310626.40,62978831.22,170473085.47,67422068.69,37596313.48
加:营业外收入,20280592.81,20497829.32,28971110.68,8623747.41,217076.00,999163.72
减：营业外支出,3865038.13,3017077.48,51283098.10,3201258.89,3050776.30,1439722.74
其中：非流动资产处置损失,2886704.70,2042387.27,2738170.87,0,0,0
四、利润总额,78585214.92,100791378.24,40666843.80,175895573.99,64588368.39,37155754.46
减：所得税费用,14832906.70,19857594.72,19679381.73,45593964.36,25822074.89,16795928.71
五、净利润,63752308.22,80933783.52,20987462.07,130301609.63,38766293.50,20359825.75
归属于母公司所有者的净利润,63462927.08,80921163.21,20778170.83,128506702.75,37672923.37,19149672.61
少数股东损益,289381.14,12620.31,209291.24,1794906.88,1093370.13,1210153.14
基本每股收益(元/股),0.150000,0.190000,0.050000,0.300000,0.090000,0.050000
稀释每股收益(元/股),0.150000,0.190000,0.050000,0.300000,0.090000,0.050000
七、其他综合收益,-59065.87,1267626.00,4130299.29,-9361082.19,-3936209.59,-1080412.18
八、综合收益总额,63693242.35,82201409.52,25117761.36,120940527.44,34830083.91,19279413.57
归属于母公司所有者的综合收益总额,63403861.21,82188789.21,24908470.12,119145620.56,33736713.78,18069260.43
归属于少数股东的综合收益总额,289381.14,12620.31,209291.24,1794906.88,1093370.13,1210153.14
