,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,4358659701.14,4623086321.76,4919076571.43,6661347796.81,7012565071.67,6376854690.92
营业收入,4358659701.14,4623086321.76,4919076571.43,6661347796.81,7012565071.67,6376854690.92
二、营业总成本,4648708662.13,4587230061.26,4885661133.03,6507348077.49,6809542505.61,6319611713.56
营业成本,4116951098.51,4178298640.48,4528180470.08,6004792228.32,6389299945.99,5820830531.22
营业税金及附加,119093387.88,74112944.71,80713491.75,113236998.77,69164284.39,176692993.73
销售费用,74350238.21,66864243.68,62914477.17,62600633.78,92679913.95,101169736.80
管理费用,139758863.18,113736205.05,91323774.69,101841505.08,101824308.85,124790840.92
财务费用,189003271.27,139803655.54,134947996.02,220465103.41,158461249.54,96127610.89
研发费用,0,0,0,0,0,0
资产减值损失,9551803.08,14414371.80,-12419076.68,4411608.13,-1887197.11,0
公允价值变动收益,137983438.06,78506688.33,6266048.27,13553072.05,0,2768077.26
投资收益,178864361.59,-21568614.03,16217722.73,-14165114.15,-13859480.09,62063706.49
其中:对联营企业和合营企业的投资收益,8808629.31,-12117793.68,12694919.12,-13352819.54,-15275850.29,40207776.34
汇兑收益,0,0,0,0,0,0
三、营业利润,26798838.66,92794334.80,55899209.40,172000577.35,194547114.68,129719948.73
加:营业外收入,7436454.86,5397806.53,51223677.99,6154621.61,4719624.88,4282399.26
减：营业外支出,1954608.24,8080497.54,10166963.67,4159320.81,6065498.83,8536060.90
其中：非流动资产处置损失,84101.90,1842455.94,755170.59,0,0,0
四、利润总额,32280685.28,90111643.79,96955923.72,173995878.15,193201240.73,125466287.09
减：所得税费用,29283182.56,54245917.53,57013910.25,112608893.11,161824199.97,44183424.51
五、净利润,2997502.72,35865726.26,39942013.47,61386985.04,31377040.76,81282862.58
归属于母公司所有者的净利润,12081429.45,12162099.00,16574969.27,24548727.64,33124696.12,41133904.25
少数股东损益,-9083926.73,23703627.26,23367044.20,36838257.40,-1747655.36,40148958.33
基本每股收益(元/股),0.026000,0.026100,0.035600,0.052700,0.071200,0.088400
稀释每股收益(元/股),0.026000,0.026100,0.035600,0.052700,0.071200,0.088400
七、其他综合收益,3705827.29,71313.43,-50883.92,26910.18,-5585.52,-2464.20
八、综合收益总额,6703330.01,35937039.69,39891129.55,61413895.22,31371455.24,81280398.38
归属于母公司所有者的综合收益总额,14879306.44,12201321.39,16547138.57,24563528.24,33121624.09,41132548.94
归属于少数股东的综合收益总额,-8175976.43,23735718.30,23343990.98,36850366.98,-1750168.85,40147849.44
