,20200930,20200630,20200331,20191231,20190930,20181231,20180630,20171231,20161231,20151231,19700101,
货币资金,2879987573.73,3498973006.97,1410521249.96,1489571846.39,1582255031.10,1750243814.07,1330974372.74,1680599576.24,2642963781.24,2063655921.36,0,
交易性金融资产,0,0,0,0,0,0,0,0,24738883.40,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,3916761485.05,2114130901.76,2458899577.73,6597800661.75,5613302220.63,6116101809.19,4408802485.52,3396972462.78,1434144610.74,1045596328.82,0,
应收票据,0,0,284840553.43,293427379.49,723844.42,228383875.38,0,20502576.45,0,0,0,
应收账款,3916761485.05,2114130901.76,2174059024.30,6304373282.26,5612578376.21,5887717933.81,0,3353300193.62,0,0,0,
应收款项融资,32708703.18,69173932.10,98498380.70,19699315.39,21321731.42,0,0,0,0,0,0,
预付款项,221303010.85,602208055.69,327655500.22,180708341.20,209279863.73,220799637.64,153473525.74,166658666.65,196310601.65,14674749.24,0,
其他应收款(合计),658146211.39,749575785.90,466039455.44,510902720.56,505733133.78,296858999.88,268144274.41,221651464.65,246605966.43,896809327.07,0,
应收利息,0,0,0,0,0,0,0,0,0,0,0,
应收股利,60765075.78,50768382.62,0,58361741.25,0,0,0,0,0,0,0,
其他应收款,0,698807403.28,0,452540979.31,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,
存货,104295853.70,86776874.20,153431668.44,38749508.25,935254102.11,114887422.90,79943125.93,106474569.33,137849590.65,0,0,
划分为持有待售的资产,0,0,521908725.61,119894701.51,380528523.64,1976974077.26,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,
其他流动资产,866239481.95,925140692.70,973258332.60,988341385.65,987360879.65,1055030739.84,1291234521.72,1398372816.85,1044698799.69,671138574.30,0,
流动资产合计,11091052849.35,12573360907.47,10285643067.72,9945668480.70,10235035486.06,11530896500.78,7532572306.06,6947559863.79,5727312233.80,4691874900.79,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,
长期应收款,747869955.36,744335785.21,1196900439.01,756104319.21,728358913.61,813783913.61,865544913.61,815937463.60,556868283.56,170200000.00,0,
长期股权投资,669754608.29,619562383.16,556687997.69,543927178.88,544529797.55,170029993.92,125859142.56,129740180.92,127696876.80,127621956.28,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),624601868.34,598530534.19,865419809.78,858931830.03,928191390.95,966331514.76,1275107246.86,2434211998.31,2219361068.96,782974877.83,0,
在建工程,0,534065403.05,0,783968675.50,0,0,1275107246.86,2434211998.31,2219361068.96,782974877.83,0,
工程物资,0,64465131.14,0,74963154.53,0,0,0,0,0,0,0,
固定资产及清理(合计),16933316118.91,16931124402.01,16541133027.59,16948259414.09,16619525371.22,17202332832.15,18557945095.72,16582604525.13,9789275299.57,6604726202.76,0,
固定资产净额,0,16931124402.01,0,16948259414.09,0,0,18557945095.72,16582604525.13,9789275299.57,6604726202.76,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,1200000.00,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,0,
无形资产,202843368.23,205071015.39,212714257.00,212453658.47,231359952.26,224631138.70,228385892.33,225420593.90,49415366.22,14438541.49,0,
开发支出,0,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,259647414.45,254571821.67,255339632.22,247295188.72,231528160.49,225796839.36,233711774.43,235864222.43,136127374.73,78824893.55,0,
递延所得税资产,67621021.95,71427936.22,52316312.08,53070631.28,43834899.85,23388639.57,11642578.80,11621563.01,794326.58,2120.98,0,
其他非流动资产,49261539.47,50223664.47,49261539.47,49302916.32,47071835.40,29239290.00,2286998.32,7519301.33,2243020.00,2028000.00,0,
非流动资产合计,19558665895.00,19478597542.32,19731648014.84,19671220137.00,19376275321.33,19655534162.07,21301683642.63,20442919848.63,12881781616.42,7780816592.89,0,
资产总计,30649718744.35,32051958449.79,30017291082.56,29616888617.70,29611310807.39,31186430662.85,28834255948.69,27390479712.42,18609093850.22,12472691493.68,0,
短期借款,1073878831.77,2342057224.05,3183187154.97,2304439965.99,1856199596.22,290000000.00,170000000.00,150000000.00,100000000.00,444803160.00,0,
交易性金融负债,454493.52,0,0,0,0,0,2190226.87,14772778.12,0,0,0,
应付票据及应付账款,4938037533.77,5161661870.65,4999317784.55,5572315472.51,5146009763.32,7133895619.04,6846496865.97,6549429722.81,5137515505.20,2778882231.63,0,
应付票据,1240442712.32,1135625093.24,661277127.07,767153620.25,774068007.92,1491247717.09,0,601836692.11,0,0,0,
应付账款,3697594821.45,4026036777.41,4338040657.48,4805161852.26,4371941755.40,5642647901.95,0,5947593030.70,0,0,0,
预收款项,0,0,0,34426273.47,46769697.59,85513343.97,100145382.84,45290533.18,17444006.40,510509.52,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,61567246.09,50898806.97,46561250.90,66369898.84,59330008.10,70860627.53,37724029.77,52284373.45,43612386.09,22965951.43,0,
应交税费,63498296.78,46386282.18,37971432.36,64289526.15,63667236.15,297323391.26,26717148.97,43262827.91,11322274.43,10336291.30,0,
其他应付款(合计),979923528.88,1016834564.04,1004446105.02,469224260.40,556157064.39,566944000.49,267251003.03,215421470.17,51906389.86,2178135134.71,0,
应付利息,0,0,0,0,0,0,0,0,0,0,0,
应付股利,0,74668551.89,0,0,0,0,0,0,0,0,0,
其他应付款,0,942166012.15,0,0,0,0,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,1731389769.60,1790403394.93,1896026772.59,1955086694.20,1535160204.50,1873821380.76,1526124534.22,1393289411.97,671187487.93,280305933.39,0,
其他流动负债,0,0,0,0,0,0,0,0,0,0,0,
