,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,3501026639.41,2548257966.03,2704412966.86,2999885477.11,3188240554.94,3164976539.89
营业收入,3501026639.41,2548257966.03,2704412966.86,2999885477.11,3188240554.94,3164976539.89
二、营业总成本,3563654847.82,2848656781.53,2906099286.60,3114002403.75,3554839589.32,3551804513.59
营业成本,2995556933.54,2278153007.23,2322556979.80,2481044535.90,2686768489.45,2689004043.94
营业税金及附加,13581166.37,10756931.15,29011110.12,41289062.17,38759255.79,36196578.62
销售费用,150614222.07,155469164.28,155241029.26,178497124.99,198668007.60,189414871.52
管理费用,319530857.55,324920642.47,321423516.95,311178594.72,262811870.31,255262121.19
财务费用,76457444.02,47694774.47,58392249.80,75000217.47,79009267.63,93545917.03
研发费用,0,0,0,0,112788873.74,288380981.29
资产减值损失,7914224.27,31662261.93,19474400.67,26992868.50,176033824.80,0
公允价值变动收益,-346495.89,3272491.04,-2657128.19,-1056904.38,789315.84,17127833.77
投资收益,8484089.14,8164386.27,50293113.06,67280332.94,18576879.18,7925286.32
其中:对联营企业和合营企业的投资收益,-434670.29,-86113.26,13670.54,131765.40,1122344.10,-544969.29
汇兑收益,0,0,0,0,0,0
三、营业利润,-54490615.16,-288961938.19,-154050334.87,41289361.38,-283273022.85,-301253776.90
加:营业外收入,100105723.34,63002369.01,193995093.16,18388064.84,20222847.35,21269997.49
减：营业外支出,1908211.12,3243876.23,4979069.44,5587238.50,14574541.35,4512212.65
其中：非流动资产处置损失,1156989.49,510863.98,1542676.67,0,0,0
四、利润总额,43706897.06,-229203445.41,34965688.85,54090187.72,-277624716.85,-284495992.06
减：所得税费用,5587557.39,18934414.79,12666766.83,16016911.32,2064291.37,32099676.16
五、净利润,38119339.67,-248137860.20,22298922.02,38073276.40,-279689008.22,-316595668.22
归属于母公司所有者的净利润,19271377.81,-236241493.15,14968317.62,16455025.72,-279775177.96,-297559773.57
少数股东损益,18847961.86,-11896367.05,7330604.40,21618250.68,86169.74,-19035894.65
基本每股收益(元/股),0.030100,-0.340700,0.021600,0.023700,-0.403500,-0.429100
稀释每股收益(元/股),0.030100,-0.340700,0.021600,0.023700,-0.403500,-0.429100
七、其他综合收益,-1423674.73,11250200.66,-2968804.61,-1567966.47,-483996.38,15164.31
八、综合收益总额,36695664.94,-236887659.54,19330117.41,36505309.93,-280173004.60,-316580503.91
归属于母公司所有者的综合收益总额,17965384.81,-225825079.59,12665960.27,14708148.10,-279865109.08,-297544609.26
归属于少数股东的综合收益总额,18730280.13,-11062579.95,6664157.14,21797161.83,-307895.52,-19035894.65
