,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,328134439.52,332368774.29,315947950.87,366420952.53,419549926.14,578223780.73
收到的税费返还,3114936.80,456240.33,1745478.27,1279662.55,778998.61,925283.71
收到的其他与经营活动有关的现金,1513820.99,3248164.07,4539126.39,4914866.99,28210585.13,19597372.27
经营活动现金流入小计,332763197.31,336073178.69,322232555.53,372615482.07,448539509.88,598746436.71
购买商品、接受劳务支付的现金,209993718.34,205156329.26,186171336.04,221458459.90,301934196.08,406999435.07
支付给职工以及为职工支付的现金,21330626.98,23296871.43,27284959.74,29828926.62,35410941.40,46104140.27
支付的各项税费,15152853.19,18283634.20,18236230.32,17681355.70,20976008.77,32846452.04
支付的其他与经营活动有关的现金,14341103.23,25799117.62,30176994.87,30234330.13,62488463.44,48673388.78
经营活动现金流出小计,260818301.74,272535952.51,261869520.97,299203072.35,420809609.69,534623416.16
经营活动产生的现金流量净额,71944895.57,63537226.18,60363034.56,73412409.72,27729900.19,64123020.55
收回投资所收到的现金,0,0,483000000.00,812000000.00,210000000.00,0
取得投资收益所收到的现金,0,0,4476928.11,8439576.89,1778342.47,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,2300.00,0,5800.00,8500.00,589000.00,297000.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,3508043.90
收到的其他与投资活动有关的现金,800000.00,1250000.00,2250000.00,0,0,0
投资活动现金流入小计,802300.00,1250000.00,489732728.11,820448076.89,212367342.47,3805043.90
购建固定资产、无形资产和其他长期资产所支付的现金,23836885.55,42360963.59,47901718.04,75008053.32,93844636.33,14620232.94
投资所支付的现金,0,0,695000000.00,600000000.00,215000000.00,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,235854325.31,79200000.00
支付的其他与投资活动有关的现金,0,0,0,0,291098.92,0
投资活动现金流出小计,23836885.55,42360963.59,742901718.04,675008053.32,544990060.56,93820232.94
投资活动产生的现金流量净额,-23034585.55,-41110963.59,-253168989.93,145440023.57,-332622718.09,-90015189.04
吸收投资收到的现金,0,311798800.00,0,14169600.00,2918400.00,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,45000000.00,20000000.00,0,0,46000000.00,126200000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,1500000.00,0,0,0,0
筹资活动现金流入小计,45000000.00,333298800.00,0.00,14169600.00,48918400.00,126200000.00
