,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,870663755.12,1014410146.17,2227421330.74,2996028194.89,3648463609.61,6120563237.47
交易性金融资产,162460.00,0,9695070.04,82670.52,207350.00,2120000000.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,2976088324.75,4376302467.91,6006582252.43,6350259386.45,6068203234.09,5063425976.27
应收票据,991796937.82,2289706048.91,3281453069.10,3517031644.77,2971748608.75,1095849666.16
应收账款,1984291386.93,2086596419.00,2725129183.33,2833227741.68,3096454625.34,3967576310.11
应收款项融资,0,0,0,0,0,4099608704.80
预付款项,498209306.68,169804372.86,174049069.34,239594948.71,224120738.37,192798549.08
其他应收款(合计),493051526.66,234011936.52,245420469.20,312462291.68,318926986.30,297145507.98
应收利息,0,0,0,151200.00,197325.00,0
应收股利,0,0,0,0,0,0
其他应收款,493051526.66,234011936.52,245420469.20,312311091.68,318729661.30,297145507.98
买入返售金融资产,0,0,0,0,0,0
存货,2915921775.81,2270139557.55,2660044996.38,3397860489.07,2955752775.71,3498945347.28
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,287019824.65,467872305.65,1678765851.25,1551317129.32,1081172953.81,3127969954.11
流动资产合计,8041116973.67,8532540786.66,13001979039.38,14847605110.64,14296847647.89,24520457276.99
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,4000000.00,3900000.00,3900000.00,3900000.00,0,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,1216043770.20,1323253353.15,1627383596.00,2372045624.57,3326783023.78,468080722.63
投资性房地产,31459416.41,28958126.07,26456837.73,24997438.39,22511361.05,20240850.71
在建工程(合计),251551873.15,64837848.39,72942458.27,148361940.80,84296518.04,216943108.59
在建工程,251551873.15,64837848.39,72942458.27,148361940.80,84296518.04,216943108.59
工程物资,0,0,0,0,0,0
固定资产及清理(合计),2932173704.36,3531256361.73,3482633488.52,3252289033.55,3263931920.41,3813541683.85
固定资产净额,2932039091.41,3529787697.68,3481725652.28,3251808744.32,3263102695.51,3813270924.50
固定资产清理,134612.95,1468664.05,907836.24,480289.23,829224.90,270759.35
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,74162585.09
无形资产,670944657.29,694379768.17,737341935.68,716335386.22,714706893.47,1918063341.32
开发支出,0,0,0,0,0,0
商誉,0,0,0,0,0,132571746.36
长期待摊费用,12690220.43,10599736.59,5158532.22,3727675.38,25349762.41,43497841.56
递延所得税资产,106813348.23,103091058.77,97262720.52,104404613.17,93477911.35,634774585.10
其他非流动资产,0,0,0,0,0,2148329801.65
非流动资产合计,5225676990.07,5760276252.87,6053079568.94,6626061712.08,7531057390.51,9470206266.86
资产总计,13266793963.74,14292817039.53,19055058608.32,21473666822.72,21827905038.40,33990663543.85
短期借款,253985142.45,223496764.71,0,0,0,100083424.66
交易性金融负债,7391136.66,9767732.75,0,373723.35,2765900.00,0
应付票据及应付账款,4994050110.01,5809466181.05,9595123139.16,10379862551.66,9815704300.63,12877670187.04
应付票据,1528195526.41,2931174504.52,5227854741.07,6141025710.22,5442369087.15,7560312550.23
应付账款,3465854583.60,2878291676.53,4367268398.09,4238836841.44,4373335213.48,5317357636.81
预收款项,765881375.85,712934326.56,831778792.45,791262245.11,0,0
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,249664285.98,250749290.94,334204436.58,323419615.39,328800107.19,620495237.41
应交税费,174792592.21,161686275.79,222919921.87,265563541.86,230675886.53,510978731.47
其他应付款(合计),1735586972.80,1483744213.15,1661704359.95,1709226096.76,1766319446.79,1920036363.71
应付利息,0,0,0,0,0,0
应付股利,2067.02,0,0,0,0,0
其他应付款,1735584905.78,1483744213.15,1661704359.95,1709226096.76,1766319446.79,1920036363.71
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,0,0,0,0,0,40736624.70
其他流动负债,680022633.56,794105569.67,715840695.57,639347580.40,646178914.93,3755169074.60
流动负债合计,8861374249.52,9445950354.62,13361571345.58,14109055354.53,13506485629.82,20838408713.79
长期借款,0,0,0,0,0,0
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,24822981.21
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,0,0,0,0
长期应付款,0,0,0,0,0,0
专项应付款,0,0,0,0,0,0
预计非流动负债,404411887.77,320959024.64,314632715.41,337091145.64,329557537.00,475055256.42
递延所得税负债,165600.70,347710.13,706994.87,1137179.22,4044585.32,58367004.14
长期递延收益,60261598.06,51750592.81,54687498.01,73013121.41,98410309.53,113146567.49
其他非流动负债,0,0,0,0,0,0
非流动负债合计,464839086.53,373057327.58,370027208.29,411241446.27,432012431.85,671391809.26
负债合计,9326213336.05,9819007682.20,13731598553.87,14520296800.80,13938498061.67,21509800523.05
实收资本(或股本),1358495560.00,1362725370.00,1362725370.00,1362725370.00,1362725370.00,1362725370.00
资本公积,2125930825.88,2155529231.17,2092861943.89,2088891556.36,2076473214.56,2056057145.37
减：库存股,0,0,0,0,0,0
其他综合收益,39990884.45,11482265.05,14274706.17,7370127.86,16896290.49,26318501.35
专项储备,0,0,0,0,0,0
盈余公积,145189526.48,240622313.49,313689564.15,460339686.31,556272909.16,632235869.58
一般风险准备,0,0,0,0,0,0
未分配利润,-211243768.43,273658518.74,1083914592.96,2525976933.34,3339456580.66,4644256846.32
归属于母公司股东权益合计,3458363028.38,4044017698.45,4867466177.17,6445303673.87,7351824364.87,8721593732.62
少数股东权益,482217599.31,429791658.88,455993877.28,508066348.05,537582611.86,3759269288.18
所有者权益(或股东权益)合计,3940580627.69,4473809357.33,5323460054.45,6953370021.92,7889406976.73,12480863020.80
负债和所有者权益(或股东权益)总计,13266793963.74,14292817039.53,19055058608.32,21473666822.72,21827905038.40,33990663543.85
