,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,6562499638.24,4779256772.37,5404181016.22,7467475834.96,8750260795.01,9223580390.04
营业收入,6562499638.24,4779256772.37,5404181016.22,7467475834.96,8750260795.01,9223580390.04
二、营业总成本,8483703024.98,7400326689.56,5258310412.82,6848574486.93,7699341883.65,7313402956.21
营业成本,6718484460.06,5251786901.18,3480270432.76,4702518157.04,5104918921.05,5519740807.02
营业税金及附加,121537180.67,121145825.04,188191656.56,400232064.78,290269564.80,285659069.84
销售费用,74907412.37,60699654.64,60494012.63,35277756.91,43423741.18,41056068.49
管理费用,572230300.98,429861661.58,548667534.16,597202762.95,588001016.25,556155865.19
财务费用,718108866.90,805521422.02,866575433.25,1039138658.01,1022923523.92,910791145.67
研发费用,0,0,0,0,0,0
资产减值损失,278434804.00,731311225.10,114111343.46,74205087.24,649805116.45,0
公允价值变动收益,14960343.20,-1819501.20,-3386293.90,2223834.80,-2122751.40,-808667.20
投资收益,27814495.53,214136069.35,58591972.75,-7493928.97,14205026.61,47458112.42
其中:对联营企业和合营企业的投资收益,26500411.33,127954835.05,57227346.85,-9289496.07,11068115.66,61650830.65
汇兑收益,0,0,0,0,0,0
三、营业利润,-1878428548.01,-2408753349.04,201076282.25,658040879.09,1090903376.53,1608861408.74
加:营业外收入,3156268.15,25369477.88,251178343.51,6438036.06,2504228.59,5555872.85
减：营业外支出,98475441.72,13368730.87,60115244.78,40778709.11,14034165.45,5382490.45
其中：非流动资产处置损失,94512697.49,9968690.67,45292384.32,0,0,0
四、利润总额,-1973747721.58,-2396752602.03,392139380.98,623700206.04,1079373439.67,1609034791.14
减：所得税费用,-2503558.07,166303666.07,108356392.92,508794182.30,672451295.43,854751630.24
五、净利润,-1971244163.51,-2563056268.10,283782988.06,114906023.74,406922144.24,754283160.90
归属于母公司所有者的净利润,-1969256690.89,-2561164037.42,241736381.50,22133587.87,261329824.75,576074386.10
少数股东损益,-1987472.62,-1892230.68,42046606.56,92772435.87,145592319.49,178208774.80
基本每股收益(元/股),-0.760000,-0.989000,0.093000,0.009000,0.101000,0.222000
稀释每股收益(元/股),-0.760000,-0.989000,0.093000,0.009000,0.101000,0.222000
七、其他综合收益,0,0,0,101295600.00,-56306880.00,-44988720.00
八、综合收益总额,-1971244163.51,-2563056268.10,283782988.06,216201623.74,350615264.24,709294440.90
归属于母公司所有者的综合收益总额,-1969256690.89,-2561164037.42,241736381.50,123429187.87,205022944.75,531085666.10
归属于少数股东的综合收益总额,-1987472.62,-1892230.68,42046606.56,92772435.87,145592319.49,178208774.80
