,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1189795410.47,993939119.41,1437271455.84,1643373662.20,1700106368.49,1449445467.92
营业收入,1189795410.47,993939119.41,1437271455.84,1643373662.20,1700106368.49,1449445467.92
二、营业总成本,1159625666.81,971633974.14,1322732324.80,1501976743.06,1539476347.41,1367166345.91
营业成本,1000150722.61,805423345.11,1085894454.50,1241556275.39,1245084321.21,1113181824.66
营业税金及附加,5585557.55,5368390.90,11205999.68,11012807.62,17363239.46,10025017.31
销售费用,14260477.13,11853467.55,20121160.94,23466949.68,21053008.46,25937091.56
管理费用,46464686.67,65394241.59,99396988.86,104646669.92,91669794.01,86239254.61
财务费用,81357122.79,86916217.37,99375892.30,117012474.32,59004381.74,74173767.76
研发费用,0,0,0,0,52204150.59,57609390.01
资产减值损失,11807100.06,-3321688.38,6737828.52,4281566.13,53097451.94,0
公允价值变动收益,0,0,0,23363.83,0.00,1730668.00
投资收益,413786.20,1191203.32,2887232.37,7851833.93,3051708.58,241003225.73
其中:对联营企业和合营企业的投资收益,-107413.58,-73238.67,-617.93,-3042.78,-57484.79,-37835.99
汇兑收益,0,0,0,0,0,0
三、营业利润,30583529.86,23496348.59,117426363.41,151535685.39,172961409.77,-472840452.30
加:营业外收入,451815.00,406135.00,612788.52,11941.60,5393171.20,6200.01
减：营业外支出,274776.25,21953.42,890873.39,333979.78,20065.57,35031318.54
其中：非流动资产处置损失,174765.00,0,873.39,0,0,0
四、利润总额,30760568.61,23880530.17,117148278.54,151213647.21,178334515.40,-507865570.83
减：所得税费用,-71265.16,3169769.32,16382326.75,17265207.59,24749240.68,29783243.14
五、净利润,30831833.77,20710760.85,100765951.79,133948439.62,153585274.72,-537648813.97
归属于母公司所有者的净利润,30939511.55,20779995.48,100868203.19,134209064.04,153683078.74,-537638776.66
少数股东损益,-107677.78,-69234.63,-102251.40,-260624.42,-97804.02,-10037.31
基本每股收益(元/股),0.050000,0.035000,0.140000,0.190000,0.220000,-0.760000
稀释每股收益(元/股),0.050000,0.035000,0.140000,0.190000,0.220000,-0.760000
七、其他综合收益,0,0,0,0,0,0
八、综合收益总额,30831833.77,20710760.85,100765951.79,133948439.62,153585274.72,-537648813.97
归属于母公司所有者的综合收益总额,30939511.55,20779995.48,100868203.19,134209064.04,153683078.74,-537638776.66
归属于少数股东的综合收益总额,-107677.78,-69234.63,-102251.40,-260624.42,-97804.02,-10037.31
