,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,508358361.08,486695825.58,524519502.66,657411066.09,569165733.33,766855166.68
收到的税费返还,23164187.82,20646539.70,28799341.23,31049321.68,22819063.12,18793068.62
收到的其他与经营活动有关的现金,15309127.40,19205730.70,36814698.85,44268826.76,13314337.08,57801506.99
经营活动现金流入小计,546831676.30,526548095.98,590133542.74,732729214.53,605299133.53,843449742.29
购买商品、接受劳务支付的现金,294286392.31,239621279.83,301294084.00,388699260.47,320636169.16,383072253.90
支付给职工以及为职工支付的现金,39358003.41,54618364.10,68176416.10,90448487.21,118600052.59,121612435.53
支付的各项税费,58111879.80,87259325.70,66021306.50,80284019.31,76329674.01,68102091.52
支付的其他与经营活动有关的现金,52280267.72,65461532.10,88422537.16,86879634.40,100703757.34,137003376.41
经营活动现金流出小计,444036543.24,446960501.73,523914343.76,646311401.39,616269653.10,709790157.36
经营活动产生的现金流量净额,102795133.06,79587594.25,66219198.98,86417813.14,-10970519.57,133659584.93
收回投资所收到的现金,130000000.00,1767090000.00,3389000000.00,2683987729.87,2199129826.80,1273684025.70
取得投资收益所收到的现金,668717.40,6779582.40,12263565.72,3712619.05,14485373.35,12183094.89
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,2900.00,603799.70,3000.00
处置子公司及其他营业单位收到的现金净额,0,0,0,15300000.00,14700000.00,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,130668717.40,1773869582.40,3401263565.72,2703003248.92,2228918999.85,1285870120.59
购建固定资产、无形资产和其他长期资产所支付的现金,634695.64,29645317.31,21622932.07,2543372.97,5571458.42,2572632.84
投资所支付的现金,155000000.00,1852090000.00,3316500000.00,3327058379.12,2229111440.00,1384837754.00
取得子公司及其他营业单位支付的现金净额,0,1298665.49,2297716.62,0,0,2996276.96
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,155634695.64,1883033982.80,3340420648.69,3329601752.09,2234682898.42,1390406663.80
投资活动产生的现金流量净额,-24965978.24,-109164400.40,60842917.03,-626598503.17,-5763898.57,-104536543.21
吸收投资收到的现金,0,564268000.00,0,64888500.00,14770000.00,31335900.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,7800000.00
取得借款收到的现金,0,0,0,1400000.00,13500000.00,2000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,1326517.31
筹资活动现金流入小计,0.00,564268000.00,0.00,66288500.00,28270000.00,34662417.31
偿还债务支付的现金,25000000.00,0,0,1400000.00,500000.00,15000000.00
分配股利、利润或偿付利息所支付的现金,25413545.75,29119999.39,29119962.32,46894161.75,43265322.53,22414478.51
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,6334667.00,0,2417250.00,81130199.08,22089991.93
筹资活动现金流出小计,50413545.75,35454666.39,29119962.32,50711411.75,124895521.61,59504470.44
筹资活动产生的现金流量净额,-50413545.75,528813333.61,-29119962.32,15577088.25,-96625521.61,-24842053.13
四、汇率变动对现金及现金等价物的影响,-65481.64,300402.88,931482.09,-1062030.88,937669.79,336796.12
五、现金及现金等价物净增加额,27350127.43,499536930.34,98873635.78,-525665632.66,-112422269.96,4617784.71
加:期初现金及现金等价物余额,122430753.15,149780880.58,649317810.92,751111741.36,238807752.31,126385482.35
六、期末现金及现金等价物余额,149780880.58,649317810.92,748191446.70,225446108.70,126385482.35,131003267.06
净利润,108939278.35,128227567.54,133868943.62,121449732.28,103766288.90,126735251.48
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,10455989.51,16536189.88,25989931.21,13704811.97,19867057.22,-8486368.71
固定资产折旧、油气资产折耗、生产性物资折旧,3132704.91,3302254.22,5021332.30,9994936.87,10184393.17,10262072.59
无形资产摊销,2648715.45,2657420.21,2416634.75,4051368.86,7542878.25,6990401.65
长期待摊费用摊销,0,0,0,0,0,379236.07
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
