其他非流动负债,0,0,0,0,0,0,0,0,0
非流动负债合计,2608153.09,2608153.09,8928101.35,8928101.35,9498760.26,9498760.26,12051249.01,33264798.07,50028213.68
负债合计,447299928.26,447299928.26,497235323.26,497235323.26,738448066.40,738448066.40,920817835.48,912276578.31,1166202594.42
实收资本(或股本),63333333.00,63333333.00,120000000.00,120000000.00,120000000.00,120000000.00,160000000.00,160000000.00,223333360.00
资本公积,187855466.82,187855466.82,131188799.82,131188799.82,131188799.82,131188799.82,940554801.20,940554801.20,878535741.20
减：库存股,0,0,0,0,0,0,0,3425525.83,139394076.05
其他综合收益,0,0,0,0,0,0,0,-684208.93,1194098.26
专项储备,0,0,0,0,0,0,0,0,0
盈余公积,18055453.18,18055453.18,30719133.70,30719133.70,45887087.47,45887087.47,65235495.04,80000000.00,110401440.10
一般风险准备,0,0,0,0,0,0,0,0,0
未分配利润,158505269.26,158505269.26,240223880.89,240223880.89,369246741.21,369246741.21,533721110.48,695854779.24,855125264.34
归属于母公司股东权益合计,427749522.26,427749522.26,522131814.41,522131814.41,666322628.50,666322628.50,1699511406.72,1872299845.68,1929195827.85
少数股东权益,0,0,0,0,0,0,0,0,0
所有者权益(或股东权益)合计,427749522.26,427749522.26,522131814.41,522131814.41,666322628.50,666322628.50,1699511406.72,1872299845.68,1929195827.85
负债和所有者权益(或股东权益)总计,875049450.52,875049450.52,1019367137.67,1019367137.67,1404770694.90,1404770694.90,2620329242.20,2784576423.99,3095398422.27
