,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,434337539.78,525514009.35,574772602.56,578133178.42,656986075.73,870416503.09
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,13325613.17,9997335.23,8295302.71,41172175.31,14209807.32,18477832.27
经营活动现金流入小计,447663152.95,535511344.58,583067905.27,619305353.73,671195883.05,888894335.36
购买商品、接受劳务支付的现金,127512679.08,114354571.15,152055869.63,164046178.54,135683017.56,254599011.33
支付给职工以及为职工支付的现金,56169822.32,86808970.38,69483120.08,61766487.86,77921051.19,114682278.63
支付的各项税费,65763548.28,80506711.46,83063723.28,85563393.78,95189137.04,101992541.66
支付的其他与经营活动有关的现金,156109567.16,172987856.87,202298007.39,163004417.52,186648487.88,260811844.77
经营活动现金流出小计,405555616.84,454658109.86,506900720.38,474380477.70,495441693.67,732085676.39
经营活动产生的现金流量净额,42107536.11,80853234.72,76167184.89,144924876.03,175754189.38,156808658.97
收回投资所收到的现金,0,0,0,92029457.74,0,430394.22
取得投资收益所收到的现金,0,0,0,3038314.34,2885079.99,5367731.85
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,125800.00,536550.80,21572.82,81000.00,149070.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,897504.44,195000000.00,605000000.00,1084000000.00
投资活动现金流入小计,0.00,125800.00,1434055.24,290089344.90,607966079.99,1089947196.07
购建固定资产、无形资产和其他长期资产所支付的现金,42985650.28,69233785.61,44206496.13,54995867.35,54055564.28,34986372.34
投资所支付的现金,33865238.43,4000000.00,98149992.72,97582791.15,147029039.24,48015000.00
取得子公司及其他营业单位支付的现金净额,104865097.37,80000000.00,0,0,0,0
支付的其他与投资活动有关的现金,0,0,62779319.27,140000000.00,605000000.00,1084000000.00
投资活动现金流出小计,181715986.08,153233785.61,205135808.12,292578658.50,806084603.52,1167001372.34
投资活动产生的现金流量净额,-181715986.08,-153107985.61,-203701752.88,-2489313.60,-198118523.53,-77054176.27
吸收投资收到的现金,20633316.00,245999974.70,0,0,0,26505000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,50055380.81,31899250.00,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
