,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,3268585422.70,3699738955.57,3400516664.68,4134033331.52,3647648702.09,3623174397.03
营业收入,3268585422.70,3699738955.57,3400516664.68,4134033331.52,3647648702.09,3623174397.03
二、营业总成本,3147457781.57,3535590423.07,3296836185.40,4019218378.48,3869043601.46,3521141123.03
营业成本,2657830911.85,3049015375.21,2719488696.05,3185152682.20,2902636235.14,2895232720.90
营业税金及附加,16154761.07,27747215.22,15260942.41,31135268.12,28062978.85,20261230.56
销售费用,62391959.83,49635304.20,44790398.12,57516319.79,44292930.60,41753656.18
管理费用,246288272.99,248952321.39,261427016.15,305697756.70,229382069.19,199007094.17
财务费用,92323522.82,77192148.77,111679105.17,287903498.46,265598848.39,260954005.12
研发费用,0,0,0,0,79803129.14,103932416.10
资产减值损失,72468353.01,83048058.28,144190027.50,151812853.21,319267410.15,0
公允价值变动收益,0,0,0,0,0,-65468.80
投资收益,36364737.67,57763431.93,98444942.15,88376317.43,41365038.34,47338622.94
其中:对联营企业和合营企业的投资收益,36364737.67,57760603.93,98443942.15,48405817.02,-6940940.59,27791744.24
汇兑收益,0,0,0,0,0,0
三、营业利润,157492378.80,221911964.43,202125421.43,212217853.15,-169475963.27,1859026.64
加:营业外收入,11502695.97,13374701.05,15172006.44,4257444.31,3331435.19,5923147.83
减：营业外支出,325194.66,453426.05,2424332.43,1951333.06,9433953.15,4736910.39
其中：非流动资产处置损失,105120.98,93173.96,103067.23,0,0,0
四、利润总额,168669880.11,234833239.43,214873095.44,214523964.40,-175578481.23,3045264.08
减：所得税费用,19566392.41,30756571.91,10397231.92,20559221.46,-30726026.86,-30426761.95
五、净利润,149103487.70,204076667.52,204475863.52,193964742.94,-144852454.37,33472026.03
归属于母公司所有者的净利润,149122301.05,198415773.56,205071287.20,192704161.18,-142218796.84,36655786.62
少数股东损益,-18813.35,5660893.96,-595423.68,1260581.76,-2633657.53,-3183760.59
基本每股收益(元/股),0.411200,0.268900,0.277900,0.261100,-0.120400,0.031000
稀释每股收益(元/股),0.411200,0.268900,0.277900,0.261100,-0.120400,0.031000
七、其他综合收益,1056138.62,-121923.97,-557139.41,205020.72,301272.43,42456872.66
八、综合收益总额,150159626.32,203954743.55,203918724.11,194169763.66,-144551181.94,75928898.69
归属于母公司所有者的综合收益总额,150178439.67,198293849.59,204514147.79,192909181.90,-141917524.41,79112659.28
归属于少数股东的综合收益总额,-18813.35,5660893.96,-595423.68,1260581.76,-2633657.53,-3183760.59
