,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2206413668.68,2724746640.78,3114720437.43,3588198201.68,4016739559.85,3359243789.30
营业收入,2206413668.68,2724746640.78,3114720437.43,3588198201.68,4016739559.85,3359243789.30
二、营业总成本,1763340702.84,2176732930.17,2616011584.53,2868033924.82,3289369911.24,2657998919.35
营业成本,1412858371.73,1823378585.75,2152544288.90,2264244683.85,2497525919.91,1841210181.75
营业税金及附加,21154639.21,13032544.52,20804305.00,27146990.08,26337789.67,20094100.66
销售费用,99114713.60,97754366.81,118452239.43,119227019.36,131536205.79,156872233.79
管理费用,221446263.99,241908491.57,273465281.34,330590167.58,218763779.27,232581571.48
财务费用,-17164136.41,-6939825.37,28294997.67,115464739.09,254019267.90,268679443.97
研发费用,0,0,0,0,147563320.87,138561387.70
资产减值损失,25930850.72,7598766.89,22450472.19,11360324.86,13623627.83,0
公允价值变动收益,0,0,0,0,0,0
投资收益,26874623.52,23095475.17,34827220.37,20724993.37,55187036.28,81114579.38
其中:对联营企业和合营企业的投资收益,3435911.17,1362067.74,2066437.36,1000190.76,1275289.40,-2237313.08
汇兑收益,0,0,0,0,0,0
三、营业利润,469947589.36,571109185.78,533536073.27,758183681.66,793844758.52,798301563.32
加:营业外收入,9788356.15,11034429.15,34057971.70,4400971.02,25980591.04,4422980.41
减：营业外支出,1486760.78,2141499.86,15325170.39,15584923.11,14747191.47,23425186.40
其中：非流动资产处置损失,207294.91,302302.21,903517.03,0,0,0
四、利润总额,478249184.73,580002115.07,552268874.58,746999729.57,805078158.09,779299357.33
减：所得税费用,68645918.85,55563060.31,51961433.88,32604326.08,39997254.98,75839014.59
五、净利润,409603265.88,524439054.76,500307440.70,714395403.49,765080903.11,703460342.74
归属于母公司所有者的净利润,409920975.35,495158650.56,474424821.21,686022146.29,760512374.73,700405103.05
少数股东损益,-317709.47,29280404.20,25882619.49,28373257.20,4568528.38,3055239.69
基本每股收益(元/股),1.150000,1.290000,0.280000,0.390000,0.430000,0.400000
稀释每股收益(元/股),1.150000,1.290000,0.280000,0.380000,0.360000,0.390000
七、其他综合收益,-314700.82,-202325.10,-1953847.04,1928410.86,1467193.73,487078.94
八、综合收益总额,409288565.06,524236729.66,498353593.66,716323814.35,766548096.84,703947421.68
归属于母公司所有者的综合收益总额,409606274.53,494956325.46,472470974.17,687950557.15,761979568.46,700892181.99
归属于少数股东的综合收益总额,-317709.47,29280404.20,25882619.49,28373257.20,4568528.38,3055239.69
