,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,2261808376.64,2014863547.74,2197274409.80,2319151813.76,3521911875.49,4709324461.41
交易性金融资产,0,0,60774321.59,5863787.19,6497040.61,12430493.83
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,2522341263.10,3155389591.97,3436123209.40,3053994684.27
应收票据,639146150.61,895468054.28,977520493.52,947629928.36,491215757.72,0
应收账款,1323702281.06,1446432276.06,1544820769.58,2207759663.61,2944907451.68,3053994684.27
应收款项融资,0,0,0,0,0,500804072.65
预付款项,398450590.90,50545876.37,100209268.02,116439890.78,113128453.30,137288703.76
其他应收款(合计),0,0,100172986.51,187943693.93,382952052.07,293852507.32
应收利息,16458269.20,19974465.31,17993356.61,11793783.01,28435882.01,0
应收股利,1760850.00,0,0,0,0,0
其他应收款,88586120.60,115114798.91,82179629.90,176149910.92,354516170.06,293852507.32
买入返售金融资产,0,0,0,0,0,0
存货,1628200372.14,1783560903.60,1686201259.33,2327724486.91,2475450004.65,2176095519.87
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,12412457.74,368359859.18,710249794.03,1050058722.28
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,327974385.84,221112600.65,781674512.70,694400582.95,1387335123.92,2376328367.19
流动资产合计,6686087396.99,6547072522.92,7461060478.79,9175273706.67,12033647553.47,14310177532.58
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,39393375.00,33192110.54,39589359.88,155150350.07,199358405.34,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,9184001.44,906469162.24,732139186.11,133388000.02
长期股权投资,4901819.18,4916316.96,97433322.43,739561276.26,1045844228.27,1044156611.87
投资性房地产,59037452.53,79891286.77,124453026.04,239905028.85,233152226.36,224112129.64
在建工程(合计),0,0,1542477759.30,1539728135.83,3566619708.93,7069490067.31
在建工程,2666981265.89,407166314.70,1542477759.30,1539728135.83,3566619708.93,7069490067.31
工程物资,8076923.10,0,0,0,0,0
固定资产及清理(合计),0,0,9636044046.79,10685022091.58,12835732497.07,13493967163.51
固定资产净额,7833216177.21,10058537688.86,9636044046.79,10685022091.58,12835732497.07,13493967163.51
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,909708094.62,984705447.83,959386248.65,1181394132.46,1413262558.32,1754011247.05
开发支出,0,0,0,0,0,0
商誉,0,59336468.22,59336468.22,1742347974.61,3329427392.68,3438211577.16
长期待摊费用,12405555.54,14519207.04,11535857.71,14275192.33,53573316.58,34638025.67
递延所得税资产,126250974.16,129284243.47,95014627.41,145935328.28,155218074.22,232371943.74
其他非流动资产,153695323.39,94839868.38,13412331.94,405509273.39,308391012.32,328113201.10
非流动资产合计,11813666960.62,11866388952.77,12587867049.81,17755297945.90,23872718606.20,28234362685.27
资产总计,18499754357.61,18413461475.69,20048927528.60,26930571652.57,35906366159.67,42544540217.85
短期借款,6496641817.58,6437433681.35,5385540925.84,5038948073.40,9194294584.22,11641745101.08
交易性金融负债,516.87,4593998.58,152350.60,12160393.21,8815963.99,60854856.98
应付票据及应付账款,0,0,1485211668.82,2155909219.99,2750241329.06,4084410819.77
应付票据,22572581.70,8112855.11,1179879.75,34606095.35,192088360.13,274526669.33
应付账款,1543829482.00,1419033404.26,1484031789.07,2121303124.64,2558152968.93,3809884150.44
预收款项,37147969.93,40126124.36,87996781.39,94731592.14,91283193.35,90527800.89
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,73539424.02,108132612.85,137186060.63,218969081.99,199689459.30,261048909.26
应交税费,120914142.82,143240947.86,102700874.86,348252068.46,800737603.06,444838020.96
其他应付款(合计),0,0,140042081.35,304253764.41,310694482.12,628964477.64
应付利息,49945957.68,66851634.84,75299159.93,130126659.35,87762690.29,0
应付股利,8455.72,8455.72,8455.72,8455.72,8455.72,8455.72
其他应付款,92476763.23,78700090.01,64734465.70,174118649.34,222923336.11,628956021.92
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,698710214.00,488033490.51,767546929.07,557568690.00,1358231497.41,1185361705.60
其他流动负债,700000000.00,1500000000.00,800000000.00,3600000000.00,400000000.00,0
流动负债合计,9835787325.55,10294267295.45,8906377672.56,12330792883.60,15113988112.51,18397751692.18
长期借款,1608750511.95,1003104122.06,817700795.45,1959559658.60,3645410980.34,4862405384.86
应付债券,793839263.31,796208053.50,1792004518.04,1783403396.17,2967848323.86,3755113972.26
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,10096318.09,10204632.19,28788248.32
长期应付款(合计),0,0,5684498.07,96210000.00,93140000.00,18440500.00
长期应付款,167502965.59,42929336.40,84498.07,79210000.00,76140000.00,17440500.00
专项应付款,0,0,5600000.00,17000000.00,17000000.00,1000000.00
预计非流动负债,0,0,0,0,0,0
递延所得税负债,18604341.75,16588227.71,16461890.74,132725879.91,449602001.20,482174497.30
长期递延收益,82706336.41,85706581.73,83362287.81,172510217.59,90706744.89,101874802.36
其他非流动负债,0,0,0,0,0,4481048.56
非流动负债合计,2671403419.01,1944536321.40,2715213990.11,4154505470.36,7256912682.48,9253278453.66
负债合计,12507190744.56,12238803616.85,11621591662.67,16485298353.96,22370900794.99,27651030145.84
实收资本(或股本),2456703784.00,2456703784.00,3241017509.00,3260077509.00,3274349009.00,3274487611.00
资本公积,3094215832.27,3097578108.44,4289054871.92,4339230717.64,4370035465.15,4370259531.67
减：库存股,0,0,0,0,0,270000000.00
其他综合收益,25049030.29,19337255.56,23165798.39,44468432.69,-90078548.19,-100938314.96
专项储备,0,0,0,0,0,0
盈余公积,76135695.60,118492378.98,143849690.07,215027194.45,304522967.43,349102683.84
一般风险准备,0,0,0,0,0,0
未分配利润,298301643.75,427337433.89,679445340.39,2509004834.98,5015520717.33,6309277707.83
归属于母公司股东权益合计,5950405985.91,6119448960.87,8376533209.77,10367808688.76,13181374110.08,14410784084.10
少数股东权益,42157627.14,55208897.97,50802656.16,77464609.85,354091254.60,482725987.91
所有者权益(或股东权益)合计,5992563613.05,6174657858.84,8427335865.93,10445273298.61,13535465364.68,14893510072.01
负债和所有者权益(或股东权益)总计,18499754357.61,18413461475.69,20048927528.60,26930571652.57,35906366159.67,42544540217.85
