,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1688037180.76,1880989659.07,2202916107.94,3467262073.06,3340666897.09,3046770554.86
收到的税费返还,1923851.25,1532718.33,5398960.72,6699225.10,6153391.67,4079593.01
收到的其他与经营活动有关的现金,14460652.78,30001397.85,44519801.57,350773841.06,241997224.65,88724597.23
经营活动现金流入小计,1704421684.79,1912523775.25,2252834870.23,3824735139.22,3588817513.41,3139574745.10
购买商品、接受劳务支付的现金,849349780.94,930886130.49,1344520572.27,2786418497.04,2356059493.74,2145703724.10
支付给职工以及为职工支付的现金,194385847.05,183215347.04,262718202.97,294993878.85,325027196.47,243856724.50
支付的各项税费,164482606.08,240927635.65,247997241.38,231917468.03,195266681.92,122612376.81
支付的其他与经营活动有关的现金,68854113.04,82072235.64,188806295.62,485125611.07,419997389.79,350177303.94
经营活动现金流出小计,1277072347.11,1437101348.82,2044042312.24,3798455454.99,3296350761.92,2862350129.35
经营活动产生的现金流量净额,427349337.68,475422426.43,208792557.99,26279684.23,292466751.49,277224615.75
收回投资所收到的现金,0,0,0,14700000.00,0,0
取得投资收益所收到的现金,442661.25,4070750.72,23504225.52,20522798.97,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,1561284.25,1454022.05,2477913.30,1052732.12,1776236.79,299166.50
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,-8071045.35
收到的其他与投资活动有关的现金,0,1358712.22,479031197.23,310000000.00,5061284.50,512515.20
投资活动现金流入小计,2003945.50,6883484.99,505013336.05,346275531.09,6837521.29,-7259363.65
购建固定资产、无形资产和其他长期资产所支付的现金,584597481.47,1424435001.31,1006061468.91,1267087513.61,826168134.24,1242610086.52
投资所支付的现金,0,27457.50,16700001.00,4525355.22,5323005.71,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,320003739.73,469737500.00,5119.47,0,0
投资活动现金流出小计,584597481.47,1744466198.54,1492498969.91,1271612868.83,831491139.95,1242610086.52
投资活动产生的现金流量净额,-582593535.97,-1737582713.55,-987485633.86,-925337337.74,-824653618.66,-1249869450.17
吸收投资收到的现金,0,1445122245.25,5000000.00,204777523.29,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,5000000.00,777523.29,0,0
取得借款收到的现金,1156500000.00,1548933000.00,1417739200.00,2386586553.16,3282989310.00,3474279048.00
发行债券收到的现金,0,0,1803929.71,1100000000.00,0,0
