,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2353518539.74,2781438795.02,2514066688.27,2206938467.64,1993834407.49,2940367595.71
营业收入,2353518539.74,2781438795.02,2514066688.27,2206938467.64,1993834407.49,2940367595.71
二、营业总成本,2135748229.14,2551223301.97,2278512483.09,2059056582.87,2010555552.41,2715299895.13
营业成本,1863073939.53,2308437103.48,1996240196.08,1787915423.12,1743943930.90,2403929594.17
营业税金及附加,7127266.63,11743623.23,17456881.96,19870892.12,3908859.95,12265498.44
销售费用,104725885.23,101919770.20,105426750.18,89530984.83,82739830.81,132813427.81
管理费用,115402691.70,91926502.53,95952522.51,90351561.95,74426584.03,82677100.34
财务费用,12781638.30,23258639.33,43796137.36,52858316.18,34905373.82,68457079.29
研发费用,0,0,0,0,23431662.45,15157195.08
资产减值损失,32636807.75,13937663.20,19639995.00,18529404.67,47199310.45,0
公允价值变动收益,0,0,0,1472829.96,-1472829.96,9428060.32
投资收益,3354425.80,135984.49,-5442586.09,-9481669.34,49588808.61,35962478.38
其中:对联营企业和合营企业的投资收益,490275.12,-3165754.80,-5636186.09,-14899784.88,-6736783.38,-26256529.60
汇兑收益,0,0,0,0,0,0
三、营业利润,221124736.40,230351477.54,230111619.09,140624196.02,32654343.98,-266586480.35
加:营业外收入,13703634.69,14764066.51,6878443.41,28552455.24,2467458.08,5316965.39
减：营业外支出,18868.74,1079008.85,247214.51,1099134.95,2054691.23,1393273.39
其中：非流动资产处置损失,7450.00,975991.95,122552.12,0,0,0
四、利润总额,234809502.35,244036535.20,236742847.99,168077516.31,33067110.83,-262662788.35
减：所得税费用,37081536.49,41309310.27,28611714.31,30376485.58,2843911.02,17013853.84
五、净利润,197727965.86,202727224.93,208131133.68,137701030.73,30223199.81,-279676642.19
归属于母公司所有者的净利润,197727965.86,202725955.76,208156897.30,137655876.97,31225755.67,-279081249.90
少数股东损益,0,1269.17,-25763.62,45153.76,-1002555.86,-595392.29
基本每股收益(元/股),0.440000,0.180000,0.180000,0.120000,0.030000,-0.250000
稀释每股收益(元/股),0.440000,0.180000,0.180000,0.120000,0.030000,-0.250000
七、其他综合收益,-25800983.87,-19837556.03,161395774.92,-37080777.01,-30723195.53,21390784.97
八、综合收益总额,171926981.99,182889668.90,369526908.60,100620253.72,-499995.72,-258285857.22
归属于母公司所有者的综合收益总额,171926981.99,182888399.73,369552672.22,100575099.96,502560.14,-257690464.93
归属于少数股东的综合收益总额,0,1269.17,-25763.62,45153.76,-1002555.86,-595392.29
