,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,750624134.05,865093171.57,829417940.78,907311403.29,1444106984.20,1669404020.39
收到的税费返还,3677725.94,476460.82,321952.89,5552199.69,6051499.00,2570839.21
收到的其他与经营活动有关的现金,16217762.26,37370574.61,29033987.38,31382975.98,54240658.53,68852814.57
经营活动现金流入小计,770519622.25,902940207.00,858773881.05,944246578.96,1504399141.73,1740827674.17
购买商品、接受劳务支付的现金,538204270.61,557550959.62,496004463.66,443559548.36,411902564.00,437157355.72
支付给职工以及为职工支付的现金,57596077.88,71420336.29,72232866.52,73032954.57,82730940.79,89508389.36
支付的各项税费,46780541.06,55084612.82,71608232.59,82595925.25,136564155.11,153751966.58
支付的其他与经营活动有关的现金,77480746.90,80295916.66,77183695.44,151284980.20,739589373.36,846916858.40
经营活动现金流出小计,720061636.45,764351825.39,717029258.21,750473408.38,1370787033.26,1527334570.06
经营活动产生的现金流量净额,50457985.80,138588381.61,141744622.84,193773170.58,133612108.47,213493104.11
收回投资所收到的现金,2538276.38,1000000.00,6240700.00,0,0,2918200.00
取得投资收益所收到的现金,3453841.15,3430356.26,819732.27,547209.37,1480000.00,240000.00
处置固定资产、无形资产和其他长期资产所收回的现金净额,1862196.67,10221.37,106319.29,3606266.95,46908.00,197300.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,24643236.10,2514200.00,38825300.00,11796270.60,0,50000.00
投资活动现金流入小计,32497550.30,6954777.63,45992051.56,15949746.92,1526908.00,3405500.00
购建固定资产、无形资产和其他长期资产所支付的现金,48475577.80,35103361.07,25813123.68,54786815.03,68171891.49,75583940.03
投资所支付的现金,18400000.00,15070000.00,0,5240000.00,2450000.00,6615339.61
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,15951036.10,36600000.00,7850000.00,0,0,150000000.00
投资活动现金流出小计,82826613.90,86773361.07,33663123.68,60026815.03,70621891.49,232199279.64
投资活动产生的现金流量净额,-50329063.60,-79818583.44,12328927.88,-44077068.11,-69094983.49,-228793779.64
