,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1617923601.40,1292250265.62,1020829592.72,893970223.99,797118197.28,678617407.85
营业收入,1617923601.40,1292250265.62,1020829592.72,893970223.99,797118197.28,678617407.85
二、营业总成本,1416281920.31,1796735922.28,1228139282.42,1345422779.82,1138615202.50,726607198.18
营业成本,939340049.95,911412330.15,767040673.77,638859972.65,553666036.32,445696990.12
营业税金及附加,31125538.40,20323860.53,17269870.90,14902271.75,13822326.14,12787766.32
销售费用,349128804.82,309999806.56,268224655.45,236210491.71,201398778.78,139371697.69
管理费用,142051477.85,144429386.03,118204942.05,160984417.75,211586604.50,134595947.50
财务费用,-46849270.72,-17194949.11,-2827434.24,-1375636.43,-1438335.15,-8792535.81
研发费用,0,0,0,0,3953325.71,2947332.36
资产减值损失,1485320.01,427765488.12,60226574.49,295841262.39,155626466.20,0
公允价值变动收益,0,0,0,0,0,22455475.85
投资收益,51609173.10,68775307.66,47647383.51,554202953.38,339063492.83,76672819.95
其中:对联营企业和合营企业的投资收益,11501478.46,3520574.36,4464782.83,11715401.55,274508284.53,19402406.83
汇兑收益,0,0,0,0,0,0
三、营业利润,253250854.19,-435710349.00,-159662306.19,129042086.29,50623609.90,87658819.77
加:营业外收入,6304918.58,5802315.74,426579063.67,14428583.20,2865136.04,1848663.44
减：营业外支出,9727368.33,16885941.53,81958755.52,60495941.15,2521409.50,4234118.27
其中：非流动资产处置损失,119984.63,449117.52,4570105.80,0,0,0
四、利润总额,249828404.44,-446793974.79,184958001.96,82974728.34,50967336.44,85273364.94
减：所得税费用,19440992.48,-1224023.76,-1348072.78,14322780.88,509569.51,1848156.28
五、净利润,230387411.96,-445569951.03,186306074.74,68651947.46,50457766.93,83425208.66
归属于母公司所有者的净利润,229642446.44,-445421798.66,189536703.07,72551166.64,54540682.98,83949003.85
少数股东损益,744965.52,-148152.37,-3230628.33,-3899219.18,-4082916.05,-523795.19
基本每股收益(元/股),0.325300,-0.383600,0.163200,0.062500,0.047000,0.072300
稀释每股收益(元/股),0.325300,-0.383600,0.163200,0.062500,0.047000,0.072300
七、其他综合收益,-21363.04,366988.83,477189.68,-414756.19,1841735.44,-2949988.05
八、综合收益总额,230366048.92,-445202962.20,186783264.42,68237191.27,52299502.37,80475220.61
归属于母公司所有者的综合收益总额,229621083.40,-445054809.83,190013892.75,72136410.45,56382418.42,80999015.80
归属于少数股东的综合收益总额,744965.52,-148152.37,-3230628.33,-3899219.18,-4082916.05,-523795.19
