,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,603202995.97,2567511743.07,733035142.27,390924618.93,6348798.36,6267304.37
交易性金融资产,0,52973.97,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,186806567.80,256956271.96,472519429.55,425795108.17
应收票据,0,0,0,0,0,0
应收账款,44898232.81,399274338.60,186806567.80,256956271.96,472519429.55,425795108.17
应收款项融资,0,0,0,0,0,0
预付款项,36802910.45,97255792.47,408232308.78,58166860.00,67203262.46,4755905.17
其他应收款(合计),0,0,108081102.26,30172753.59,30259481.33,8173966.89
应收利息,13691995.33,50402517.06,5677350.98,3904668.76,0,0
应收股利,0,0,0,0,0,0
其他应收款,19561096.69,13562369.89,102403751.28,26268084.83,30259481.33,8173966.89
买入返售金融资产,0,0,0,0,0,0
存货,4738866704.33,5591996225.05,6915140028.63,9653677683.48,8810463056.53,8464950270.73
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,16384.30,1215602.55
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,38592549.68,63176558.95,111552512.65,493444265.25,45070205.29,35067163.97
流动资产合计,5495616485.26,8783232519.06,8462847662.39,10883342453.21,9431880617.82,8946225321.85
发放贷款及垫款,0,0,0,778640500.00,653025000.00,385325000.00
可供出售金融资产,37670000.00,37670000.00,0,0,0,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,0,0,13392703.47,13275486.06,12909066.80,0
投资性房地产,110044621.95,106436082.63,102827543.31,99219003.99,136638325.82,188361728.83
在建工程(合计),0,0,261743.60,30256517.72,30256517.72,0
在建工程,798000.00,2968461.60,261743.60,30256517.72,0,0
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,253222609.42,247835872.93,196514553.58,129353579.29
固定资产净额,149976148.56,207055665.76,253222609.42,247835872.93,196514553.58,129353579.29
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,1255641.97,42470754.01,130705689.22,127447228.71,124343807.35,41032133.56
开发支出,0,0,0,283018.86,0,0
商誉,0,0,20000.00,20000.00,20000.00,7955050.10
长期待摊费用,16320851.73,8874970.17,2604661.24,29868579.83,7048860.17,979418.08
递延所得税资产,25151921.34,58130785.67,54397997.09,35424836.59,608388199.09,674686261.69
其他非流动资产,290667600.00,324197600.00,334698720.00,274966400.00,275182400.00,254222400.00
非流动资产合计,631884785.55,787804319.84,892131667.35,1637237444.69,2044326730.53,1681915571.55
资产总计,6127501270.81,9571036838.90,9354979329.74,12520579897.90,11476207348.35,10628140893.40
短期借款,1104250000.00,1430309000.00,2190000000.00,1707290000.00,1125399693.41,1048959828.20
