,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,336659744.92,367390430.54,320790370.25,267879261.06,211438394.49,130902479.07
交易性金融资产,0,0,40000000.00,0,0,23075428.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,282892421.22,541728399.99,472030200.65,285463843.20
应收票据,210151002.80,159564497.50,137067720.79,293640615.46,170171865.64,2801178.00
应收账款,190166207.46,246929323.28,145824700.43,248087784.53,301858335.01,282662665.20
应收款项融资,0,0,0,0,0,174943683.87
预付款项,18696674.49,17755903.39,29369052.71,52434023.86,103092253.30,61945205.93
其他应收款(合计),0,0,46192408.04,38529174.84,71347307.54,71411001.26
应收利息,0,0,0,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,98985710.61,11728913.04,46192408.04,38529174.84,71347307.54,71411001.26
买入返售金融资产,0,0,0,0,0,0
存货,283300263.97,225288656.43,294325742.01,294524702.47,405582062.15,389249897.92
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,35062402.44
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,1124346.40,983802.21,89484103.82,1272392.73,30645476.97,29090852.55
流动资产合计,1139083950.65,1029641526.39,1103054098.05,1196367954.95,1294135695.10,1201144794.24
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,23081626.89,16157138.82,4616325.37,4616325.37,0,0
持有至到期投资,0,0,0,0,0,0
长期应收款,107403449.35,104848789.26,101825735.20,98248479.87,94000000.00,0
长期股权投资,65713397.71,96097472.83,91333669.02,75676357.35,50800549.32,21564362.11
投资性房地产,5575133.80,5338231.60,5101329.40,10924160.13,1632602.40,27974799.18
在建工程(合计),0,0,247863.26,103270692.36,27786887.49,0
在建工程,0,0,247863.26,103270692.36,27786887.49,0
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,252810163.43,241552467.04,379446196.67,423946140.18
固定资产净额,285619995.30,270430162.52,252810163.43,241552467.04,379446196.67,423946140.18
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,39387299.46,38196051.90,37675327.14,45091451.81,43238221.87,41517197.05
开发支出,0,0,0,0,0,0
商誉,0,0,0,0,0,0
长期待摊费用,0,967685.43,0,0,0,0
递延所得税资产,0,0,172979.46,448093.76,1678781.86,1254146.79
其他非流动资产,415150.00,0,22224000.00,6060000.00,30224270.60,0
非流动资产合计,527196052.51,532035532.36,516007392.28,585888027.69,628807510.21,516256645.31
资产总计,1666280003.16,1561677058.75,1619061490.33,1782255982.64,1922943205.31,1717401439.55
短期借款,398480000.00,272750000.00,165920000.00,179000000.00,261200000.00,192584900.00
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,285050049.55,335273894.20,386209078.74,393725142.87
应付票据,70597000.00,34140000.00,98440000.00,94740000.00,86352200.00,129458950.00
应付账款,201045558.05,190973295.13,186610049.55,240533894.20,299856878.74,264266192.87
预收款项,76213017.96,80530731.73,166940053.28,147708593.42,173374078.66,116043755.11
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,19977498.83,18327188.34,23076008.36,34728256.40,34140238.26,37233249.18
应交税费,9563400.78,49016134.57,1869660.66,25128478.57,9479885.78,1315783.99
其他应付款(合计),0,0,31726226.30,28802759.51,19680987.37,39332230.50
应付利息,808800.00,386500.00,207600.00,254300.00,348000.00,0
应付股利,0,0,0,0,0,0
其他应付款,28921776.14,31967030.13,31518626.30,28548459.51,19332987.37,39332230.50
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,0,0,0,0,0,0
其他流动负债,0,0,0,0,0,0
流动负债合计,805607051.76,678090879.90,674581998.15,750641982.10,884084268.81,780235061.65
长期借款,0,0,0,0,0,16927800.00
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,0,0,0,0
长期应付款,0,0,0,0,0,0
专项应付款,0,0,0,0,0,0
预计非流动负债,0,0,0,0,0,0
递延所得税负债,0,0,0,0,0,0
长期递延收益,8537500.00,6662500.00,4697500.00,4589500.00,2757000.00,3041550.00
其他非流动负债,0,0,0,0,0,0
非流动负债合计,8537500.00,6662500.00,4697500.00,4589500.00,2757000.00,19969350.00
负债合计,814144551.76,684753379.90,679279498.15,755231482.10,886841268.81,800204411.65
实收资本(或股本),455160000.00,455160000.00,455160000.00,455160000.00,455160000.00,455160000.00
资本公积,269492527.85,269534732.39,269534732.39,269534732.39,269534732.39,269534732.39
减：库存股,0,0,0,0,0,0
其他综合收益,0,0,0,0,0,0
专项储备,3880746.40,5458452.33,7061443.50,9270399.00,12763002.02,16336984.77
盈余公积,72083086.00,74886796.24,80860690.40,91312431.06,91312431.06,91312431.06
一般风险准备,0,0,0,0,0,0
未分配利润,48238061.86,61297580.05,118180528.12,197770376.88,194399318.25,73386076.16
归属于母公司股东权益合计,848854422.11,866337561.01,930797394.41,1023047939.33,1023169483.72,905730224.38
少数股东权益,3281029.29,10586117.84,8984597.77,3976561.21,12932452.78,11466803.52
所有者权益(或股东权益)合计,852135451.40,876923678.85,939781992.18,1027024500.54,1036101936.50,917197027.90
负债和所有者权益(或股东权益)总计,1666280003.16,1561677058.75,1619061490.33,1782255982.64,1922943205.31,1717401439.55
