,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,360309277.13,440665824.59,568220729.07,538740383.31,509942637.20,905217199.55
收到的税费返还,141492.06,145721.37,202966.50,0,0,0
收到的其他与经营活动有关的现金,7167734.56,7188353.32,4621555.14,19353735.71,52714734.91,38897526.23
经营活动现金流入小计,367618503.75,447999899.28,573045250.71,558094119.02,562657372.11,944114725.78
购买商品、接受劳务支付的现金,219809675.75,245375775.81,310572283.04,354439159.84,375495180.45,800551035.92
支付给职工以及为职工支付的现金,39335048.59,48145448.21,71404654.18,80926475.44,72150992.70,94868335.28
支付的各项税费,28463381.75,30106782.02,28158623.42,32157228.36,38740235.67,28891430.05
支付的其他与经营活动有关的现金,43064208.89,36051458.57,45115722.46,57841764.77,93364484.76,83808113.39
经营活动现金流出小计,330672314.98,359679464.61,455251283.10,525364628.41,579750893.58,1008118914.64
经营活动产生的现金流量净额,36946188.77,88320434.67,117793967.61,32729490.61,-17093521.47,-64004188.86
收回投资所收到的现金,0,0,0,0,0,50000000.00
取得投资收益所收到的现金,0,0,0,1590205.48,4973312.25,1470405.79
处置固定资产、无形资产和其他长期资产所收回的现金净额,579552.68,111116.59,205823.51,18972.92,35304.64,269330.72
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,150000000.00,530000000.00,181296833.33
投资活动现金流入小计,579552.68,111116.59,205823.51,151609178.40,535008616.89,233036569.84
购建固定资产、无形资产和其他长期资产所支付的现金,1940956.63,2658816.14,4225308.92,3988104.64,16563849.87,82321800.74
投资所支付的现金,0,0,0,0,65000000.00,55000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,300000000.00,460000000.00,99000000.00
投资活动现金流出小计,1940956.63,2658816.14,4225308.92,303988104.64,541563849.87,236321800.74
投资活动产生的现金流量净额,-1361403.95,-2547699.55,-4019485.41,-152378926.24,-6555232.98,-3285230.90
吸收投资收到的现金,0,0,0,280864150.94,450000.00,10780000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,450000.00,10780000.00
取得借款收到的现金,164000000.00,165000000.00,79198000.00,50000000.00,40000000.00,336083198.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,371912.41,280000.00,0,0
筹资活动现金流入小计,164000000.00,165000000.00,79569912.41,331144150.94,40450000.00,346863198.00
偿还债务支付的现金,175500000.00,174000000.00,119198000.00,120000000.00,20000000.00,283000000.00
