,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,550900433.28,825399099.44,980499677.82,1611814141.41,1846883070.12,18587094375.10
营业收入,550900433.28,825399099.44,980499677.82,1611814141.41,1846883070.12,18587094375.10
二、营业总成本,364290225.91,595861672.00,789481598.24,1369279171.31,1610439442.20,17626813665.70
营业成本,265696465.35,417015184.02,540808706.44,992658036.99,1174937371.35,15753613287.55
营业税金及附加,4169324.60,7647087.43,16020823.09,28334176.73,39451769.67,236778979.43
销售费用,534201.79,1212018.36,1314709.11,4423246.88,59615256.35,25252354.02
管理费用,49898423.45,83085260.40,110989966.06,174766397.86,186157145.57,1002312931.40
财务费用,39746274.38,85642795.41,116758724.10,155219998.82,124866063.55,555676337.99
研发费用,0,0,0,0,22890931.98,53179775.31
资产减值损失,4245536.34,1259326.38,3588669.44,13877314.03,2520903.73,0
公允价值变动收益,0,11858242.60,3710187.80,2646700.00,911100.00,-12062601.57
投资收益,0,243.91,596.06,91028.38,-736102.54,77695365.28
其中:对联营企业和合营企业的投资收益,0,243.91,596.06,-120562.79,-874759.92,75651920.84
汇兑收益,0,0,0,62491.73,0,0
三、营业利润,186610207.37,241395913.95,194728863.44,289572355.11,286659507.06,909624563.43
加:营业外收入,7580039.47,29650694.55,55862255.60,3143071.99,8134310.70,200018211.90
减：营业外支出,542163.16,844595.51,230150.10,1843253.21,1603407.51,52155046.58
其中：非流动资产处置损失,0,472352.48,0,0,0,0
四、利润总额,193648083.68,270202012.99,250360968.94,290872173.89,293190410.25,1057487728.75
减：所得税费用,18632174.14,42006782.78,38636463.93,65977807.88,70892795.47,287934716.63
五、净利润,175015909.54,228195230.21,211724505.01,224894366.01,222297614.78,769553012.12
归属于母公司所有者的净利润,175015909.54,228195230.21,211724505.01,222269197.54,216492499.96,713000340.99
少数股东损益,0,0,0,2625168.47,5805114.82,56552671.13
基本每股收益(元/股),0.350000,0.370000,0.170900,0.172900,0.160200,0.301800
稀释每股收益(元/股),0.350000,0.370000,0.170900,0.172900,0.160200,0.301800
七、其他综合收益,0,0,87901.56,604605.61,-260836.16,108527562.85
八、综合收益总额,175015909.54,228195230.21,211812406.57,225498971.62,222036778.62,878080574.97
归属于母公司所有者的综合收益总额,175015909.54,228195230.21,211812406.57,222870950.60,216222431.93,833831316.41
归属于少数股东的综合收益总额,0,0,0,2628021.02,5814346.69,44249258.56
