,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101,
一、营业总收入,390954595.71,251630409.43,70746523.64,699836009.29,381885906.35,250716879.80,83513854.22,578092495.02,303892854.61,466915161.16,376592775.33,0,
营业收入,390954595.71,251630409.43,70746523.64,699836009.29,381885906.35,250716879.80,83513854.22,578092495.02,303892854.61,466915161.16,376592775.33,0,
二、营业总成本,364469542.12,236302225.75,96398820.95,624377201.07,360144908.73,237110498.64,91410187.02,534230857.32,307503494.91,450702385.08,387078951.24,0,
营业成本,87374270.57,58723365.54,23727018.10,167447090.13,84587110.38,56513451.21,19026407.36,127899755.48,72164325.85,101404779.40,90892809.60,0,
营业税金及附加,3427323.47,1883266.37,557029.54,6804518.35,4072709.26,2653747.70,1168820.28,7322281.72,3824940.71,6969705.41,5398916.09,0,
销售费用,170528075.88,109173683.82,43734234.87,300823591.94,174896037.60,116435358.62,42011693.03,273192639.25,150095836.67,221869368.56,189786395.99,0,
管理费用,44480860.83,29726664.85,12644674.80,68330311.07,39003004.02,27561619.70,12303789.88,52742439.76,32566693.98,52737059.61,46657063.33,0,
财务费用,-6357450.55,-4198172.94,-2209174.79,-8399269.74,-3091259.41,-2917525.09,-257581.28,-3750142.52,-1313578.83,-773209.87,-93711.04,0,
研发费用,65016461.92,40993418.11,17945038.43,89370959.32,60677306.88,36863846.50,17157057.75,76823883.63,50165276.53,68494681.97,54437477.27,0,
资产减值损失,0,0,0,0,0,0,0,0,0,0,0,0,
公允价值变动收益,-740384.20,-703742.09,260849.31,955827.52,0,0,0,0,0,0,0,0,
投资收益,15813810.95,12903092.86,5848844.41,4299222.47,2477080.65,2382318.68,81687.33,8520129.65,6517433.00,6829931.88,2093698.09,0,
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,-426964.15,-212241.37,-447572.45,-693339.95,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,65456539.26,45517082.96,6690.84,108935725.77,40544382.63,25583950.41,-7685850.59,82181114.06,15913959.30,48759933.97,-8914200.62,0,
加:营业外收入,412.51,0.86,0,4295.60,36395.80,4047.11,3357.32,18050.63,1500.00,34502.44,29763706.58,0,
减：营业外支出,1412056.17,1464927.17,330011.17,99093.25,58145.20,20000.00,0,100324.76,31079.24,331369.06,137710.82,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,64044895.60,44052156.65,-323320.33,108840928.12,40522633.23,25567997.52,-7682493.27,82098839.93,15884380.06,48463067.35,20711795.14,0,
减：所得税费用,6326158.27,4110831.24,188823.68,6895354.75,4840281.02,3180896.07,420889.05,6086647.09,2552182.91,4039260.49,2503599.88,0,
五、净利润,57718737.33,39941325.41,-512144.01,101945573.37,35682352.21,22387101.45,-8103382.32,76012192.84,13332197.15,44423806.86,18208195.26,0,
归属于母公司所有者的净利润,57216598.44,39424434.76,-96144.05,97466738.68,33528901.50,21245020.69,-8240267.64,72977714.07,11587434.18,44660232.36,17533280.19,0,
少数股东损益,502138.89,516890.65,-415999.96,4478834.69,2153450.71,1142080.76,136885.32,3034478.77,1744762.97,-236425.50,674915.07,0,
基本每股收益(元/股),0.740000,0.510000,-0.001200,1.600000,0.580000,0.370000,-0.140000,1.260000,0.200000,0.780000,0.350000,0,
稀释每股收益(元/股),0.740000,0.510000,-0.001200,1.600000,0.580000,0.370000,-0.140000,1.260000,0.200000,0.780000,0.350000,0,
七、其他综合收益,0,0,0,-31876923.37,0,0,0,0,0,0,0,0,
八、综合收益总额,57718737.33,39941325.41,-512144.01,70068650.00,35682352.21,22387101.45,-8103382.32,76012192.84,13332197.15,44423806.86,18208195.26,0,
归属于母公司所有者的综合收益总额,57216598.44,39424434.76,-96144.05,65589815.31,33528901.50,21245020.69,-8240267.64,72977714.07,11587434.18,44660232.36,17533280.19,0,
归属于少数股东的综合收益总额,502138.89,516890.65,-415999.96,4478834.69,2153450.71,1142080.76,136885.32,3034478.77,1744762.97,-236425.50,674915.07,0,
