,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180630,20171231,20161231,20151231,19700101,
一、营业总收入,1211454352.52,753149171.09,268245115.46,1155220399.34,812035807.60,568166134.90,270440119.00,1066643910.33,562637800.00,1160236500.00,871086900.00,760923200.00,0,
营业收入,1211454352.52,753149171.09,268245115.46,1155220399.34,812035807.60,568166134.90,270440119.00,1066643910.33,562637800.00,1160236500.00,871086900.00,760923200.00,0,
二、营业总成本,966396217.03,582736291.41,226142086.64,940938439.63,684903603.48,471285073.04,222550467.40,870892252.79,448683900.00,929202100.00,751499200.00,658067800.00,0,
营业成本,816450316.15,493263684.70,193089418.26,801600933.55,579354547.37,397720642.13,186074717.80,733393307.37,382764500.00,810794900.00,662878000.00,577880900.00,0,
营业税金及附加,6177681.05,3804591.34,1192372.11,6815379.26,5020209.22,3473329.04,1763543.84,7435800.78,3406500.00,9192700.00,7810500.00,6174000.00,0,
销售费用,24513242.17,14622345.54,3383935.94,23542067.07,13578058.83,11894756.15,3170753.80,18566765.24,9901200.00,13131300.00,2615300.00,5831400.00,0,
管理费用,53085211.60,33127366.89,13485122.54,39911866.52,28727855.62,19199676.03,9096531.90,48733121.30,20287800.00,76845800.00,67528700.00,61989600.00,0,
财务费用,3397035.66,1060333.96,2662824.40,7051120.10,14674981.76,9991171.23,6667017.77,9665623.93,4791900.00,9257300.00,3688900.00,3359700.00,0,
研发费用,62772730.40,36857968.98,12328413.39,62017073.13,43547950.68,29005498.46,15777902.28,53097634.17,23800100.00,0,0,0,0,
资产减值损失,0,0,0,0,0,0,0,0,3731900.00,9980000.00,6977800.00,2832200.00,0,
公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资收益,3487257.98,3296223.91,1230580.32,-464673.72,-1548702.16,-1390634.57,-575127.83,-2192847.80,-566400.00,-1068300.00,300.00,0,0,
其中:对联营企业和合营企业的投资收益,3487257.98,3296223.91,1230580.32,-464673.72,-1548702.16,-1390634.57,-575127.83,-2192847.80,-566400.00,-1068300.00,300.00,0,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,247196969.53,170657651.09,51141308.68,294029478.20,132978868.78,100007545.77,45127369.02,196468046.58,114914900.00,232467800.00,121860900.00,107287400.00,0,
加:营业外收入,10372341.49,10142340.90,1641970.45,19155669.48,4975328.51,4975318.47,1274000.00,15193887.10,346100.00,591700.00,422800.00,298800.00,0,
减：营业外支出,419471.93,412771.93,206219.04,181150.24,137357.06,20529.28,4800.00,749482.00,328600.00,1440000.00,630700.00,702800.00,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,257149839.09,180387220.06,52577060.09,313003997.44,137816840.23,104962334.96,46396569.02,210912451.68,114932400.00,231619500.00,121653000.00,106883400.00,0,
减：所得税费用,35744854.13,23600056.54,7413096.99,40544284.01,16118170.68,12765259.27,5642635.84,26123800.07,16244400.00,32035000.00,16050000.00,21140200.00,0,
五、净利润,221404984.96,156787163.52,45163963.10,272459713.43,121698669.55,92197075.69,40753933.19,184788651.61,98688000.00,199584500.00,105603000.00,85743200.00,0,
归属于母公司所有者的净利润,217305445.78,154438507.26,44245204.28,268806254.47,119429063.15,90586078.51,40207456.72,181504706.03,96905900.00,195962000.00,103695000.00,84583300.00,0,
少数股东损益,4099539.18,2348656.26,918758.82,3653458.96,2269606.40,1610997.18,546476.47,3283945.58,1782000.00,3622500.00,1908000.00,1159900.00,0,
基本每股收益(元/股),1.090000,0.840000,0.250000,1.550000,0.690000,0.520000,0.230000,1.050000,0.560000,1.130000,0.600000,0.490000,0,
稀释每股收益(元/股),1.090000,0.840000,0.250000,1.550000,0.690000,0.520000,0.230000,1.050000,0.560000,1.130000,0.600000,0.490000,0,
七、其他综合收益,0,156787163.52,0,0,0,92197075.69,0,0,0,0,0,0,0,
八、综合收益总额,221404984.96,0,45163963.10,272459713.43,121698669.55,0,40753933.19,184788651.61,98688000.00,199584500.00,105603000.00,85743200.00,0,
归属于母公司所有者的综合收益总额,217305445.78,0,44245204.28,268806254.47,119429063.15,0,40207456.72,181504706.03,96905900.00,195962000.00,103695000.00,84583300.00,0,
归属于少数股东的综合收益总额,4099539.18,0,918758.82,3653458.96,2269606.40,0,546476.47,3283945.58,1782000.00,3622500.00,1908000.00,1159900.00,0,
