,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,206492238.66,245230218.01,420136684.25,212852113.84,252513857.83,349537056.77
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,446237105.61,757565517.68,888288256.98,653743493.37
应收票据,103929657.73,87845865.56,106979759.81,256344803.90,272533063.48,170836449.36
应收账款,321120324.04,275864246.50,339257345.80,501220713.78,615755193.50,482907044.01
应收款项融资,0,0,0,0,0,58112906.19
预付款项,22279744.77,14137097.95,25453084.50,39822738.86,75398873.99,142110271.48
其他应收款(合计),0,0,18994794.30,7482786.12,7064444.23,12902134.65
应收利息,0,0,0,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,9515317.29,10764272.50,18994794.30,7482786.12,7064444.23,12902134.65
买入返售金融资产,0,0,0,0,0,0
存货,555788233.07,495630397.72,639073390.02,760212806.17,870491075.17,1321089698.89
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,3588156.88,16545025.12,30392939.42,31372653.61,20262688.81,41736490.90
流动资产合计,1222713672.44,1146017123.36,1580287998.10,1809308616.28,2114019197.01,2579232052.25
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,23240000.00,19440000.00,19440000.00,19440000.00,21440000.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,759173.84,5873415.15,3803289.85
长期股权投资,0,0,0,0,1600000.00,22588340.65
投资性房地产,5579742.80,5403003.32,5226263.84,5049524.36,4872784.88,4696045.52
在建工程(合计),0,0,59614481.90,57667266.24,112766582.18,47489123.85
在建工程,34440251.02,75870012.03,59614481.90,57667266.24,112766582.18,47489123.85
工程物资,8438444.45,8435897.44,0,0,0,0
固定资产及清理(合计),0,0,1284199407.36,1270006509.94,1219861442.10,1332587805.66
固定资产净额,1314349440.65,1278347992.69,1284199407.36,1270006509.94,1219659106.28,1332587805.66
固定资产清理,0,0,0,0,202335.82,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,178532351.82,218225354.53,276929708.39,288492137.36,283505696.77,280473687.64
开发支出,24736884.17,12737636.40,10730783.94,14859597.54,14101630.04,16193599.06
商誉,0,0,0,0,0,0
长期待摊费用,2620622.67,2639191.77,2789471.42,4381404.96,4140606.38,3374294.86
递延所得税资产,33752243.40,65577700.62,75566360.35,70641750.18,64297472.24,61298893.83
其他非流动资产,48465569.39,33999660.25,12940159.28,28098966.44,25870772.45,24313741.55
非流动资产合计,1674155550.37,1720676449.05,1747436636.48,1759396330.86,1758330402.19,1846569913.24
资产总计,2896869222.81,2866693572.41,3327724634.58,3568704947.14,3872349599.20,4425801965.49
短期借款,582000000.00,696240000.00,672000000.00,567000000.00,547000000.00,764785876.87
交易性金融负债,0,0,0,0,140355.04,1238500.00
应付票据及应付账款,0,0,353821478.43,376662430.67,512849601.90,808264632.84
应付票据,78736853.94,62000000.00,73260000.00,162609846.49,211134671.80,393635300.40
应付账款,346010050.71,241728018.63,280561478.43,214052584.18,301714930.10,414629332.44
预收款项,27879776.25,28408920.51,47768768.25,64581496.19,69068711.48,132687166.99
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,27279058.74,34111456.81,46199518.15,44888819.09,52009808.84,53174522.98
应交税费,27692368.40,9649564.00,14072706.75,17099900.91,14942000.58,11948271.87
其他应付款(合计),0,0,32115173.93,11745577.52,6945843.20,4886059.90
应付利息,6205747.72,5679055.64,767999.60,805881.89,960251.08,0
应付股利,0,0,0,0,0,0
其他应付款,27590764.23,19483457.14,31347174.33,10939695.63,5985592.12,4886059.90
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,26000000.00,500000000.00,3000000.00,1000000.00,165500000.00,5000000.00
其他流动负债,0,0,0,0,128800000.00,122374932.55
流动负债合计,1149394619.99,1597300472.73,1168977645.51,1082978224.38,1497256321.04,1904359964.00
长期借款,0,33500000.00,0,200000000.00,19400000.00,150165833.33
应付债券,400000000.00,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,16000000.00,20000000.00,5000000.00,5000000.00
长期应付款,113000000.00,14000000.00,16000000.00,20000000.00,5000000.00,5000000.00
专项应付款,2350000.00,0,0,0,0,0
预计非流动负债,0,0,0,0,0,0
