,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1389234704.59,1489241169.97,1454162671.59,1365715399.26,1473938677.25,1485570323.14
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,220857963.28,176609621.70,201148610.35,142574776.29,262608518.48,146570331.77
经营活动现金流入小计,1610092667.87,1665850791.67,1655311281.94,1508290175.55,1736547195.73,1632140654.91
购买商品、接受劳务支付的现金,800012050.52,774488478.67,700685731.67,697621388.26,813462280.89,845577690.88
支付给职工以及为职工支付的现金,157015553.49,174383776.24,190207982.16,209793382.93,219920116.77,227975138.05
支付的各项税费,128474929.77,176524780.69,177784305.38,108761565.55,108132406.34,90528027.58
支付的其他与经营活动有关的现金,167975968.98,158476497.38,152418175.34,143922074.94,163767551.59,111340957.38
经营活动现金流出小计,1253478502.76,1283873532.98,1221096194.55,1160098411.68,1305282355.59,1275421813.89
经营活动产生的现金流量净额,356614165.11,381977258.69,434215087.39,348191763.87,431264840.14,356718841.02
收回投资所收到的现金,20815068.49,515676233.51,1109948052.74,951030036.14,870634524.66,568932128.75
取得投资收益所收到的现金,17680000.00,15816000.00,20459200.00,19680960.00,22214528.00,13600000.00
处置固定资产、无形资产和其他长期资产所收回的现金净额,105573353.79,95384950.00,4169103.35,2163293.18,21613955.39,20812252.31
处置子公司及其他营业单位收到的现金净额,0,0,0,222723267.41,0,0
收到的其他与投资活动有关的现金,10600890.64,16406670.17,87432009.36,37902600.00,0,0
投资活动现金流入小计,154669312.92,643283853.68,1222008365.45,1233500156.73,914463008.05,603344381.06
购建固定资产、无形资产和其他长期资产所支付的现金,367365107.37,430537170.87,447320216.71,486931004.16,397659740.40,325019642.31
投资所支付的现金,0,899404800.00,988404800.00,1145000000.00,805000000.00,250000000.00
取得子公司及其他营业单位支付的现金净额,1257351.18,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,368622458.55,1329941970.87,1435725016.71,1631931004.16,1202659740.40,575019642.31
投资活动产生的现金流量净额,-213953145.63,-686658117.19,-213716651.26,-398430847.43,-288196732.35,28324738.75
吸收投资收到的现金,12400000.00,833958786.43,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,12400000.00,0,0,0,0,0
取得借款收到的现金,567000000.00,200000000.00,363300000.00,382498860.00,229999912.28,150000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,15480000.00,127200000.00,30000000.00,23265000.00,22330000.00,18877500.00
筹资活动现金流入小计,594880000.00,1161158786.43,393300000.00,405763860.00,252329912.28,168877500.00
偿还债务支付的现金,730080000.00,498953700.00,468120000.00,337997200.00,297246972.28,229530000.00
分配股利、利润或偿付利息所支付的现金,132462953.18,125359596.38,111956719.30,121072896.04,160766508.12,146210243.65
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
