,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,739917832.15,1079561104.83,2901409061.61,3501923164.52,3112403462.26,3849059305.23
收到的税费返还,2295248.18,1658400.36,31115854.31,72423412.98,85576435.41,191494534.26
收到的其他与经营活动有关的现金,22961746.90,108981533.66,63927163.59,149626549.93,148142072.66,105153794.49
经营活动现金流入小计,765174827.23,1190201038.85,2996452079.51,3723973127.43,3346121970.33,4145707633.98
购买商品、接受劳务支付的现金,546678016.83,853673590.83,2233713423.66,3116143810.13,2697885024.53,3325994412.88
支付给职工以及为职工支付的现金,108547818.45,148725724.51,345810168.28,453055855.96,405533636.02,430851561.56
支付的各项税费,55598531.51,51245187.87,178170624.57,120973579.32,99814348.82,87817854.94
支付的其他与经营活动有关的现金,31925295.08,85589023.69,172409532.72,135869785.17,131817104.95,229773759.28
经营活动现金流出小计,742749661.87,1139233526.90,2930103749.23,3826043030.58,3335050114.32,4074437588.66
经营活动产生的现金流量净额,22425165.36,50967511.95,66348330.28,-102069903.15,11071856.01,71270045.32
收回投资所收到的现金,0,138000000.00,80686300.00,199480000.00,0,0
取得投资收益所收到的现金,0,884754.45,3110207.38,454568.63,489486.05,2581106.18
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,141195.00,0,0,22427.19,19600.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,11110000.00,13630000.00,0,0,211557489.50,538582510.50
投资活动现金流入小计,11110000.00,152655949.45,83796507.38,199934568.63,212069402.74,541183216.68
购建固定资产、无形资产和其他长期资产所支付的现金,425202636.38,303999960.92,265072131.44,115213991.06,146517465.32,315153519.57
投资所支付的现金,22610400.00,153000000.00,111346310.00,209920000.00,0,0
取得子公司及其他营业单位支付的现金净额,0,-46717507.47,0,0,0,0
支付的其他与投资活动有关的现金,0,7883050.00,2000000.00,0,274584600.00,590470000.00
投资活动现金流出小计,447813036.38,418165503.45,378418441.44,325133991.06,421102065.32,905623519.57
投资活动产生的现金流量净额,-436703036.38,-265509554.00,-294621934.06,-125199422.43,-209032662.58,-364440302.89
吸收投资收到的现金,1200000.00,3700000.00,18100000.00,0,12000000.00,1000000.00
其中：子公司吸收少数股东投资收到的现金,1200000.00,3700000.00,6100000.00,0,12000000.00,1000000.00
取得借款收到的现金,775701268.36,970280431.35,2008994432.47,2897494908.83,2125039487.84,2676132171.08
发行债券收到的现金,0,0,199280000.00,0,0,0
收到其他与筹资活动有关的现金,0,0,48348199.65,63088768.95,143793965.13,647094040.97
筹资活动现金流入小计,776901268.36,973980431.35,2274722632.12,2960583677.78,2280833452.97,3324226212.05
偿还债务支付的现金,672658928.10,554640196.61,2342035273.88,2384317680.72,1987389881.67,2388687047.53
分配股利、利润或偿付利息所支付的现金,36281833.14,33072301.49,42354728.45,112771991.52,82382651.69,104937780.45
其中：子公司支付给少数股东的股利、利润,251165.87,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,97719000.00,111714820.75,512307774.33
筹资活动现金流出小计,708940761.24,587712498.10,2384390002.33,2594808672.24,2181487354.11,3005932602.31
筹资活动产生的现金流量净额,67960507.12,386267933.25,-109667370.21,365775005.54,99346098.86,318293609.74
四、汇率变动对现金及现金等价物的影响,-67953.76,-1357264.93,930740.24,-9727499.47,-264215.20,-2168709.45
五、现金及现金等价物净增加额,-346385317.66,170368626.27,-337010233.75,128778180.49,-98878922.91,22954642.72
加:期初现金及现金等价物余额,699394529.21,353009211.55,523377837.82,188380308.17,317158488.66,218279565.75
