,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,233471876.61,296203922.46,274739490.29,318161764.45,282352971.21,250188701.02
交易性金融资产,3654795.71,0,19441361.90,3911787.40,0,0.00
衍生金融资产,0,0,0,0.00,0,0
应收票据及应收账款,0,0,674086943.20,568218784.43,551619478.07,589387964.02
应收票据,35867242.89,48686910.30,85198429.04,88436975.42,88839760.38,126478802.99
应收账款,296930702.88,489612748.63,588888514.16,479781809.01,462779717.69,462909161.03
应收款项融资,0,0,0,0,0,2448289.42
预付款项,6470813.06,2630650.18,4314477.52,2633463.17,1863239.79,3818436.37
其他应收款(合计),0,0,20358202.88,33624662.85,24750182.74,23439303.05
应收利息,432197.97,0,0,0.00,0.00,0
应收股利,0,0,0,0.00,0.00,0
其他应收款,13698042.72,22147196.87,20358202.88,33624662.85,24750182.74,23439303.05
买入返售金融资产,0,0,0,0,0,0
存货,82213650.81,166342326.20,213641418.59,203103287.66,139270809.32,120300364.92
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,2396919.77,5461760.84,5081995.31,0.00,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,13195716.67,16800133.12,27397411.88,26487999.79,35576510.04,41689935.02
流动资产合计,688331959.09,1047885648.60,1239061301.57,1156141749.75,1035433191.17,1031272993.82
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,12125860.00,22905630.00,40523683.21,38647283.21,27265120.84,0.00
持有至到期投资,0,0,0,0.00,0,0
长期应收款,0,0,18281363.57,1000000.00,4827808.65,7810851.59
长期股权投资,25653877.09,23687040.68,19117589.52,145805355.11,122956056.21,91887080.76
投资性房地产,0,0,0,0.00,0,0.00
在建工程(合计),0,0,63685790.85,16877519.80,7590000.00,7590000.00
在建工程,7840620.36,75358106.95,63685790.85,16877519.80,7590000.00,7590000.00
工程物资,0,0,0,0.00,0,0
固定资产及清理(合计),0,0,657858738.87,573473388.15,409077159.89,384180534.44
固定资产净额,373949665.80,441188179.98,657858738.87,573473388.15,409077159.89,384180534.44
固定资产清理,0,0,0,0.00,0,0
生产性生物资产,0,0,0,0.00,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0.00,0,0
使用权资产,0,0,0,0,0,0
无形资产,14468451.44,17994221.72,44503898.30,33142295.75,26980625.91,23191790.76
开发支出,780292.52,0,0,0.00,0,0
商誉,10451110.03,141489821.74,117739513.80,8826475.75,0.00,0
长期待摊费用,8891901.89,21872272.91,16057741.64,20726604.86,21313149.24,17189832.94
递延所得税资产,16528974.28,27616193.24,27058962.01,28912771.39,31680898.42,34349631.70
其他非流动资产,2830292.24,40144216.55,29841790.73,24361252.18,17824932.91,14713073.55
非流动资产合计,473521045.65,812255683.77,1034669072.50,891772946.20,669515752.07,602037683.13
资产总计,1161853004.74,1860141332.37,2273730374.07,2047914695.95,1704948943.24,1633310676.95
短期借款,133394904.00,299400000.00,425500000.00,244551780.00,222101360.00,157711834.30
交易性金融负债,0,1686707.72,0,0.00,2060800.00,0.00
应付票据及应付账款,0,0,687228181.87,799335923.43,769308540.97,688714830.97
应付票据,83635471.42,126111046.90,184153780.47,334559282.42,255171958.21,140000000.00
应付账款,193459858.86,350744515.88,503074401.40,464776641.01,514136582.76,548714830.97
预收款项,11163405.89,8873132.41,14440196.68,11654673.31,12492155.17,13213784.27
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,9369092.47,21292178.12,25566797.60,28693855.43,28568758.59,30273941.93
应交税费,2670356.46,25117442.10,27938431.40,12146890.35,15754401.81,7348316.26
其他应付款(合计),0,0,8269449.88,13629519.56,24615263.21,32406978.57
应付利息,769602.11,496780.87,651628.53,1236933.91,1292994.13,0.00
应付股利,0,0,0,0.00,0,0
其他应付款,4511544.82,5811376.20,7617821.35,12392585.65,23322269.08,32406978.57
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,0,0,3843159.66,11584294.83,23062107.60,35361226.79
其他流动负债,0,0,0,0.00,0,0
