,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,634031972.94,807804671.65,1043100889.16,1351512807.93,1756215403.84,1419239571.76
交易性金融资产,6733150.00,8209906.00,8805035.00,9993500.00,7863900.00,805140673.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,419842274.19,447211435.49,513973236.04,506767969.51
应收票据,275368455.74,252861511.99,157255010.09,152866833.30,144891125.53,170412258.96
应收账款,152281844.26,256672627.19,262587264.10,294344602.19,369082110.51,336355710.55
应收款项融资,0,0,0,0,0,0
预付款项,37637437.71,48788243.17,50590231.44,62863095.84,74544619.98,49769746.86
其他应收款(合计),0,0,15506729.60,38939951.02,9284690.61,6626844.40
应收利息,0,0,0,0,0.00,0
应收股利,0,0,0,0,0.00,0
其他应收款,11766243.84,10574989.83,15506729.60,38939951.02,9284690.61,6626844.40
买入返售金融资产,0,0,0,0,0,0
存货,303400967.49,369087228.17,456993627.98,455896617.50,533050763.42,522946925.01
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0.00,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,3586056.20,3012813.74,9736067.40,17883561.28,10460505.98,9185181.71
流动资产合计,1424806128.18,1757011991.74,2004574854.77,2384300969.06,2905393119.87,3319676912.25
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,200000.00,300000.00,100000.00,0.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,0,0,0,0,0.00,184311595.14
投资性房地产,0,0,0,0,0.00,35076368.01
在建工程(合计),0,0,51480112.07,11596258.48,5412560.92,77936502.63
在建工程,43487569.21,70261054.97,51480112.07,11596258.48,5197752.77,77936502.63
工程物资,0,0,0,0,214808.15,0
固定资产及清理(合计),0,0,670133159.25,668140259.82,626396772.26,551850694.65
固定资产净额,515540037.14,579026823.35,670133159.25,668140259.82,626396772.26,551850694.65
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
