,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1005817243.57,729998909.71,891077257.45,1330080450.06,1149101808.26,1182699372.52
营业收入,1005817243.57,729998909.71,891077257.45,1298149934.33,1121254823.29,1164257304.12
二、营业总成本,1155948924.18,888058906.31,914203323.59,1262130026.24,1191142957.74,1246737199.94
营业成本,857236004.92,600185816.39,629065810.69,900323231.15,843903765.48,922261161.78
营业税金及附加,36543114.04,19447440.72,40478926.71,83475827.82,36295539.99,36682175.03
销售费用,23601515.69,24912998.79,28753443.29,30398436.79,33998484.13,29293001.47
管理费用,166923911.11,179433434.15,179163416.41,191630565.10,216979434.67,214699220.31
财务费用,24022328.87,55188268.42,19092442.30,14246348.11,21927797.69,35224514.20
研发费用,0,0,0,0,4816602.14,5319793.81
资产减值损失,47622049.55,8890947.84,17649284.19,38305672.84,27960080.89,0
公允价值变动收益,19882492.08,-15474905.21,0,36534.21,22556.55,-56144.46
投资收益,130550668.30,48410494.99,5792992.61,96236597.01,417813315.98,91938360.61
其中:对联营企业和合营企业的投资收益,-1142124.98,-6943324.51,3690321.72,74759148.52,61763312.75,86684401.05
汇兑收益,0,0,0,0,0,0
三、营业利润,301479.77,-125124406.82,-17333073.53,239508112.93,429010250.63,59608201.20
加:营业外收入,109347850.46,231421246.22,188522796.64,4474848.53,11505784.29,1555548.23
减：营业外支出,20632460.35,29173543.21,63884720.88,22222226.49,15339085.71,31102167.48
其中：非流动资产处置损失,8528167.89,22665834.82,55537063.18,0,0,0
四、利润总额,89016869.88,77123296.19,107305002.23,221760734.97,425176949.21,30061581.95
减：所得税费用,34394817.77,12583519.29,18188767.46,66325461.92,34404802.89,-878322.74
五、净利润,54622052.11,64539776.90,89116234.77,155435273.05,390772146.32,30939904.69
归属于母公司所有者的净利润,50987083.16,60829607.84,79881376.52,152965189.18,388705713.66,30038263.61
少数股东损益,3634968.95,3710169.06,9234858.25,2470083.87,2066432.66,901641.08
基本每股收益(元/股),0.058000,0.069000,0.073700,0.132800,0.337600,0.026100
稀释每股收益(元/股),0.058000,0.069000,0.073700,0.132800,0.337600,0.026100
七、其他综合收益,6385500.00,-28077909.75,-56079.75,-1399771.37,-7704687.13,63446617.91
八、综合收益总额,61007552.11,36461867.15,89060155.02,154035501.68,383067459.19,94386522.60
归属于母公司所有者的综合收益总额,57372583.16,32751698.09,79825296.77,151565417.81,381001026.53,93484881.52
归属于少数股东的综合收益总额,3634968.95,3710169.06,9234858.25,2470083.87,2066432.66,901641.08
