,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,385927475.74,521865300.36,569901638.12,1132613257.78,2269045472.46,3009252726.74
营业收入,385927475.74,521865300.36,569901638.12,1132613257.78,2269045472.46,3009252726.74
二、营业总成本,370603948.54,487432505.86,528847223.64,1045920296.90,2028017187.03,2633511033.94
营业成本,312117443.69,413806377.71,457141688.68,821671952.85,1292040084.46,1702706820.83
营业税金及附加,2027510.03,2413082.86,4730372.14,5554344.54,9342168.45,11445644.43
销售费用,20311628.70,28081259.07,29232571.54,159081054.33,599747293.45,733394987.51
管理费用,23821948.25,26950180.61,30055909.53,41352687.50,59216036.48,98408775.80
财务费用,11088534.74,12801411.89,9255514.12,13242457.14,22671229.90,23851266.87
研发费用,0,0,0,0,34638980.90,63703538.50
资产减值损失,1236883.13,3380193.72,-1568832.37,5017800.54,10361393.39,0
公允价值变动收益,0,0,0,0,0,0
投资收益,0,0,0,6905692.82,10579723.58,2588417.05
其中:对联营企业和合营企业的投资收益,0,0,0,6905692.82,2431138.40,1959264.17
汇兑收益,0,0,0,0,0,0
三、营业利润,15323527.20,34432794.50,41054414.48,93625147.37,252944471.31,379306019.69
加:营业外收入,2501121.84,4194283.88,11053805.49,4470392.16,7509521.58,5650757.90
减：营业外支出,730604.68,209682.79,740663.63,68737.83,3044485.38,3438618.99
其中：非流动资产处置损失,614639.02,134910.97,53350.34,0,0,0
四、利润总额,17094044.36,38417395.59,51367556.34,98026801.70,257409507.51,381518158.60
减：所得税费用,-83872.61,5559154.86,9419345.50,15962091.26,29057472.56,35217080.80
五、净利润,17177916.97,32858240.73,41948210.84,82064710.44,228352034.95,346301077.80
归属于母公司所有者的净利润,19083933.16,37384431.31,42996128.95,80034333.83,213169745.48,326257025.14
少数股东损益,-1906016.19,-4526190.58,-1047918.11,2030376.61,15182289.47,20044052.66
基本每股收益(元/股),0.220000,0.430000,0.430000,0.690000,1.080000,1.520000
稀释每股收益(元/股),0.220000,0.430000,0.430000,0.690000,1.080000,1.520000
七、其他综合收益,2.59,-851.27,-2157.96,-637895.04,1072627.73,406110.15
八、综合收益总额,17177919.56,32857389.46,41946052.88,81426815.40,229424662.68,346707187.95
归属于母公司所有者的综合收益总额,19083935.75,37383580.04,42993970.99,79620892.20,214165284.94,326632320.07
归属于少数股东的综合收益总额,-1906016.19,-4526190.58,-1047918.11,1805923.20,15259377.74,20074867.88
