,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,889950004.12,6893868106.32,7354091764.26,3728061118.66,4121995325.53,5336701158.17
交易性金融资产,0,0,0,0,0,275899929.50
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,515484463.24,630129216.94,711962079.71,763868107.73
应收票据,4126200.00,3674000.00,2432866.00,5154686.97,26790728.74,52994469.12
应收账款,322263664.57,471110942.06,513051597.24,624974529.97,685171350.97,710873638.61
应收款项融资,0,0,0,0,0,0
预付款项,66871770.41,107463387.16,58625133.54,22584334.72,18670497.64,6605449.72
其他应收款(合计),0,0,73010219.37,90687445.23,64451772.64,45431743.89
应收利息,0,14064355.55,27259797.78,50135195.55,21739487.14,0
应收股利,0,0,0,0,0,0
其他应收款,37043484.36,38525213.42,45750421.59,40552249.68,42712285.50,45431743.89
买入返售金融资产,0,0,0,0,0,0
存货,45776357.88,43545430.96,68269885.77,73056135.78,69968025.89,55874303.41
划分为持有待售的资产,0,0,0,4938488.47,0,132413688.25
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,125017276.21,30446293.06,39219472.78,3839563649.31,3694421375.86,2979934585.30
流动资产合计,1491048757.55,7602697728.53,8108700938.96,8389020389.11,8681469077.27,9596728965.97
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,93247665.00,224647665.00,632006750.10,420657681.00,275389878.40,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,25826141.35
长期股权投资,118478589.45,739877550.39,723019975.06,792507084.76,810639653.71,693081577.89
投资性房地产,9097947.62,8712758.66,8327560.70,7942371.74,7557182.78,0
在建工程(合计),0,0,542655320.49,563489362.53,593004667.81,743968991.37
在建工程,260097702.23,300726494.86,473536526.88,489547084.15,512811891.19,665160452.77
工程物资,57436988.91,63908533.51,69118793.61,73942278.38,80192776.62,78808538.60
固定资产及清理(合计),0,0,2464254853.73,2658464120.01,2839908257.58,3048240229.23
固定资产净额,2212642089.16,2317019163.62,2464254853.73,2658464120.01,2839908257.58,3048240229.23
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,225416039.89,229036323.89,260535304.33,314849426.67,346319131.70,375133088.05
开发支出,0,0,0,0,0,0
商誉,264367232.91,264367232.91,264367232.91,264166027.93,264166027.93,264166027.93
长期待摊费用,818180672.97,914821866.92,1007567376.67,997494081.52,942716992.48,964583088.03
递延所得税资产,8163571.60,9182554.91,9855658.99,11703648.03,12002633.15,11879570.59
其他非流动资产,0,0,11550000.00,0,0,0
非流动资产合计,4067128499.74,5072300144.67,5924140032.98,6031273804.19,6091704425.54,6126878714.44
资产总计,5558177257.29,12674997873.20,14032840971.94,14420294193.30,14773173502.81,15723607680.41
短期借款,254500000.00,0,0,0,0,0
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,932941169.42,995115003.22,974982866.70,1348301667.44
应付票据,26286081.05,12447409.05,18856323.81,20967223.68,30439188.14,31780759.47
应付账款,708420681.59,783302619.95,914084845.61,974147779.54,944543678.56,1316520907.97
预收款项,1022333677.59,1104151640.76,1191374786.71,1242675808.36,1303430676.40,1355460491.70
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,148619425.41,195169125.81,202157700.18,209670014.78,241071792.31,294566406.25
应交税费,5241160.82,15765025.35,21443113.84,12855467.78,14314791.41,15910064.02
其他应付款(合计),0,0,145552209.60,141963650.38,133733328.42,270608898.05
应付利息,460105.60,0,0,0,0,0
应付股利,0,0,0,0,0,0
其他应付款,89391379.30,91051835.22,145552209.60,141963650.38,133733328.42,270608898.05
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,0,0,0,0,0,0
其他流动负债,0,0,0,0,0,0
流动负债合计,2255252511.36,2201887656.14,2493468979.75,2602279944.52,2667533455.24,3284847527.46
长期借款,0,0,0,0,0,0
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,4474986.00,4474986.00,4474986.00,4380240.00,4306712.00,4240432.00
长期应付款(合计),0,0,0,0,0,0
长期应付款,0,0,0,0,0,0
专项应付款,0,0,0,0,0,0
预计非流动负债,0,0,0,0,0,0
递延所得税负债,0,0,101839771.28,42627504.00,19049165.85,30305491.13
长期递延收益,1091392923.80,1210602861.91,1319276858.29,1394129363.25,1404379504.82,1401534345.63
其他非流动负债,0,0,0,0,0,0
非流动负债合计,1095867909.80,1215077847.91,1425591615.57,1441137107.25,1427735382.67,1436080268.76
负债合计,3351120421.16,3416965504.05,3919060595.32,4043417051.77,4095268837.91,4720927796.22
实收资本(或股本),541929781.78,1541929781.78,1541929781.78,1541929781.78,1541929781.78,1541929781.78
资本公积,695802933.26,6214203344.86,6213971391.80,6221253513.16,6232736464.24,6259368102.83
减：库存股,0,0,0,0,0,0
