,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,309935590.68,292588900.32,361063828.58,783092965.28,957967600.19,1456138935.80
营业收入,309935590.68,292588900.32,361063828.58,783092965.28,957967600.19,1456138935.80
二、营业总成本,272716001.50,254711289.97,324158195.79,710132529.92,943027553.43,1581188282.54
营业成本,211524978.54,195564012.29,243554763.90,579172857.53,702664930.21,1226873315.69
营业税金及附加,2297919.72,2178281.23,3577242.81,4543127.56,6255316.23,6186448.70
销售费用,23404765.92,23224540.62,28258521.02,45779706.61,52748019.01,93101979.41
管理费用,30876757.10,34785468.13,50294182.72,76320262.52,108257979.49,152380793.63
财务费用,3931584.41,-1276497.03,-3512226.81,-6171197.82,13164493.29,31011117.28
研发费用,0,0,0,0,45629826.65,71634627.83
资产减值损失,679995.81,235484.73,1985712.15,10487773.52,14306988.55,0
公允价值变动收益,-113066.40,113066.40,0,0,0,-7521.84
投资收益,-727971.16,533436.10,713984.40,3218231.26,3964500.95,942825.34
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,7731.70
汇兑收益,0,0,0,0,0,0
三、营业利润,36378551.62,38524112.85,37619617.19,79623898.27,36007718.06,-570448147.62
加:营业外收入,1859481.81,1360072.41,3157454.06,0,0,165739.75
减：营业外支出,454110.21,457725.73,640814.24,170840.64,189148.12,80222.70
其中：非流动资产处置损失,2.18,0,200597.83,0,0,0
四、利润总额,37783923.22,39426459.53,40136257.01,79453057.63,35818569.94,-570362630.57
减：所得税费用,5531502.77,6018267.84,4914948.08,9331874.47,-727390.02,-35223859.90
五、净利润,32252420.45,33408191.69,35221308.93,70121183.16,36545959.96,-535138770.67
归属于母公司所有者的净利润,32252420.45,33408191.69,35221308.93,70121183.16,36545959.96,-535138770.67
少数股东损益,0,0,0,0,0,0
基本每股收益(元/股),0.430000,0.380000,0.340000,0.310000,0.130000,-1.840000
稀释每股收益(元/股),0.430000,0.380000,0.340000,0.310000,0.130000,-1.840000
七、其他综合收益,-4994.04,-130350.86,-204829.39,251239.39,-192025.82,27342006.59
八、综合收益总额,32247426.41,33277840.83,35016479.54,70372422.55,36353934.14,-507796764.08
归属于母公司所有者的综合收益总额,32247426.41,33277840.83,35016479.54,70372422.55,36353934.14,-507796764.08
归属于少数股东的综合收益总额,0,0,0,0,0,0
