,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,723745254.73,358625707.62,743034783.75,668300915.25,355147049.09,547371418.04
交易性金融资产,0,0.00,0,68645.00,229779.12,9454299.21
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,276261015.50,393086415.39,538988148.16,547010178.50,664183209.57,830741542.46
应收票据,27484593.50,28886960.29,52715628.39,81954818.42,77526394.37,92449257.54
应收账款,248776422.00,364199455.10,486272519.77,465055360.08,586656815.20,738292284.92
应收款项融资,0,0,0,0,0,62933833.22
预付款项,22458091.61,26663593.54,18082330.81,29367299.26,30337886.24,39740802.63
其他应收款(合计),68462955.71,17901336.16,15175973.31,24241645.49,23555565.75,22238729.19
应收利息,0,0.00,1136400.06,1971764.47,2808000.00,3216936.70
应收股利,0,0.00,0,0,0,0
其他应收款,68462955.71,17901336.16,14039573.25,22269881.02,20747565.75,19021792.49
买入返售金融资产,0,0,0,0,0,0
存货,254799075.32,344999412.63,294990417.34,364196065.51,490766614.07,572793524.07
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,474849.00,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,163669.56,13362487.91,52908132.80,162719809.68,460102100.46,417276176.69
流动资产合计,1345890062.43,1154638953.25,1663654635.17,1795904558.69,2024322204.30,2502550325.51
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,0,0,0,0,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,92283104.80,73107786.95,62578827.36,27943080.70,26090775.47,32775415.34
投资性房地产,0,4097389.22,9704103.89,30076388.22,31921933.50,16538789.80
在建工程(合计),22536669.94,75033308.48,34693387.77,27779962.62,36898279.93,125399616.74
在建工程,22536669.94,75033308.48,34693387.77,27779962.62,0,0
工程物资,0,0,0,0,0,0
固定资产及清理(合计),293251282.51,499723080.64,607128244.17,606357736.52,604183582.08,620033260.63
固定资产净额,293251282.51,499723080.64,607128244.17,606357736.52,604183582.08,620033260.63
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,70218345.20,113929797.57,142536139.83,131738361.47,124918146.09,141687401.37
开发支出,0,0,0,0,0,0
商誉,0,4739642.87,0,0,0,0
长期待摊费用,0,0,941294.33,1064530.57,957394.65,247572.83
递延所得税资产,1028066.53,1526695.63,3851982.82,4042365.40,4868465.25,6456723.36
其他非流动资产,0,56700.00,0,213792.07,1328766.28,1750937.75
非流动资产合计,479317468.98,772214401.36,861433980.17,829216217.57,831167343.25,944889717.82
资产总计,1825207531.41,1926853354.61,2525088615.34,2625120776.26,2855489547.55,3447440043.33
短期借款,630000000.00,276000000.00,0,30000000.00,70000000.00,207162950.00
交易性金融负债,0,650025.00,0,0,0,0
应付票据及应付账款,305380756.47,240695357.77,306598834.99,268353144.68,369298293.59,586953410.94
应付票据,179900000.00,69491000.00,24380000.00,0,14634340.96,211979787.00
应付账款,125480756.47,171204357.77,282218834.99,268353144.68,354663952.63,374973623.94
预收款项,23129173.48,41254693.17,15200669.45,36526669.28,22323148.60,22625138.27
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,14683296.44,29943066.33,39106544.20,39546816.30,40559518.17,46864117.97
应交税费,28725703.46,24986863.40,33383599.77,26861891.73,23221953.37,19515253.67
其他应付款(合计),33213403.54,70413998.18,70333165.44,54219000.86,45627320.62,53675275.65
应付利息,1622994.44,422353.89,0,42533.33,30570.83,137755.56
应付股利,0,0,0,0,0,8912985.31
其他应付款,31590409.10,69991644.29,70333165.44,54176467.53,45596749.79,44624534.78
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
