,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1224593302.23,1746991275.12,2565497093.58,5139749047.12,5965831639.51,6043107889.03
收到的税费返还,30651019.27,48896724.64,55610863.55,44908302.47,55403753.44,44689677.79
收到的其他与经营活动有关的现金,56837994.32,6920906.32,42312913.28,44998106.28,75055985.91,39617313.73
经营活动现金流入小计,1312082315.82,1802808906.08,2663420870.41,5229655455.87,6096291378.86,6127414880.55
购买商品、接受劳务支付的现金,1069560007.70,1331427648.20,2296808556.19,4454800650.96,5042960027.09,5037639987.96
支付给职工以及为职工支付的现金,68638871.20,113572411.78,158144556.85,273532312.31,433136369.12,356914693.80
支付的各项税费,23701115.29,84644097.41,77392872.15,146784937.80,224602410.17,208142178.06
支付的其他与经营活动有关的现金,93568177.72,82742428.15,193209840.73,309750395.06,514398192.71,409408161.44
经营活动现金流出小计,1255468171.91,1612386585.54,2725555825.92,5184868296.13,6215096999.09,6012105021.26
经营活动产生的现金流量净额,56614143.91,190422320.54,-62134955.51,44787159.74,-118805620.23,115309859.29
收回投资所收到的现金,0,0,10400000.00,51700000.00,23000000.00,999996.00
取得投资收益所收到的现金,1600000.00,5705928.07,14772260.68,6442893.07,6475069.69,180636866.60
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,29200.00,4009586.82,5767649.11,1051730.00
处置子公司及其他营业单位收到的现金净额,0,0,0,652800.00,0,1308284590.79
收到的其他与投资活动有关的现金,6497749.13,1167982.46,3522453.79,3517627.22,10015455.37,42149145.00
投资活动现金流入小计,8097749.13,6873910.53,28723914.47,66322907.11,45258174.17,1533122328.39
购建固定资产、无形资产和其他长期资产所支付的现金,29787928.95,8614736.01,25008108.85,92929462.41,62256221.44,30747983.14
投资所支付的现金,246430770.00,117139340.00,4000000.00,9855713.00,327109358.57,388300000.00
取得子公司及其他营业单位支付的现金净额,0,0,354719308.64,305605294.66,0,0
支付的其他与投资活动有关的现金,0,42337695.63,15000000.00,0,22134396.00,224530985.67
投资活动现金流出小计,276218698.95,168091771.64,398727417.49,408390470.07,411499976.01,643578968.81
投资活动产生的现金流量净额,-268120949.82,-161217861.11,-370003503.02,-342067562.96,-366241801.84,889543359.58
吸收投资收到的现金,0,0,580199117.20,153480000.00,395425505.84,1971619.10
其中：子公司吸收少数股东投资收到的现金,0,0,0,153480000.00,61634324.08,1971619.10
取得借款收到的现金,255034169.60,625000000.00,842000000.00,1028938266.66,1315273592.93,946580308.62
发行债券收到的现金,0,0,0,0,196490566.04,0
收到其他与筹资活动有关的现金,0,10914143.72,44791721.54,75584375.00,0.00,0
筹资活动现金流入小计,255034169.60,635914143.72,1466990838.74,1258002641.66,1907189664.81,948551927.72
偿还债务支付的现金,140011721.34,365000000.00,880000000.00,596709112.00,889349581.59,1438466975.23
分配股利、利润或偿付利息所支付的现金,42394622.24,32717736.18,29522344.99,67451972.04,128518700.32,83500428.46
其中：子公司支付给少数股东的股利、利润,0,0,580976.36,0,0,1055538.43
支付其他与筹资活动有关的现金,660000.00,1260000.00,0,0,28053503.85,23971819.28
筹资活动现金流出小计,183066343.58,398977736.18,909522344.99,664161084.04,1045921785.76,1545939222.97
