,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1833366255.19,1538904356.30,1773881912.39,1969485005.95,2170168173.19,2314493553.39
营业收入,1833366255.19,1538904356.30,1773881912.39,1969485005.95,2170168173.19,2314493553.39
二、营业总成本,1826470029.54,1340215965.85,1537003788.34,1697090301.86,1899464293.69,2023310176.61
营业成本,1463905882.79,964590187.25,1101105828.70,1205619888.94,1321922970.92,1441868522.28
营业税金及附加,9002805.88,7974748.86,13768134.81,13348025.85,18137500.54,19406273.33
销售费用,118048511.42,190454569.42,220520713.91,246568919.70,295604270.10,299659320.11
管理费用,192137649.29,172959950.55,186000329.12,213661500.37,244565091.76,254927289.71
财务费用,42346640.58,-1996987.40,-4545831.59,-5179454.44,-5323549.74,6268823.40
研发费用,0,0,0,0,0,1179947.78
资产减值损失,1028539.58,6233497.17,20154613.39,23071421.44,24558010.11,0
公允价值变动收益,15506700.00,0,0,0,0,-511198.84
投资收益,2417219.81,4193276.35,4989639.30,8561739.32,1523710.86,119382348.25
其中:对联营企业和合营企业的投资收益,1065270.99,51668.13,7139.31,-1212323.79,-1514622.47,-552588.16
汇兑收益,0,0,0,0,0,0
三、营业利润,24820145.46,202881666.80,241867763.35,319760035.72,350842209.95,373435781.26
加:营业外收入,68290281.90,37131836.78,40550166.45,16176646.31,2682498.09,2733877.88
减：营业外支出,6345800.72,614810.68,500596.89,751226.61,2018637.96,2386709.86
其中：非流动资产处置损失,5950304.27,174086.83,244261.37,0,0,0
四、利润总额,86764626.64,239398692.90,281917332.91,335185455.42,351506070.08,373782949.28
减：所得税费用,10053052.32,1403009.04,2726164.61,2781048.21,3627516.00,473044.52
五、净利润,76711574.32,237995683.86,279191168.30,332404407.21,347878554.08,373309904.76
归属于母公司所有者的净利润,76793989.01,233311878.84,272091277.84,329363796.48,348005221.94,374538815.10
少数股东损益,-82414.69,4683805.02,7099890.46,3040610.73,-126667.86,-1228910.34
基本每股收益(元/股),0.190000,0.605900,0.387500,0.469100,0.495700,0.533500
稀释每股收益(元/股),0.190000,0.605900,0.387500,0.469100,0.495700,0.533500
七、其他综合收益,1285284.53,0,0,0,0,-1248390.77
八、综合收益总额,77996858.85,237995683.86,279191168.30,332404407.21,347878554.08,372061513.99
归属于母公司所有者的综合收益总额,78079273.54,233311878.84,272091277.84,329363796.48,348005221.94,373290424.33
归属于少数股东的综合收益总额,-82414.69,4683805.02,7099890.46,3040610.73,-126667.86,-1228910.34
