,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,341589549.68,329892609.46,409142827.28,529293695.62,1034035918.46,1336814679.10
营业收入,341589549.68,329892609.46,409142827.28,529293695.62,1034035918.46,1336814679.10
二、营业总成本,300489294.14,295643719.66,366416744.48,470942935.58,927570214.67,1177773409.09
营业成本,236804884.80,229511384.76,298607698.29,373310515.44,740001749.65,927728680.09
营业税金及附加,3679214.36,4428421.54,3913217.57,3096337.83,5160951.74,10332834.87
销售费用,15148780.29,13448415.03,13179140.96,16926197.23,19691659.69,29664517.40
管理费用,37105440.51,40179784.25,40868210.96,59533346.85,70661901.64,108851290.42
财务费用,4129205.35,4143329.91,7245371.96,7714904.22,36730080.66,59409461.04
研发费用,0,0,0,0,33290375.01,41786625.27
资产减值损失,3621768.83,3932384.17,2603104.74,10361634.01,22033496.28,0
公允价值变动收益,0,0,0,0,-162400.00,162400.00
投资收益,0,-222812.60,-130312.60,1886072.42,3035022.31,16079647.61
其中:对联营企业和合营企业的投资收益,0,-222812.60,-147757.78,1886072.42,3035022.31,11653622.72
汇兑收益,0,0,0,0,0,0
三、营业利润,41100255.54,34026077.20,42595770.20,73196405.70,121817979.88,172178928.10
加:营业外收入,599369.44,15248053.51,15494645.61,2329655.31,2594871.03,785293.32
减：营业外支出,56019.67,113562.04,712762.13,235598.07,1094832.32,701761.00
其中：非流动资产处置损失,3299.74,58054.26,1453.75,0,0,0
四、利润总额,41643605.31,49160568.67,57377653.68,75290462.94,123318018.59,172262460.42
减：所得税费用,1786954.39,2495177.67,9001567.57,12354574.49,16264411.55,24137737.29
五、净利润,39856650.92,46665391.00,48376086.11,62935888.45,107053607.04,148124723.13
归属于母公司所有者的净利润,38913402.22,45327131.75,46751331.31,62191922.49,92637780.18,111105984.85
少数股东损益,943248.70,1338259.25,1624754.80,743965.96,14415826.86,37018738.28
基本每股收益(元/股),0.550000,0.600000,0.610000,0.650000,0.900000,0.770000
稀释每股收益(元/股),0.550000,0.600000,0.610000,0.650000,0.900000,0.770000
七、其他综合收益,0,0,0,0,0,-1700000.00
八、综合收益总额,39856650.92,46665391.00,48376086.11,62935888.45,107053607.04,146424723.13
归属于母公司所有者的综合收益总额,38913402.22,45327131.75,46751331.31,62191922.49,92637780.18,109405984.85
归属于少数股东的综合收益总额,943248.70,1338259.25,1624754.80,743965.96,14415826.86,37018738.28
