,20200930,20200630,20200331,20191231,20190930,20190630,20181231,20180630,20171231,20161231,20151231,19700101,
一、营业总收入,982037123.10,578570904.48,231509799.38,1631793203.99,1167584004.53,717474630.77,1510225637.20,714607515.76,1398772197.47,1273653612.37,1014573707.82,0,
营业收入,982037123.10,578570904.48,231509799.38,1631793203.99,1167584004.53,717474630.77,1510225637.20,714607515.76,1398772197.47,1273653612.37,1014573707.82,0,
二、营业总成本,945720051.22,558734257.89,226066545.80,1550404030.24,1109542847.04,689398525.30,1424137099.01,675963720.70,1322921025.55,1167162496.86,973526506.31,0,
营业成本,820868039.52,483803060.24,193540706.48,1363053194.74,978182854.32,601752924.65,1256342647.64,596952072.33,1180889209.41,1045118309.08,858837610.88,0,
营业税金及附加,4746132.83,2035254.24,780643.18,8678817.14,5098369.63,3173498.53,9360946.20,3833695.92,7850460.22,7198726.16,4613882.09,0,
销售费用,13470476.55,7746009.05,2508873.33,22935597.47,16260918.89,11039416.64,19395535.53,9311975.94,20372047.17,18797119.90,17950272.23,0,
管理费用,41198054.58,23295227.66,10737254.50,58514812.16,41961071.59,28381909.42,58668015.60,26915321.96,36879045.96,31711524.10,32034072.68,0,
财务费用,18867063.20,13810789.41,6064990.80,22562776.22,15552596.84,9566719.53,19091629.61,9848327.70,24608933.37,21350132.68,25377107.86,0,
研发费用,46570284.54,28043917.29,12434077.51,74658832.51,52487035.77,35484056.53,61278324.43,24786446.63,52321329.42,42986684.94,31572477.05,0,
资产减值损失,0,0,0,0,0,0,0,4315880.22,0,0,3141083.52,0,
公允价值变动收益,0,0,0,0,0,0,-179506.85,0,179506.85,0,0,0,
投资收益,3312904.65,3312904.65,0,3312904.65,3312904.65,3312904.65,1928489.65,1748982.80,-3034400.33,-11391992.98,392333.31,0,
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,-5058703.71,-13159478.35,-2201502.43,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,50948573.73,26681943.99,4897024.31,108728645.28,64835000.76,33303839.23,112820003.15,51446857.56,83659988.68,92923314.35,41439534.82,0,
加:营业外收入,46856.36,10500.01,7500.01,3940207.76,3047732.54,2807252.47,3253328.19,603845.61,689879.42,24104840.34,11221141.71,0,
减：营业外支出,427670.97,373654.40,233367.26,824319.32,556836.22,541512.49,558633.53,237200.14,1323143.23,245416.18,261721.95,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,50567759.12,26318789.60,4671157.06,111844533.72,67325897.08,35569579.21,115514697.81,51813503.03,83026724.87,116782738.51,52398954.58,0,
减：所得税费用,6739893.91,3171424.42,152664.92,10486443.81,9568362.20,4572291.78,14313238.15,8217852.22,10339394.92,15879603.33,5445528.26,0,
五、净利润,43827865.21,23147365.18,4518492.14,101358089.91,57757534.88,30997287.43,101201459.66,43595650.81,72687329.95,100903135.18,46953426.32,0,
归属于母公司所有者的净利润,43827865.21,23147365.18,4518492.14,101358089.91,57757534.88,30997287.43,101201459.66,43595650.81,72687329.95,100903135.18,46953426.32,0,
少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,
基本每股收益(元/股),0.110000,0.060000,0.010000,0.280000,0.160000,0.090000,0.280000,0.120000,0.220000,0.310000,0.140000,0,
稀释每股收益(元/股),0.110000,0.060000,0.010000,0.280000,0.160000,0.090000,0.280000,0.120000,0.220000,0.310000,0.140000,0,
七、其他综合收益,2882.69,1722.55,-2018.80,2852.22,-26574.20,69113.75,11533.70,0,0,0,0,0,
八、综合收益总额,43830747.90,23149087.73,4516473.34,101360942.13,57730960.68,31066401.18,101212993.36,43595650.81,72687329.95,100903135.18,46953426.32,0,
归属于母公司所有者的综合收益总额,43830747.90,23149087.73,4516473.34,101360942.13,57730960.68,31066401.18,101212993.36,43595650.81,72687329.95,100903135.18,46953426.32,0,
归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,
