,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1238033575.20,1386499117.69,1471762825.86,1724623250.45,1900511875.55,1632845128.18
营业收入,1238033575.20,1386499117.69,1471762825.86,1724623250.45,1900511875.55,1632845128.18
二、营业总成本,1194756574.94,1336641964.21,1403159076.53,1683363947.26,1810948808.69,1563398984.81
营业成本,1016127405.58,1157019965.61,1213604568.04,1427701527.52,1580810685.69,1387278996.15
营业税金及附加,6796964.44,7963389.74,18322005.42,13644285.11,14766512.55,11657799.77
销售费用,79255997.60,85683326.30,98993989.30,118915045.20,121906767.08,94196960.48
管理费用,60096258.45,68887281.35,69160260.50,76530347.86,78363738.49,66188884.54
财务费用,28983266.45,3398550.18,-4341244.99,21961634.49,-12131543.28,-9242334.63
研发费用,0,0,0,0,11675945.21,13318678.50
资产减值损失,3496682.42,13689451.03,7419498.26,24611107.08,15556702.95,0
公允价值变动收益,0,0,0,0,0,529621.00
投资收益,2895132.99,-128457.52,1956383.95,17361664.77,7661318.72,11605237.66
其中:对联营企业和合营企业的投资收益,-147154.69,-1564484.92,-1415163.73,-1102980.43,-5047332.62,0
汇兑收益,0,0,0,0,0,0
三、营业利润,46172133.25,49728695.96,70560133.28,60369756.68,98214676.86,77781701.71
加:营业外收入,7948753.86,13316710.79,2476845.42,84187.08,263312.30,386447.35
减：营业外支出,198776.78,5085.67,2296379.29,2129.00,824916.06,2654663.50
其中：非流动资产处置损失,185276.78,0,2296379.29,0,0,0
四、利润总额,53922110.33,63040321.08,70740599.41,60451814.76,97653073.10,75513485.56
减：所得税费用,9464861.10,10017741.77,11887978.68,7108667.99,20147832.59,16593546.06
五、净利润,44457249.23,53022579.31,58852620.73,53343146.77,77505240.51,58919939.50
归属于母公司所有者的净利润,45395298.80,55528466.98,60156017.81,56074091.49,81061045.09,61852894.68
少数股东损益,-938049.57,-2505887.67,-1303397.08,-2730944.72,-3555804.58,-2932955.18
基本每股收益(元/股),0.150000,0.190000,0.160000,0.140000,0.190000,0.150000
稀释每股收益(元/股),0.150000,0.190000,0.160000,0.140000,0.190000,0.150000
七、其他综合收益,0,0,0,0,0,0
八、综合收益总额,44457249.23,53022579.31,58852620.73,53343146.77,77505240.51,58919939.50
归属于母公司所有者的综合收益总额,45395298.80,55528466.98,60156017.81,56074091.49,81061045.09,61852894.68
归属于少数股东的综合收益总额,-938049.57,-2505887.67,-1303397.08,-2730944.72,-3555804.58,-2932955.18
