,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2235456210.17,3045275353.82,3544592690.45,4919909593.81,5947277275.84,6181534697.03
营业收入,2235456210.17,3045275353.82,3543922751.49,4855897041.02,5759682039.35,5631027316.10
二、营业总成本,1903431043.90,2654884512.08,3074111491.05,4235690784.61,5367185125.17,5268440516.04
营业成本,1334890279.18,1899210069.35,2229225781.44,3178638849.36,4078157308.34,3743397555.79
营业税金及附加,106273527.25,165136812.32,155980414.40,123537589.60,50601829.66,45499759.88
销售费用,124460838.12,148371095.63,167733086.00,196035439.24,218723309.36,244372719.51
管理费用,329799286.32,413676075.85,486218866.82,673858505.80,437956127.38,547017452.74
财务费用,-3227733.60,9077025.69,7712965.18,10677914.14,10470727.47,-28075424.45
研发费用,0,0,0,0,460266392.81,610573982.69
资产减值损失,11234846.63,19413433.24,27240377.21,49404579.75,90013554.36,0
公允价值变动收益,0,0,0,0,0,24477664.81
投资收益,9014311.26,27642992.04,46200540.32,33896559.79,39121339.39,39216380.80
其中:对联营企业和合营企业的投资收益,-1837078.85,635063.35,14119445.79,5256858.89,2376357.74,5298063.90
汇兑收益,0,0,0,0,0,0
三、营业利润,341039477.53,418033833.78,516681739.72,782467441.08,688797462.24,789992263.90
加:营业外收入,27559081.00,39874079.80,58200562.82,10057563.44,4140938.79,1651107.65
减：营业外支出,514223.32,1058044.84,2438479.94,1084794.97,20137941.09,5622561.36
其中：非流动资产处置损失,196274.70,424445.13,457729.03,0,0,0
四、利润总额,368084335.21,456849868.74,572443822.60,791440209.55,672800459.94,786020810.19
减：所得税费用,64987377.30,87884103.32,86057262.54,112331940.70,67013854.81,63188889.30
五、净利润,303096957.91,368965765.42,486386560.06,679108268.85,605786605.13,722831920.89
归属于母公司所有者的净利润,275762892.49,335924855.43,461347309.47,654083057.52,585836541.95,691278827.56
少数股东损益,27334065.42,33040909.99,25039250.59,25025211.33,19950063.18,31553093.33
基本每股收益(元/股),0.540000,0.370000,0.500000,0.687700,0.579600,0.670200
稀释每股收益(元/股),0.540000,0.360000,0.490000,0.687700,0.579300,0.661400
七、其他综合收益,721663.65,645714.63,-410217.66,182595153.27,-95701334.40,606331.36
八、综合收益总额,303818621.56,369611480.05,485976342.40,861703422.12,510085270.73,723438252.25
归属于母公司所有者的综合收益总额,276117196.22,336355153.56,461280895.55,836659480.80,489787017.80,691829221.58
归属于少数股东的综合收益总额,27701425.34,33256326.49,24695446.85,25043941.32,20298252.93,31609030.67
