,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,855793399.16,818850943.33,825477113.17,1207211477.90,1446592929.67,1999236209.20
营业收入,855793399.16,816278322.66,789341823.06,1185564339.59,1439705218.49,1995928403.29
二、营业总成本,787120304.60,782693437.46,809286155.76,1190012184.72,1384701775.68,1773883968.09
营业成本,577770282.56,559341114.35,552709776.28,826446993.62,1045791239.63,1296191502.69
营业税金及附加,6921453.30,7377083.14,12001856.36,16974986.96,21130981.92,21265615.57
销售费用,59357286.56,83814102.70,85817115.47,101336373.89,138036409.38,213945048.56
管理费用,112595938.94,102173161.80,109188293.32,119536552.60,116217885.13,192397856.70
财务费用,5347818.65,6621508.27,9378418.42,7476715.13,11087018.90,15310221.77
研发费用,0,0,0,0,25162442.73,34773722.80
资产减值损失,25127524.59,23366467.20,40190695.91,118240562.52,27275797.99,0
公允价值变动收益,178740.00,162400.00,9300.00,-53400.00,-146700.00,-1896212.60
投资收益,12386938.71,20161834.50,12128342.12,19788427.09,27990009.29,13930656.94
其中:对联营企业和合营企业的投资收益,-3369187.03,-4043393.33,-1385716.51,-680033.14,0,0
汇兑收益,0,0,0,0,0,0
三、营业利润,81238773.27,56481740.37,28328599.53,38607117.17,97806009.97,202249270.41
加:营业外收入,4819056.07,7675556.97,3541676.73,9462258.43,45866.45,330538.37
减：营业外支出,4610116.17,1018416.94,1482374.29,1293389.04,2796642.11,3157751.17
其中：非流动资产处置损失,513842.57,15162.21,6161.00,0,0,0
四、利润总额,81447713.17,63138880.40,30387901.97,46775986.56,95055234.31,199422057.61
减：所得税费用,19892773.16,16205232.69,7369200.91,30320103.45,18650378.04,40652464.69
五、净利润,61554940.01,46933647.71,23018701.06,16455883.11,76404856.27,158769592.92
归属于母公司所有者的净利润,57715971.53,48551751.97,21207282.01,19267646.17,73796103.57,156839940.44
少数股东损益,3838968.48,-1618104.26,1811419.05,-2811763.06,2608752.70,1929652.48
基本每股收益(元/股),0.170000,0.140000,0.060000,0.060000,0.220000,0.470000
稀释每股收益(元/股),0.170000,0.140000,0.060000,0.060000,0.220000,0.470000
七、其他综合收益,0,0,11441.80,0,0,0
八、综合收益总额,61554940.01,46933647.71,23030142.86,16455883.11,76404856.27,158769592.92
归属于母公司所有者的综合收益总额,57715971.53,48551751.97,21218723.81,19267646.17,73796103.57,156839940.44
归属于少数股东的综合收益总额,3838968.48,-1618104.26,1811419.05,-2811763.06,2608752.70,1929652.48
